Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
132.717,-23.430,-0.409,8355.760,145.836,104.240,0.000,0.000,-0.108,Energy,13.0
132.730,-22.900,-0.400,8362.610,145.955,97.390,0.000,0.000,0.002,Energy,8.0
132.747,-22.730,-0.397,8368.410,146.056,91.590,0.000,0.000,0.098,Energy,7.0
132.760,-22.730,-0.397,8374.570,146.164,85.430,0.000,0.000,0.104,Energy,-4.0
132.775,-22.730,-0.397,8377.550,146.216,82.450,0.000,0.000,-0.048,Energy,-2.0
132.790,-22.900,-0.400,8379.840,146.256,80.160,0.000,0.000,-0.037,Energy,-2.0
132.803,-23.080,-0.403,8380.540,146.268,79.460,0.000,0.000,-0.049,Energy,-1.0
132.816,-23.080,-0.403,8379.840,146.256,80.160,0.000,0.000,0.058,Energy,-1.0
132.831,-23.080,-0.403,8378.080,146.225,81.920,0.000,0.000,0.070,Energy,-1.0
132.845,-23.250,-0.406,8374.390,146.161,85.610,0.000,0.000,0.049,Energy,-1.0
132.860,-23.250,-0.406,8370.000,146.084,90.000,0.000,0.000,0.120,Energy,-1.0
132.872,-23.780,-0.415,8362.790,145.958,97.210,0.000,0.000,0.077,Energy,-1.0
132.884,-24.310,-0.424,8356.280,145.845,103.720,0.000,0.000,-0.082,Energy,-3.0
132.903,-25.360,-0.443,8348.730,145.713,111.270,0.000,0.000,-0.280,Energy,-14.0
132.921,-27.820,-0.486,8335.370,145.480,124.630,0.000,0.000,-0.130,Energy,-27.0
132.933,-32.920,-0.575,8317.790,145.173,142.210,0.000,0.000,1.321,Energy,-53.0
132.951,-38.190,-0.667,8304.250,144.937,155.750,0.000,0.000,-0.253,Energy,-80.0
132.966,-48.040,-0.838,8282.630,144.559,177.370,0.000,0.000,1.155,Energy,-107.0
132.984,-57.180,-0.998,8263.300,144.222,163.300,0.000,0.000,0.245,Energy,-88.0
133.001,-64.390,-1.124,8244.140,143.887,144.140,0.000,0.000,0.417,Energy,-55.0
133.015,-68.250,-1.191,8229.020,143.623,129.020,0.000,0.000,0.594,Energy,-29.0
133.029,-70.010,-1.222,8219.350,143.455,119.350,0.000,0.000,-0.142,Energy,-18.0
133.043,-70.710,-1.234,8210.390,143.298,110.390,0.000,0.000,0.015,Energy,-12.0
133.057,-70.890,-1.237,8204.060,143.188,104.060,0.000,0.000,-0.182,Energy,-5.0
133.077,-70.540,-1.231,8198.610,143.093,98.610,0.000,0.000,-0.225,Energy,3.0
133.095,-69.830,-1.219,8193.510,143.004,93.510,0.000,0.000,-0.139,Energy,5.0
133.107,-69.130,-1.207,8191.230,142.964,91.230,0.000,0.000,-0.182,Energy,7.0
133.120,-68.600,-1.197,8190.700,142.955,90.700,0.000,0.000,-0.198,Energy,7.0
133.134,-68.080,-1.188,8191.580,142.970,91.580,0.000,0.000,0.207,Energy,7.0
133.150,-67.370,-1.176,8193.510,143.004,93.510,0.000,0.000,0.223,Energy,7.0
133.164,-66.500,-1.161,8197.730,143.077,97.730,0.000,0.000,0.192,Energy,8.0
133.177,-65.620,-1.145,8202.650,143.163,102.650,0.000,0.000,0.217,Energy,10.0
133.192,-64.560,-1.127,8208.630,143.268,108.630,0.000,0.000,0.282,Energy,13.0
133.204,-62.630,-1.093,8217.420,143.421,117.420,0.000,0.000,0.035,Energy,21.0
133.217,-60.340,-1.053,8225.680,143.565,125.680,0.000,0.000,0.186,Energy,30.0
133.229,-57.530,-1.004,8235.350,143.734,135.350,0.000,0.000,0.135,Energy,43.0
133.241,-53.140,-0.927,8246.770,143.933,146.770,0.000,0.000,-0.121,Energy,60.0
133.256,-47.860,-0.835,8258.900,144.145,158.900,0.000,0.000,0.222,Energy,82.0
133.272,-39.600,-0.691,8275.950,144.443,175.950,0.000,0.000,-0.257,Energy,103.0
133.297,-30.110,-0.526,8294.580,144.768,165.420,0.000,0.000,0.337,Energy,93.0
133.314,-19.740,-0.345,8319.020,145.194,140.980,0.000,0.000,-1.320,Energy,52.0
133.329,-15.870,-0.277,8331.850,145.418,128.150,0.000,0.000,0.002,Energy,34.0
133.343,-13.580,-0.237,8341.870,145.593,118.130,0.000,0.000,0.016,Energy,20.0
133.356,-12.530,-0.219,8348.900,145.716,111.100,0.000,0.000,0.174,Energy,15.0
133.368,-12.000,-0.209,8354.170,145.808,105.830,0.000,0.000,0.210,Energy,10.0
133.381,-11.650,-0.203,8358.040,145.875,101.960,0.000,0.000,0.261,Energy,5.0
133.400,-11.650,-0.203,8360.850,145.924,99.150,0.000,0.000,0.288,Energy,3.0
133.416,-11.650,-0.203,8362.960,145.961,97.040,0.000,0.000,0.266,Energy,2.0
133.432,-11.830,-0.206,8362.790,145.958,97.210,0.000,0.000,-0.286,Energy,-1.0
133.453,-12.180,-0.213,8361.030,145.928,98.970,0.000,0.000,-0.301,Energy,-1.0
133.470,-12.880,-0.225,8356.280,145.845,103.720,0.000,0.000,-0.292,Energy,-3.0
133.487,-13.760,-0.240,8349.780,145.731,110.220,0.000,0.000,-0.312,Energy,-7.0
133.500,-15.340,-0.268,8340.990,145.578,119.010,0.000,0.000,-0.205,Energy,-15.0
133.516,-17.630,-0.308,8331.670,145.415,128.330,0.000,0.000,-0.255,Energy,-28.0
133.529,-20.970,-0.366,8320.780,145.225,139.220,0.000,0.000,-0.142,Energy,-41.0
133.541,-25.710,-0.449,8308.470,145.010,151.530,0.000,0.000,0.180,Energy,-63.0
133.555,-31.340,-0.547,8295.820,144.789,164.180,0.000,0.000,-0.108,Energy,-83.0
133.570,-39.420,-0.688,8279.640,144.507,179.640,0.000,0.000,0.472,Energy,-96.0
133.584,-46.810,-0.817,8264.530,144.243,164.530,0.000,0.000,0.075,Energy,-84.0
133.599,-53.310,-0.930,8249.410,143.979,149.410,0.000,0.000,0.384,Energy,-61.0
133.613,-57.180,-0.998,8238.330,143.786,138.330,0.000,0.000,-0.238,Energy,-41.0
133.628,-59.990,-1.047,8227.960,143.605,127.960,0.000,0.000,-0.102,Energy,-27.0
133.641,-61.570,-1.075,8220.050,143.467,120.050,0.000,0.000,-0.203,Energy,-19.0
133.658,-62.630,-1.093,8213.900,143.360,113.900,0.000,0.000,-0.366,Energy,-11.0
133.672,-63.160,-1.102,8208.100,143.258,108.100,0.000,0.000,-0.233,Energy,-6.0
133.686,-63.510,-1.108,8204.760,143.200,104.760,0.000,0.000,-0.337,Energy,-6.0
133.700,-63.680,-1.111,8202.650,143.163,102.650,0.000,0.000,-0.332,Energy,-4.0
133.712,-63.680,-1.111,8202.300,143.157,102.300,0.000,0.000,-0.352,Energy,-2.0
133.724,-63.510,-1.108,8202.830,143.166,102.830,0.000,0.000,0.357,Energy,2.0
133.739,-63.330,-1.105,8204.580,143.197,104.580,0.000,0.000,0.368,Energy,2.0
133.751,-62.980,-1.099,8207.920,143.255,107.920,0.000,0.000,0.351,Energy,2.0
133.764,-62.450,-1.090,8211.970,143.326,111.970,0.000,0.000,0.378,Energy,2.0
133.777,-61.570,-1.075,8217.420,143.421,117.420,0.000,0.000,0.341,Energy,7.0
133.790,-60.340,-1.053,8223.570,143.528,123.570,0.000,0.000,0.376,Energy,15.0
133.804,-58.580,-1.022,8231.480,143.666,131.480,0.000,0.000,0.405,Energy,26.0
133.818,-55.420,-0.967,8242.380,143.857,142.380,0.000,0.000,-0.021,Energy,39.0
133.835,-51.730,-0.903,8252.570,144.035,152.570,0.000,0.000,0.551,Energy,58.0
133.850,-43.640,-0.762,8270.850,144.354,170.850,0.000,0.000,-0.589,Energy,83.0
133.867,-35.910,-0.627,8287.200,144.639,172.800,0.000,0.000,-0.000,Energy,85.0
133.880,-28.350,-0.495,8304.250,144.937,155.750,0.000,0.000,-0.943,Energy,64.0
133.893,-24.310,-0.424,8315.330,145.130,144.670,0.000,0.000,0.148,Energy,47.0
133.907,-21.500,-0.375,8325.000,145.299,135.000,0.000,0.000,0.262,Energy,32.0
133.920,-19.740,-0.345,8333.780,145.452,126.220,0.000,0.000,0.146,Energy,19.0
133.933,-18.860,-0.329,8339.760,145.556,120.240,0.000,0.000,0.345,Energy,14.0
133.944,-18.510,-0.323,8344.680,145.642,115.320,0.000,0.000,0.351,Energy,8.0
133.958,-18.330,-0.320,8348.550,145.710,111.450,0.000,0.000,0.388,Energy,6.0
133.972,-18.330,-0.320,8351.360,145.759,108.640,0.000,0.000,0.380,Energy,3.0
133.987,-18.680,-0.326,8352.940,145.786,107.060,0.000,0.000,0.404,Energy,-2.0
134.001,-19.210,-0.335,8353.300,145.793,106.700,0.000,0.000,0.408,Energy,-2.0
134.016,-19.740,-0.345,8352.240,145.774,107.760,0.000,0.000,-0.417,Energy,-6.0
134.040,-20.440,-0.357,8349.600,145.728,110.400,0.000,0.000,-0.443,Energy,-8.0
134.052,-22.200,-0.387,8342.220,145.599,117.780,0.000,0.000,-0.196,Energy,-12.0
134.070,-23.600,-0.412,8336.600,145.501,123.400,0.000,0.000,-0.505,Energy,-18.0
134.084,-26.590,-0.464,8326.750,145.329,133.250,0.000,0.000,-0.258,Energy,-30.0
134.101,-30.110,-0.526,8316.560,145.151,143.440,0.000,0.000,-0.413,Energy,-44.0
134.118,-35.910,-0.627,8303.020,144.915,156.980,0.000,0.000,-0.167,Energy,-68.0
134.133,-43.640,-0.762,8287.550,144.645,172.450,0.000,0.000,0.043,Energy,-87.0
134.149,-51.910,-0.906,8271.380,144.363,171.380,0.000,0.000,0.109,Energy,-87.0
134.163,-59.110,-1.032,8256.260,144.099,156.260,0.000,0.000,0.377,Energy,-66.0
134.176,-63.680,-1.111,8245.190,143.906,145.190,0.000,0.000,-0.183,Energy,-49.0
134.193,-67.020,-1.170,8235.870,143.743,135.870,0.000,0.000,-0.408,Energy,-34.0
134.206,-69.480,-1.213,8227.080,143.590,127.080,0.000,0.000,-0.230,Energy,-23.0
134.224,-70.890,-1.237,8221.280,143.488,121.280,0.000,0.000,-0.473,Energy,-17.0
134.237,-71.940,-1.256,8215.830,143.393,115.830,0.000,0.000,-0.351,Energy,-10.0
134.249,-72.470,-1.265,8213.020,143.344,113.020,0.000,0.000,-0.434,Energy,-6.0
134.265,-72.820,-1.271,8211.620,143.320,111.620,0.000,0.000,-0.463,Energy,-6.0
134.285,-72.820,-1.271,8211.260,143.314,111.260,0.000,0.000,-0.466,Energy,-3.0
134.305,-72.820,-1.271,8213.020,143.344,113.020,0.000,0.000,0.481,Energy,-2.0
134.321,-72.300,-1.262,8217.940,143.430,117.940,0.000,0.000,0.457,Energy,2.0
134.339,-71.420,-1.247,8223.750,143.532,123.750,0.000,0.000,0.506,Energy,5.0
134.353,-69.480,-1.213,8232.710,143.688,132.710,0.000,0.000,0.301,Energy,18.0
134.370,-67.200,-1.173,8241.670,143.844,141.670,0.000,0.000,0.500,Energy,29.0
134.384,-62.800,-1.096,8254.330,144.065,154.330,0.000,0.000,-0.079,Energy,51.0
134.409,-58.060,-1.013,8265.760,144.265,165.760,0.000,0.000,0.709,Energy,67.0
134.426,-46.630,-0.814,8290.370,144.694,169.630,0.000,0.000,-0.989,Energy,74.0
134.446,-39.950,-0.697,8306.360,144.973,153.640,0.000,0.000,0.202,Energy,53.0
134.467,-35.210,-0.615,8320.600,145.222,139.400,0.000,0.000,0.283,Energy,33.0
134.481,-32.570,-0.568,8332.030,145.421,127.970,0.000,0.000,0.008,Energy,16.0
134.500,-31.690,-0.553,8338.000,145.526,122.000,0.000,0.000,0.489,Energy,11.0
134.515,-31.340,-0.547,8343.630,145.624,116.370,0.000,0.000,0.404,Energy,4.0
134.531,-31.340,-0.547,8346.440,145.673,113.560,0.000,0.000,0.463,Energy,2.0
134.545,-31.690,-0.553,8347.500,145.691,112.500,0.000,0.000,0.475,Energy,-2.0
134.560,-32.040,-0.559,8347.140,145.685,112.860,0.000,0.000,-0.485,Energy,-2.0
134.575,-32.920,-0.575,8345.030,145.648,114.970,0.000,0.000,-0.490,Energy,-5.0
134.591,-33.800,-0.590,8341.520,145.587,118.480,0.000,0.000,-0.496,Energy,-10.0
134.607,-35.030,-0.611,8336.600,145.501,123.400,0.000,0.000,-0.524,Energy,-13.0
134.622,-37.320,-0.651,8328.860,145.366,131.140,0.000,0.000,-0.314,Energy,-25.0
134.638,-39.780,-0.694,8321.660,145.240,138.340,0.000,0.000,-0.599,Energy,-33.0
134.650,-44.870,-0.783,8308.820,145.016,151.180,0.000,0.000,0.239,Energy,-52.0
134.667,-49.620,-0.866,8298.800,144.841,161.200,0.000,0.000,-0.550,Energy,-69.0
134.686,-57.530,-1.004,8282.810,144.562,177.190,0.000,0.000,-0.219,Energy,-83.0
134.701,-66.500,-1.161,8265.580,144.262,165.580,0.000,0.000,0.372,Energy,-73.0
134.717,-72.120,-1.259,8253.100,144.044,153.100,0.000,0.000,-0.222,Energy,-56.0
134.731,-76.340,-1.332,8242.380,143.857,142.380,0.000,0.000,-0.249,Energy,-39.0
134.745,-78.980,-1.378,8234.290,143.715,134.290,0.000,0.000,-0.368,Energy,-26.0
134.759,-80.560,-1.406,8228.320,143.611,128.320,0.000,0.000,-0.475,Energy,-20.0
134.773,-81.610,-1.424,8223.750,143.532,123.750,0.000,0.000,-0.509,Energy,-13.0
134.786,-82.490,-1.440,8220.230,143.470,120.230,0.000,0.000,-0.488,Energy,-9.0
134.801,-82.840,-1.446,8218.470,143.439,118.470,0.000,0.000,-0.539,Energy,-7.0
134.816,-83.020,-1.449,8217.770,143.427,117.770,0.000,0.000,-0.542,Energy,-3.0
134.836,-82.840,-1.446,8218.470,143.439,118.470,0.000,0.000,0.551,Energy,3.0
134.851,-82.490,-1.440,8221.640,143.495,121.640,0.000,0.000,0.551,Energy,3.0
134.866,-81.610,-1.424,8226.380,143.577,126.380,0.000,0.000,0.538,Energy,7.0
134.879,-80.380,-1.403,8232.180,143.679,132.180,0.000,0.000,0.496,Energy,15.0
134.893,-78.620,-1.372,8238.510,143.789,138.510,0.000,0.000,0.548,Energy,23.0
134.905,-75.810,-1.323,8246.950,143.936,146.950,0.000,0.000,0.316,Energy,36.0
134.919,-72.470,-1.265,8255.740,144.090,155.740,0.000,0.000,0.458,Energy,50.0
134.931,-67.730,-1.182,8266.640,144.280,166.640,0.000,0.000,0.161,Energy,65.0
134.943,-62.280,-1.087,8278.060,144.479,178.060,0.000,0.000,0.059,Energy,74.0
134.955,-56.830,-0.992,8289.310,144.676,170.690,0.000,0.000,0.028,Energy,72.0
134.969,-52.080,-0.909,8299.860,144.860,160.140,0.000,0.000,0.266,Energy,60.0
134.982,-48.040,-0.838,8309.880,145.035,150.120,0.000,0.000,0.310,Energy,45.0
134.995,-45.050,-0.786,8318.670,145.188,141.330,0.000,0.000,0.335,Energy,33.0
135.007,-42.940,-0.749,8325.700,145.311,134.300,0.000,0.000,0.372,Energy,24.0
135.021,-41.710,-0.728,8331.150,145.406,128.850,0.000,0.000,0.508,Energy,17.0
135.034,-40.660,-0.710,8335.890,145.489,124.110,0.000,0.000,0.476,Energy,13.0
135.047,-40.130,-0.700,8339.230,145.547,120.770,0.000,0.000,0.522,Energy,9.0
135.063,-39.780,-0.694,8341.690,145.590,118.310,0.000,0.000,0.524,Energy,5.0
135.077,-39.600,-0.691,8342.570,145.605,117.430,0.000,0.000,0.537,Energy,4.0
135.090,-39.780,-0.694,8342.400,145.602,117.600,0.000,0.000,-0.542,Energy,-4.0
135.108,-39.950,-0.697,8340.820,145.575,119.180,0.000,0.000,-0.552,Energy,-3.0
135.122,-40.480,-0.707,8337.120,145.510,122.880,0.000,0.000,-0.541,Energy,-2.0
135.136,-41.530,-0.725,8332.200,145.424,127.800,0.000,0.000,-0.522,Energy,-11.0
135.152,-42.940,-0.749,8326.580,145.326,133.420,0.000,0.000,-0.584,Energy,-19.0
135.167,-45.580,-0.796,8317.960,145.176,142.040,0.000,0.000,-0.463,Energy,-29.0
135.182,-49.270,-0.860,8307.940,145.001,152.060,0.000,0.000,-0.445,Energy,-46.0
135.195,-54.540,-0.952,8295.460,144.783,164.540,0.000,0.000,-0.033,Energy,-62.0
135.207,-60.340,-1.053,8283.510,144.575,176.490,0.000,0.000,0.028,Energy,-73.0
135.223,-65.440,-1.142,8272.790,144.387,172.790,0.000,0.000,-0.412,Energy,-71.0
135.240,-71.240,-1.243,8260.130,144.166,160.130,0.000,0.000,-0.317,Energy,-57.0
135.256,-75.810,-1.323,8248.350,143.961,148.350,0.000,0.000,-0.347,Energy,-40.0
135.272,-78.800,-1.375,8238.690,143.792,138.690,0.000,0.000,-0.301,Energy,-25.0
135.289,-80.380,-1.403,8232.530,143.685,132.530,0.000,0.000,-0.575,Energy,-18.0
135.304,-81.610,-1.424,8226.560,143.581,126.560,0.000,0.000,-0.511,Energy,-10.0
135.319,-82.140,-1.434,8223.040,143.519,123.040,0.000,0.000,-0.546,Energy,-6.0
135.336,-82.320,-1.437,8221.460,143.492,121.460,0.000,0.000,-0.579,Energy,-5.0
135.350,-82.140,-1.434,8221.460,143.492,121.460,0.000,0.000,-0.587,Energy,4.0
135.367,-81.790,-1.428,8222.690,143.513,122.690,0.000,0.000,0.596,Energy,3.0
135.382,-80.910,-1.412,8226.210,143.574,126.210,0.000,0.000,0.582,Energy,7.0
135.400,-79.850,-1.394,8230.600,143.651,130.600,0.000,0.000,0.621,Energy,10.0
135.417,-77.750,-1.357,8237.980,143.780,137.980,0.000,0.000,0.571,Energy,20.0
135.439,-74.410,-1.299,8247.650,143.949,147.650,0.000,0.000,0.640,Energy,35.0
135.454,-67.730,-1.182,8263.650,144.228,163.650,0.000,0.000,-0.350,Energy,60.0
135.471,-61.920,-1.081,8275.600,144.436,175.600,0.000,0.000,0.465,Energy,72.0
135.489,-54.190,-0.946,8291.070,144.706,168.930,0.000,0.000,0.081,Energy,70.0
135.505,-48.210,-0.841,8304.430,144.940,155.570,0.000,0.000,0.296,Energy,53.0
135.517,-43.640,-0.762,8315.850,145.139,144.150,0.000,0.000,-0.121,Energy,36.0
135.533,-41.530,-0.725,8322.180,145.249,137.820,0.000,0.000,0.604,Energy,27.0
135.549,-39.600,-0.691,8329.210,145.372,130.790,0.000,0.000,0.442,Energy,17.0
135.565,-38.550,-0.673,8333.780,145.452,126.220,0.000,0.000,0.575,Energy,14.0
135.578,-37.670,-0.657,8337.480,145.516,122.520,0.000,0.000,0.511,Energy,8.0
135.593,-37.320,-0.651,8338.880,145.541,121.120,0.000,0.000,0.573,Energy,6.0
135.606,-37.320,-0.651,8339.060,145.544,120.940,0.000,0.000,0.581,Energy,5.0
135.620,-37.320,-0.651,8338.180,145.529,121.820,0.000,0.000,-0.586,Energy,3.0
135.636,-37.670,-0.657,8336.250,145.495,123.750,0.000,0.000,-0.601,Energy,-2.0
135.652,-38.370,-0.670,8331.670,145.415,128.330,0.000,0.000,-0.574,Energy,-2.0
135.665,-39.600,-0.691,8326.050,145.317,133.950,0.000,0.000,-0.547,Energy,-13.0
135.680,-41.360,-0.722,8319.370,145.200,140.630,0.000,0.000,-0.564,Energy,-21.0
135.693,-44.170,-0.771,8310.930,145.053,149.070,0.000,0.000,-0.413,Energy,-37.0
135.706,-47.690,-0.832,8302.140,144.900,157.860,0.000,0.000,-0.481,Energy,-48.0
135.721,-52.610,-0.918,8290.890,144.703,169.110,0.000,0.000,-0.147,Energy,-62.0
135.736,-57.710,-1.007,8280.000,144.513,180.000,0.000,0.000,-0.502,Energy,-69.0
135.749,-64.390,-1.124,8265.930,144.268,165.930,0.000,0.000,0.261,Energy,-61.0
135.763,-68.430,-1.194,8256.090,144.096,156.090,0.000,0.000,-0.415,Energy,-48.0
135.777,-71.940,-1.256,8246.770,143.933,146.770,0.000,0.000,-0.369,Energy,-35.0
135.789,-74.230,-1.296,8239.570,143.808,139.570,0.000,0.000,-0.427,Energy,-25.0
135.802,-75.640,-1.320,8234.120,143.713,134.120,0.000,0.000,-0.514,Energy,-18.0
135.815,-76.510,-1.335,8229.900,143.639,129.900,0.000,0.000,-0.584,Energy,-15.0
135.828,-77.040,-1.345,8226.560,143.581,126.560,0.000,0.000,-0.574,Energy,-10.0
135.841,-77.390,-1.351,8224.450,143.544,124.450,0.000,0.000,-0.593,Energy,-5.0
135.856,-77.390,-1.351,8223.390,143.525,123.390,0.000,0.000,-0.603,Energy,-5.0
135.869,-77.220,-1.348,8223.570,143.528,123.570,0.000,0.000,0.610,Energy,3.0
135.884,-77.040,-1.345,8224.800,143.550,124.800,0.000,0.000,0.618,Energy,2.0
135.898,-76.340,-1.332,8227.790,143.602,127.790,0.000,0.000,0.608,Energy,2.0
135.910,-75.280,-1.314,8231.830,143.673,131.830,0.000,0.000,0.585,Energy,11.0
135.925,-73.880,-1.289,8236.580,143.755,136.580,0.000,0.000,0.624,Energy,19.0
135.941,-71.590,-1.249,8243.260,143.872,143.260,0.000,0.000,0.595,Energy,29.0
135.955,-68.250,-1.191,8252.050,144.025,152.050,0.000,0.000,0.554,Energy,43.0
135.970,-63.160,-1.102,8263.820,144.231,163.820,0.000,0.000,0.115,Energy,59.0
135.983,-57.880,-1.010,8274.370,144.415,174.370,0.000,0.000,0.447,Energy,70.0
135.999,-51.380,-0.897,8287.380,144.642,172.620,0.000,0.000,0.232,Energy,71.0
136.015,-45.400,-0.792,8299.860,144.860,160.140,0.000,0.000,0.234,Energy,58.0
136.030,-41.010,-0.716,8310.410,145.044,149.590,0.000,0.000,0.366,Energy,43.0
136.044,-37.670,-0.657,8319.190,145.197,140.810,0.000,0.000,0.378,Energy,32.0
136.058,-35.730,-0.624,8325.520,145.308,134.480,0.000,0.000,0.537,Energy,23.0
136.074,-34.150,-0.596,8330.800,145.400,129.200,0.000,0.000,0.554,Energy,17.0
136.089,-33.270,-0.581,8334.660,145.467,125.340,0.000,0.000,0.562,Energy,10.0
136.103,-32.750,-0.572,8336.770,145.504,123.230,0.000,0.000,0.585,Energy,6.0
136.120,-32.390,-0.565,8337.480,145.516,122.520,0.000,0.000,0.597,Energy,6.0
136.134,-32.390,-0.565,8336.770,145.504,123.230,0.000,0.000,-0.604,Energy,-4.0
136.153,-32.570,-0.568,8334.660,145.467,125.340,0.000,0.000,-0.618,Energy,-4.0
136.166,-33.450,-0.584,8329.740,145.381,130.260,0.000,0.000,-0.547,Energy,-4.0
136.181,-34.500,-0.602,8324.640,145.292,135.360,0.000,0.000,-0.600,Energy,-14.0
136.196,-36.260,-0.633,8317.960,145.176,142.040,0.000,0.000,-0.582,Energy,-22.0
136.209,-39.250,-0.685,8309.350,145.026,150.650,0.000,0.000,-0.402,Energy,-35.0
136.223,-42.760,-0.746,8300.390,144.869,159.610,0.000,0.000,-0.513,Energy,-49.0
136.237,-47.860,-0.835,8288.780,144.667,171.220,0.000,0.000,-0.156,Energy,-63.0
136.249,-53.140,-0.927,8277.710,144.473,177.710,0.000,0.000,-0.170,Energy,-67.0
136.261,-58.060,-1.013,8266.990,144.286,166.990,0.000,0.000,-0.091,Energy,-61.0
136.275,-61.750,-1.078,8258.020,144.130,158.020,0.000,0.000,-0.505,Energy,-51.0
136.290,-65.260,-1.139,8248.710,143.967,148.710,0.000,0.000,-0.463,Energy,-36.0
136.305,-67.900,-1.185,8240.620,143.826,140.620,0.000,0.000,-0.421,Energy,-26.0
136.320,-69.480,-1.213,8234.820,143.725,134.820,0.000,0.000,-0.585,Energy,-19.0
136.333,-70.540,-1.231,8229.720,143.636,129.720,0.000,0.000,-0.536,Energy,-12.0
136.349,-71.070,-1.240,8226.560,143.581,126.560,0.000,0.000,-0.601,Energy,-8.0
136.368,-71.420,-1.247,8224.450,143.544,124.450,0.000,0.000,-0.606,Energy,-5.0
136.383,-71.420,-1.247,8224.100,143.538,124.100,0.000,0.000,-0.616,Energy,-3.0
136.399,-71.070,-1.240,8225.500,143.562,125.500,0.000,0.000,0.624,Energy,2.0
136.420,-70.540,-1.231,8228.670,143.617,128.670,0.000,0.000,0.640,Energy,5.0
136.440,-69.130,-1.207,8234.820,143.725,134.820,0.000,0.000,0.642,Energy,12.0
136.456,-66.320,-1.158,8244.490,143.893,144.490,0.000,0.000,0.432,Energy,26.0
136.472,-62.980,-1.099,8253.980,144.059,153.980,0.000,0.000,0.378,Energy,38.0
136.490,-58.940,-1.029,8263.650,144.228,163.650,0.000,0.000,0.698,Energy,53.0
136.504,-51.200,-0.894,8280.520,144.522,179.480,0.000,0.000,-0.648,Energy,66.0
136.518,-46.100,-0.805,8291.600,144.716,168.400,0.000,0.000,0.261,Energy,61.0
136.534,-41.360,-0.722,8301.970,144.897,158.030,0.000,0.000,0.400,Energy,51.0
136.548,-37.840,-0.660,8311.460,145.062,148.540,0.000,0.000,0.484,Energy,36.0
136.560,-35.210,-0.615,8320.070,145.213,139.930,0.000,0.000,0.251,Energy,23.0
136.575,-33.980,-0.593,8325.000,145.299,135.000,0.000,0.000,0.505,Energy,17.0
136.589,-32.920,-0.575,8329.740,145.381,130.260,0.000,0.000,0.476,Energy,13.0
136.604,-32.390,-0.565,8333.080,145.440,126.920,0.000,0.000,0.483,Energy,9.0
136.619,-32.220,-0.562,8334.840,145.470,125.160,0.000,0.000,0.516,Energy,5.0
136.634,-32.220,-0.562,8335.540,145.483,124.460,0.000,0.000,0.518,Energy,3.0
136.648,-32.570,-0.568,8334.840,145.470,125.160,0.000,0.000,-0.526,Energy,-2.0
136.668,-33.100,-0.578,8332.730,145.434,127.270,0.000,0.000,-0.538,Energy,-5.0
136.686,-34.500,-0.602,8327.630,145.345,132.370,0.000,0.000,-0.526,Energy,-12.0
136.700,-36.610,-0.639,8320.600,145.222,139.400,0.000,0.000,-0.434,Energy,-22.0
136.715,-39.250,-0.685,8313.040,145.090,146.960,0.000,0.000,-0.461,Energy,-31.0
136.730,-42.940,-0.749,8303.900,144.930,156.100,0.000,0.000,-0.426,Energy,-47.0
136.744,-48.210,-0.841,8292.650,144.734,167.350,0.000,0.000,-0.146,Energy,-60.0
136.758,-53.490,-0.934,8281.750,144.544,178.250,0.000,0.000,-0.157,Energy,-68.0
136.772,-58.940,-1.029,8270.850,144.354,170.850,0.000,0.000,-0.308,Energy,-65.0
136.785,-64.030,-1.118,8259.780,144.160,159.780,0.000,0.000,0.034,Energy,-52.0
136.798,-67.370,-1.176,8251.870,144.022,151.870,0.000,0.000,-0.449,Energy,-42.0
136.812,-70.190,-1.225,8244.140,143.887,144.140,0.000,0.000,-0.391,Energy,-31.0
136.825,-72.120,-1.259,8238.330,143.786,138.330,0.000,0.000,-0.453,Energy,-22.0
136.838,-73.350,-1.280,8233.940,143.709,133.940,0.000,0.000,-0.499,Energy,-16.0
136.850,-74.230,-1.296,8230.600,143.651,130.600,0.000,0.000,-0.507,Energy,-12.0
136.864,-74.760,-1.305,8228.670,143.617,128.670,0.000,0.000,-0.544,Energy,-8.0
136.878,-74.930,-1.308,8227.440,143.596,127.440,0.000,0.000,-0.544,Energy,-6.0
136.890,-75.110,-1.311,8227.440,143.596,127.440,0.000,0.000,-0.552,Energy,-3.0
136.902,-74.760,-1.305,8228.490,143.614,128.490,0.000,0.000,0.556,Energy,2.0
136.918,-74.410,-1.299,8230.600,143.651,130.600,0.000,0.000,0.567,Energy,2.0
136.931,-73.530,-1.283,8234.640,143.722,134.640,0.000,0.000,0.523,Energy,6.0
136.944,-72.300,-1.262,8239.040,143.798,139.040,0.000,0.000,0.551,Energy,14.0
136.958,-70.540,-1.231,8244.840,143.900,144.840,0.000,0.000,0.532,Energy,25.0
136.971,-67.900,-1.185,8252.400,144.032,152.400,0.000,0.000,0.409,Energy,34.0
