Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
61.693,43.900,0.766,-764.290,-13.339,135.710,0.000,0.000,-2.000,Bang-Bang,-71.0
61.708,38.970,0.680,-783.800,-13.680,116.200,0.000,0.000,-2.000,Bang-Bang,-42.0
61.722,36.340,0.634,-799.980,-13.962,100.020,0.000,0.000,-2.000,Bang-Bang,-25.0
61.735,35.110,0.613,-812.460,-14.180,87.540,0.000,0.000,-2.000,Bang-Bang,-15.0
61.749,34.400,0.600,-823.180,-14.367,76.820,0.000,0.000,-2.000,Bang-Bang,-9.0
61.764,33.880,0.591,-835.130,-14.576,64.870,0.000,0.000,-2.000,Bang-Bang,-6.0
61.776,33.700,0.588,-844.800,-14.745,55.200,0.000,0.000,-2.000,Bang-Bang,-3.0
61.789,33.350,0.582,-852.710,-14.883,47.290,0.000,0.000,-2.000,Bang-Bang,-3.0
61.802,33.000,0.576,-859.210,-14.996,40.790,0.000,0.000,-2.000,Bang-Bang,-4.0
61.814,31.940,0.557,-865.010,-15.097,34.990,0.000,0.000,-2.000,Bang-Bang,-10.0
61.829,30.540,0.533,-869.410,-15.174,30.590,0.000,0.000,-2.000,Bang-Bang,-19.0
61.843,27.900,0.487,-873.100,-15.238,26.900,0.000,0.000,-2.000,Bang-Bang,-32.0
61.855,24.740,0.432,-875.030,-15.272,24.970,0.000,0.000,-2.000,Bang-Bang,-41.0
61.867,21.040,0.367,-875.560,-15.281,24.440,0.000,0.000,-2.000,Bang-Bang,-52.0
61.880,16.830,0.294,-874.860,-15.269,25.140,0.000,0.000,2.000,Bang-Bang,-61.0
61.895,11.900,0.208,-873.100,-15.238,26.900,0.000,0.000,2.000,Bang-Bang,-69.0
61.909,5.220,0.091,-869.410,-15.174,30.590,0.000,0.000,2.000,Bang-Bang,-77.0
61.929,-1.460,-0.025,-864.140,-15.082,35.860,0.000,0.000,2.000,Bang-Bang,-73.0
61.948,-9.190,-0.160,-856.750,-14.953,43.250,0.000,0.000,2.000,Bang-Bang,-66.0
61.961,-16.570,-0.289,-847.610,-14.794,52.390,0.000,0.000,2.000,Bang-Bang,-58.0
61.980,-20.970,-0.366,-840.050,-14.662,59.950,0.000,0.000,2.000,Bang-Bang,-52.0
61.994,-26.070,-0.455,-828.450,-14.459,71.550,0.000,0.000,2.000,Bang-Bang,-40.0
62.008,-28.880,-0.504,-818.260,-14.281,81.740,0.000,0.000,2.000,Bang-Bang,-31.0
62.021,-30.990,-0.541,-807.010,-14.085,92.990,0.000,0.000,2.000,Bang-Bang,-20.0
62.033,-31.870,-0.556,-795.230,-13.879,104.770,0.000,0.000,2.000,Bang-Bang,-13.0
62.048,-31.510,-0.550,-783.100,-13.668,116.900,0.000,0.000,2.000,Bang-Bang,6.0
62.065,-29.410,-0.513,-766.930,-13.385,133.070,0.000,0.000,2.000,Bang-Bang,31.0
62.080,-22.900,-0.400,-742.670,-12.962,157.330,0.000,0.000,2.000,Bang-Bang,85.0
62.093,-12.880,-0.225,-718.060,-12.533,178.060,0.000,0.000,2.000,Bang-Bang,126.0
62.107,-3.390,-0.059,-695.390,-12.137,155.390,0.000,0.000,2.000,Bang-Bang,100.0
62.121,3.110,0.054,-674.640,-11.775,134.640,0.000,0.000,2.000,Bang-Bang,62.0
62.136,6.630,0.116,-656.540,-11.459,116.540,0.000,0.000,2.000,Bang-Bang,31.0
62.148,8.390,0.146,-640.540,-11.180,100.540,0.000,0.000,2.000,Bang-Bang,17.0
62.160,8.740,0.153,-628.410,-10.968,88.410,0.000,0.000,2.000,Bang-Bang,7.0
62.177,8.560,0.149,-617.690,-10.781,77.690,0.000,0.000,2.000,Bang-Bang,-4.0
62.194,7.680,0.134,-604.510,-10.551,64.510,0.000,0.000,2.000,Bang-Bang,-9.0
62.207,6.280,0.110,-592.550,-10.342,52.550,0.000,0.000,2.000,Bang-Bang,-13.0
62.222,5.050,0.088,-583.940,-10.192,43.940,0.000,0.000,2.000,Bang-Bang,-14.0
62.236,3.990,0.070,-576.210,-10.057,36.210,0.000,0.000,2.000,Bang-Bang,-12.0
62.248,3.470,0.061,-569.880,-9.946,29.880,0.000,0.000,2.000,Bang-Bang,-9.0
62.263,3.110,0.054,-564.960,-9.860,24.960,0.000,0.000,2.000,Bang-Bang,-7.0
62.278,3.640,0.064,-560.560,-9.784,20.560,0.000,0.000,2.000,Bang-Bang,6.0
62.294,5.050,0.088,-557.400,-9.728,17.400,0.000,0.000,2.000,Bang-Bang,14.0
62.309,7.160,0.125,-555.460,-9.695,15.460,0.000,0.000,2.000,Bang-Bang,25.0
62.321,10.320,0.180,-555.110,-9.688,15.110,0.000,0.000,2.000,Bang-Bang,37.0
62.334,13.310,0.232,-555.820,-9.701,15.820,0.000,0.000,-2.000,Bang-Bang,44.0
62.349,17.350,0.303,-557.400,-9.728,17.400,0.000,0.000,-2.000,Bang-Bang,52.0
62.365,22.100,0.386,-560.390,-9.781,20.390,0.000,0.000,-2.000,Bang-Bang,58.0
62.377,27.200,0.475,-564.430,-9.851,24.430,0.000,0.000,-2.000,Bang-Bang,54.0
62.390,31.420,0.548,-568.120,-9.916,28.120,0.000,0.000,-2.000,Bang-Bang,49.0
62.403,34.930,0.610,-572.160,-9.986,32.160,0.000,0.000,-2.000,Bang-Bang,45.0
62.416,38.270,0.668,-576.380,-10.060,36.380,0.000,0.000,-2.000,Bang-Bang,41.0
62.428,41.080,0.717,-581.300,-10.146,41.300,0.000,0.000,-2.000,Bang-Bang,36.0
62.441,43.720,0.763,-586.580,-10.238,46.580,0.000,0.000,-2.000,Bang-Bang,33.0
62.454,46.000,0.803,-592.550,-10.342,52.550,0.000,0.000,-2.000,Bang-Bang,28.0
62.466,47.760,0.834,-599.580,-10.465,59.580,0.000,0.000,-2.000,Bang-Bang,22.0
62.478,49.170,0.858,-606.790,-10.590,66.790,0.000,0.000,-2.000,Bang-Bang,17.0
62.491,49.870,0.870,-614.350,-10.722,74.350,0.000,0.000,-2.000,Bang-Bang,12.0
62.504,50.220,0.877,-623.670,-10.885,83.670,0.000,0.000,-2.000,Bang-Bang,6.0
62.519,49.700,0.867,-633.510,-11.057,93.510,0.000,0.000,-2.000,Bang-Bang,-4.0
62.533,47.940,0.837,-647.220,-11.296,107.220,0.000,0.000,-2.000,Bang-Bang,-20.0
62.551,44.770,0.781,-661.640,-11.548,121.640,0.000,0.000,-2.000,Bang-Bang,-46.0
62.564,36.860,0.643,-684.140,-11.940,144.140,0.000,0.000,-2.000,Bang-Bang,-92.0
62.582,27.720,0.484,-702.940,-12.269,162.940,0.000,0.000,-2.000,Bang-Bang,-141.0
62.597,10.670,0.186,-733.710,-12.806,166.290,0.000,0.000,-2.000,Bang-Bang,-152.0
62.610,0.130,0.002,-754.620,-13.171,145.380,0.000,0.000,-2.000,Bang-Bang,-110.0
62.629,-7.430,-0.130,-773.780,-13.505,126.220,0.000,0.000,-2.000,Bang-Bang,-73.0
62.645,-13.410,-0.234,-794.880,-13.873,105.120,0.000,0.000,-2.000,Bang-Bang,-43.0
62.664,-16.570,-0.289,-810.000,-14.137,90.000,0.000,0.000,-2.000,Bang-Bang,-30.0
62.679,-19.210,-0.335,-826.170,-14.419,73.830,0.000,0.000,-2.000,Bang-Bang,-20.0
62.693,-20.970,-0.366,-838.650,-14.637,61.350,0.000,0.000,-2.000,Bang-Bang,-17.0
62.705,-22.200,-0.387,-847.260,-14.787,52.740,0.000,0.000,-2.000,Bang-Bang,-16.0
62.717,-23.600,-0.412,-854.640,-14.916,45.360,0.000,0.000,-2.000,Bang-Bang,-17.0
62.730,-25.190,-0.440,-860.800,-15.024,39.200,0.000,0.000,-2.000,Bang-Bang,-21.0
62.743,-27.120,-0.473,-866.070,-15.116,33.930,0.000,0.000,-2.000,Bang-Bang,-28.0
62.756,-29.930,-0.522,-870.460,-15.192,29.540,0.000,0.000,2.000,Bang-Bang,-36.0
62.770,-33.100,-0.578,-873.280,-15.242,26.720,0.000,0.000,2.000,Bang-Bang,-46.0
62.782,-37.490,-0.654,-875.210,-15.275,24.790,0.000,0.000,2.000,Bang-Bang,-55.0
62.794,-41.710,-0.728,-875.910,-15.288,24.090,0.000,0.000,2.000,Bang-Bang,-55.0
62.808,-45.580,-0.796,-876.440,-15.297,23.560,0.000,0.000,2.000,Bang-Bang,-53.0
62.820,-49.800,-0.869,-876.440,-15.297,23.560,0.000,0.000,2.000,Bang-Bang,-50.0
62.832,-53.310,-0.930,-876.440,-15.297,23.560,0.000,0.000,2.000,Bang-Bang,-47.0
62.844,-56.650,-0.989,-875.910,-15.288,24.090,0.000,0.000,2.000,Bang-Bang,-45.0
62.858,-59.640,-1.041,-875.210,-15.275,24.790,0.000,0.000,2.000,Bang-Bang,-42.0
62.870,-62.800,-1.096,-874.330,-15.260,25.670,0.000,0.000,2.000,Bang-Bang,-38.0
62.882,-65.620,-1.145,-872.920,-15.235,27.080,0.000,0.000,2.000,Bang-Bang,-34.0
62.894,-67.900,-1.185,-871.520,-15.211,28.480,0.000,0.000,2.000,Bang-Bang,-31.0
62.907,-69.830,-1.219,-869.940,-15.183,30.060,0.000,0.000,2.000,Bang-Bang,-27.0
62.921,-71.770,-1.253,-867.830,-15.146,32.170,0.000,0.000,2.000,Bang-Bang,-24.0
62.935,-73.700,-1.286,-865.010,-15.097,34.990,0.000,0.000,2.000,Bang-Bang,-21.0
62.949,-75.110,-1.311,-862.030,-15.045,37.970,0.000,0.000,2.000,Bang-Bang,-18.0
62.964,-76.340,-1.332,-858.330,-14.981,41.670,0.000,0.000,2.000,Bang-Bang,-15.0
62.977,-77.390,-1.351,-853.240,-14.892,46.760,0.000,0.000,2.000,Bang-Bang,-10.0
62.991,-77.920,-1.360,-848.320,-14.806,51.680,0.000,0.000,2.000,Bang-Bang,-8.0
63.008,-78.100,-1.363,-841.990,-14.695,58.010,0.000,0.000,2.000,Bang-Bang,-6.0
63.021,-77.920,-1.360,-833.550,-14.548,66.450,0.000,0.000,2.000,Bang-Bang,4.0
63.036,-77.390,-1.351,-826.340,-14.422,73.660,0.000,0.000,2.000,Bang-Bang,3.0
63.050,-75.990,-1.326,-815.970,-14.241,84.030,0.000,0.000,2.000,Bang-Bang,15.0
63.067,-74.230,-1.296,-806.660,-14.079,93.340,0.000,0.000,2.000,Bang-Bang,23.0
63.080,-70.190,-1.225,-791.010,-13.806,108.990,0.000,0.000,2.000,Bang-Bang,43.0
63.097,-66.140,-1.154,-779.230,-13.600,120.770,0.000,0.000,2.000,Bang-Bang,63.0
63.111,-57.000,-0.995,-758.670,-13.241,141.330,0.000,0.000,2.000,Bang-Bang,105.0
63.128,-46.630,-0.814,-740.210,-12.919,159.790,0.000,0.000,2.000,Bang-Bang,150.0
63.144,-27.820,-0.486,-711.380,-12.416,171.380,0.000,0.000,2.000,Bang-Bang,180.0
63.159,-13.940,-0.243,-689.410,-12.032,149.410,0.000,0.000,2.000,Bang-Bang,139.0
63.172,-3.040,-0.053,-668.320,-11.664,128.320,0.000,0.000,2.000,Bang-Bang,94.0
63.186,2.940,0.051,-654.080,-11.416,114.080,0.000,0.000,2.000,Bang-Bang,71.0
63.200,8.210,0.143,-639.140,-11.155,99.140,0.000,0.000,2.000,Bang-Bang,52.0
63.214,12.080,0.211,-627.010,-10.943,87.010,0.000,0.000,2.000,Bang-Bang,43.0
63.229,15.420,0.269,-615.050,-10.735,75.050,0.000,0.000,2.000,Bang-Bang,36.0
63.242,18.410,0.321,-605.030,-10.560,65.030,0.000,0.000,2.000,Bang-Bang,34.0
63.254,21.220,0.370,-596.770,-10.416,56.770,0.000,0.000,2.000,Bang-Bang,34.0
63.266,23.680,0.413,-590.800,-10.311,50.800,0.000,0.000,2.000,Bang-Bang,36.0
63.279,26.670,0.465,-585.350,-10.216,45.350,0.000,0.000,2.000,Bang-Bang,41.0
63.292,30.010,0.524,-581.130,-10.143,41.130,0.000,0.000,-2.000,Bang-Bang,47.0
63.307,34.050,0.594,-577.790,-10.084,37.790,0.000,0.000,-2.000,Bang-Bang,54.0
63.320,39.500,0.689,-575.850,-10.050,35.850,0.000,0.000,-2.000,Bang-Bang,62.0
63.332,44.600,0.778,-575.500,-10.044,35.500,0.000,0.000,-2.000,Bang-Bang,63.0
63.346,49.170,0.858,-575.680,-10.048,35.680,0.000,0.000,-2.000,Bang-Bang,63.0
63.360,53.740,0.938,-576.910,-10.069,36.910,0.000,0.000,-2.000,Bang-Bang,60.0
63.373,59.010,1.030,-579.020,-10.106,39.020,0.000,0.000,-2.000,Bang-Bang,58.0
63.385,63.410,1.107,-581.830,-10.155,41.830,0.000,0.000,-2.000,Bang-Bang,55.0
63.397,67.270,1.174,-585.170,-10.213,45.170,0.000,0.000,-2.000,Bang-Bang,51.0
63.410,70.970,1.239,-589.040,-10.281,49.040,0.000,0.000,-2.000,Bang-Bang,48.0
63.423,74.310,1.297,-593.780,-10.363,53.780,0.000,0.000,-2.000,Bang-Bang,43.0
63.435,77.470,1.352,-599.410,-10.462,59.410,0.000,0.000,-2.000,Bang-Bang,38.0
63.447,79.930,1.395,-605.740,-10.572,65.740,0.000,0.000,-2.000,Bang-Bang,32.0
63.460,82.040,1.432,-612.590,-10.692,72.590,0.000,0.000,-2.000,Bang-Bang,26.0
63.472,83.620,1.459,-620.680,-10.833,80.680,0.000,0.000,-2.000,Bang-Bang,20.0
63.485,84.680,1.478,-629.290,-10.983,89.290,0.000,0.000,-2.000,Bang-Bang,14.0
63.498,84.850,1.481,-639.490,-11.161,99.490,0.000,0.000,-2.000,Bang-Bang,9.0
63.515,83.970,1.466,-651.620,-11.373,111.620,0.000,0.000,-2.000,Bang-Bang,-6.0
63.532,81.160,1.417,-667.610,-11.652,127.610,0.000,0.000,-2.000,Bang-Bang,-38.0
63.547,73.430,1.282,-691.690,-12.072,151.690,0.000,0.000,-2.000,Bang-Bang,-92.0
63.561,62.880,1.097,-714.370,-12.468,174.370,0.000,0.000,-2.000,Bang-Bang,-139.0
63.575,51.450,0.898,-737.920,-12.879,162.080,0.000,0.000,-2.000,Bang-Bang,-125.0
63.588,42.310,0.738,-759.370,-13.254,140.630,0.000,0.000,-2.000,Bang-Bang,-86.0
63.603,37.220,0.650,-775.190,-13.530,124.810,0.000,0.000,-2.000,Bang-Bang,-56.0
63.616,33.350,0.582,-791.890,-13.821,108.110,0.000,0.000,-2.000,Bang-Bang,-37.0
63.629,31.240,0.545,-805.070,-14.051,94.930,0.000,0.000,-2.000,Bang-Bang,-25.0
63.643,29.830,0.521,-817.030,-14.260,82.970,0.000,0.000,-2.000,Bang-Bang,-17.0
63.656,28.950,0.505,-828.980,-14.468,71.020,0.000,0.000,-2.000,Bang-Bang,-11.0
63.668,28.250,0.493,-837.770,-14.622,62.230,0.000,0.000,-2.000,Bang-Bang,-10.0
63.680,27.720,0.484,-846.030,-14.766,53.970,0.000,0.000,-2.000,Bang-Bang,-8.0
63.695,27.020,0.472,-853.060,-14.889,46.940,0.000,0.000,-2.000,Bang-Bang,-8.0
63.708,25.610,0.447,-860.270,-15.015,39.730,0.000,0.000,-2.000,Bang-Bang,-13.0
63.722,24.030,0.419,-865.540,-15.107,34.460,0.000,0.000,-2.000,Bang-Bang,-20.0
63.737,21.570,0.376,-869.580,-15.177,30.420,0.000,0.000,-2.000,Bang-Bang,-31.0
63.750,18.930,0.330,-871.690,-15.214,28.310,0.000,0.000,-2.000,Bang-Bang,-41.0
63.762,14.190,0.248,-873.100,-15.238,26.900,0.000,0.000,-2.000,Bang-Bang,-52.0
63.774,10.150,0.177,-872.750,-15.232,27.250,0.000,0.000,2.000,Bang-Bang,-61.0
63.788,5.220,0.091,-871.170,-15.205,28.830,0.000,0.000,2.000,Bang-Bang,-69.0
63.802,-0.930,-0.016,-868.180,-15.153,31.820,0.000,0.000,2.000,Bang-Bang,-77.0
63.815,-7.430,-0.130,-863.610,-15.073,36.390,0.000,0.000,2.000,Bang-Bang,-75.0
63.827,-13.230,-0.231,-858.690,-14.987,41.310,0.000,0.000,2.000,Bang-Bang,-69.0
63.847,-17.980,-0.314,-853.590,-14.898,46.410,0.000,0.000,2.000,Bang-Bang,-65.0
63.860,-25.010,-0.437,-844.270,-14.735,55.730,0.000,0.000,2.000,Bang-Bang,-56.0
63.877,-29.050,-0.507,-837.070,-14.610,62.930,0.000,0.000,2.000,Bang-Bang,-49.0
63.890,-33.450,-0.584,-826.340,-14.422,73.660,0.000,0.000,2.000,Bang-Bang,-40.0
63.902,-36.080,-0.630,-816.670,-14.254,83.330,0.000,0.000,2.000,Bang-Bang,-31.0
63.915,-37.840,-0.660,-807.010,-14.085,92.990,0.000,0.000,2.000,Bang-Bang,-23.0
63.928,-38.900,-0.679,-795.760,-13.889,104.240,0.000,0.000,2.000,Bang-Bang,-14.0
63.945,-38.720,-0.676,-783.980,-13.683,116.020,0.000,0.000,2.000,Bang-Bang,7.0
63.962,-36.080,-0.630,-763.760,-13.330,136.240,0.000,0.000,2.000,Bang-Bang,39.0
63.981,-28.700,-0.501,-738.980,-12.898,161.020,0.000,0.000,2.000,Bang-Bang,94.0
63.997,-16.400,-0.286,-709.620,-12.385,169.620,0.000,0.000,2.000,Bang-Bang,121.0
64.012,-6.730,-0.117,-683.780,-11.934,143.780,0.000,0.000,2.000,Bang-Bang,78.0
64.029,-1.460,-0.025,-661.990,-11.554,121.990,0.000,0.000,2.000,Bang-Bang,39.0
64.042,0.830,0.014,-643.350,-11.229,103.350,0.000,0.000,2.000,Bang-Bang,20.0
64.055,1.360,0.024,-630.170,-10.999,90.170,0.000,0.000,2.000,Bang-Bang,12.0
64.069,1.180,0.021,-618.040,-10.787,78.040,0.000,0.000,2.000,Bang-Bang,-5.0
64.084,0.480,0.008,-606.790,-10.590,66.790,0.000,0.000,2.000,Bang-Bang,-3.0
64.096,-0.580,-0.010,-596.250,-10.407,56.250,0.000,0.000,2.000,Bang-Bang,-11.0
64.113,-1.630,-0.028,-588.330,-10.268,48.330,0.000,0.000,2.000,Bang-Bang,-13.0
64.127,-2.860,-0.050,-578.670,-10.100,38.670,0.000,0.000,2.000,Bang-Bang,-12.0
64.142,-3.740,-0.065,-572.160,-9.986,32.160,0.000,0.000,2.000,Bang-Bang,-9.0
64.156,-3.920,-0.068,-565.830,-9.876,25.830,0.000,0.000,2.000,Bang-Bang,-5.0
64.169,-3.390,-0.059,-561.790,-9.805,21.790,0.000,0.000,2.000,Bang-Bang,4.0
64.185,-2.510,-0.044,-558.980,-9.756,18.980,0.000,0.000,2.000,Bang-Bang,9.0
64.198,-0.230,-0.004,-557.050,-9.722,17.050,0.000,0.000,2.000,Bang-Bang,26.0
64.213,2.410,0.042,-556.520,-9.713,16.520,0.000,0.000,2.000,Bang-Bang,33.0
64.227,5.750,0.100,-557.050,-9.722,17.050,0.000,0.000,-2.000,Bang-Bang,42.0
64.242,10.150,0.177,-558.980,-9.756,18.980,0.000,0.000,-2.000,Bang-Bang,51.0
64.257,15.070,0.263,-562.320,-9.814,22.320,0.000,0.000,-2.000,Bang-Bang,58.0
64.270,19.990,0.349,-566.360,-9.885,26.360,0.000,0.000,-2.000,Bang-Bang,54.0
64.281,24.030,0.419,-570.230,-9.952,30.230,0.000,0.000,-2.000,Bang-Bang,51.0
64.294,27.720,0.484,-574.620,-10.029,34.620,0.000,0.000,-2.000,Bang-Bang,48.0
64.307,30.890,0.539,-579.020,-10.106,39.020,0.000,0.000,-2.000,Bang-Bang,42.0
64.319,34.230,0.597,-584.640,-10.204,44.640,0.000,0.000,-2.000,Bang-Bang,36.0
64.332,36.690,0.640,-590.090,-10.299,50.090,0.000,0.000,-2.000,Bang-Bang,33.0
64.343,38.620,0.674,-596.250,-10.407,56.250,0.000,0.000,-2.000,Bang-Bang,28.0
64.355,40.380,0.705,-603.100,-10.526,63.100,0.000,0.000,-2.000,Bang-Bang,24.0
64.367,41.610,0.726,-610.310,-10.652,70.310,0.000,0.000,-2.000,Bang-Bang,18.0
64.380,42.490,0.742,-618.390,-10.793,78.390,0.000,0.000,-2.000,Bang-Bang,13.0
64.392,42.670,0.745,-627.710,-10.956,87.710,0.000,0.000,-2.000,Bang-Bang,8.0
64.407,41.960,0.732,-638.610,-11.146,98.610,0.000,0.000,-2.000,Bang-Bang,-6.0
64.423,40.030,0.699,-652.670,-11.391,112.670,0.000,0.000,-2.000,Bang-Bang,-29.0
64.442,35.990,0.628,-668.670,-11.670,128.670,0.000,0.000,-2.000,Bang-Bang,-54.0
64.455,25.090,0.438,-696.090,-12.149,156.090,0.000,0.000,-2.000,Bang-Bang,-121.0
64.470,13.840,0.242,-717.530,-12.523,177.530,0.000,0.000,-2.000,Bang-Bang,-159.0
64.482,0.830,0.014,-741.790,-12.947,158.210,0.000,0.000,-2.000,Bang-Bang,-133.0
64.499,-7.430,-0.130,-760.250,-13.269,139.750,0.000,0.000,-2.000,Bang-Bang,-95.0
64.516,-14.820,-0.259,-781.870,-13.646,118.130,0.000,0.000,-2.000,Bang-Bang,-56.0
64.532,-18.860,-0.329,-798.040,-13.928,101.960,0.000,0.000,-2.000,Bang-Bang,-38.0
64.548,-21.670,-0.378,-814.570,-14.217,85.430,0.000,0.000,-2.000,Bang-Bang,-25.0
64.564,-23.250,-0.406,-825.990,-14.416,74.010,0.000,0.000,-2.000,Bang-Bang,-17.0
64.578,-24.830,-0.433,-839.880,-14.659,60.120,0.000,0.000,-2.000,Bang-Bang,-13.0
64.593,-25.890,-0.452,-848.320,-14.806,51.680,0.000,0.000,-2.000,Bang-Bang,-12.0
64.607,-27.300,-0.476,-857.100,-14.959,42.900,0.000,0.000,-2.000,Bang-Bang,-14.0
64.620,-29.050,-0.507,-863.780,-15.076,36.220,0.000,0.000,2.000,Bang-Bang,-21.0
64.634,-31.160,-0.544,-868.710,-15.162,31.290,0.000,0.000,2.000,Bang-Bang,-29.0
64.647,-34.330,-0.599,-872.920,-15.235,27.080,0.000,0.000,2.000,Bang-Bang,-37.0
64.660,-37.140,-0.648,-875.210,-15.275,24.790,0.000,0.000,2.000,Bang-Bang,-38.0
64.672,-40.130,-0.700,-877.670,-15.318,22.330,0.000,0.000,2.000,Bang-Bang,-37.0
64.685,-42.760,-0.746,-879.600,-15.352,20.400,0.000,0.000,2.000,Bang-Bang,-35.0
64.698,-45.230,-0.789,-881.540,-15.386,18.460,0.000,0.000,2.000,Bang-Bang,-32.0
64.711,-47.510,-0.829,-883.300,-15.416,16.700,0.000,0.000,2.000,Bang-Bang,-28.0
64.724,-49.440,-0.863,-885.050,-15.447,14.950,0.000,0.000,2.000,Bang-Bang,-24.0
64.737,-51.030,-0.891,-886.990,-15.481,13.010,0.000,0.000,2.000,Bang-Bang,-19.0
64.749,-52.080,-0.909,-888.920,-15.515,11.080,0.000,0.000,2.000,Bang-Bang,-13.0
64.762,-52.780,-0.921,-891.380,-15.558,8.620,0.000,0.000,2.000,Bang-Bang,-8.0
64.782,-52.960,-0.924,-894.020,-15.604,5.980,0.000,0.000,-2.000,LQR,-8.0
64.799,-52.080,-0.909,-899.120,-15.693,0.880,0.000,0.000,-2.000,LQR,4.0
64.816,-50.670,-0.884,-903.690,-15.772,3.690,0.000,0.000,-2.000,LQR,17.0
64.830,-48.740,-0.851,-910.370,-15.889,10.370,0.000,0.000,-2.000,LQR,15.0
64.846,-47.690,-0.832,-914.760,-15.966,14.760,0.000,0.000,-2.000,LQR,12.0
64.860,-47.160,-0.823,-919.680,-16.051,19.680,0.000,0.000,-2.000,LQR,8.0
64.875,-46.810,-0.817,-924.960,-16.144,24.960,0.000,0.000,-2.000,LQR,5.0
64.890,-46.810,-0.817,-930.230,-16.236,30.230,0.000,0.000,0.584,Energy,3.0
64.907,-46.810,-0.817,-936.560,-16.346,36.560,0.000,0.000,0.613,Energy,2.0
64.924,-47.160,-0.823,-944.290,-16.481,44.290,0.000,0.000,0.813,Energy,-1.0
64.944,-47.510,-0.829,-953.080,-16.634,53.080,0.000,0.000,0.676,Energy,-1.0
64.962,-48.040,-0.838,-966.620,-16.871,66.620,0.000,0.000,1.282,Energy,-3.0
64.977,-48.920,-0.854,-980.330,-17.110,80.330,0.000,0.000,1.576,Energy,-5.0
64.991,-50.320,-0.878,-992.980,-17.331,92.980,0.000,0.000,1.440,Energy,-15.0
65.009,-52.610,-0.918,-1007.400,-17.582,107.400,0.000,0.000,1.367,Energy,-27.0
65.028,-57.350,-1.001,-1027.080,-17.926,127.080,0.000,0.000,2.000,Energy,-53.0
65.041,-66.670,-1.164,-1052.920,-18.377,152.920,0.000,0.000,2.000,Energy,-98.0
65.054,-75.990,-1.326,-1073.490,-18.736,173.490,0.000,0.000,2.000,Energy,-128.0
65.069,-84.780,-1.480,-1092.480,-19.067,167.520,0.000,0.000,2.000,Energy,-112.0
65.082,-92.510,-1.615,-1112.870,-19.423,147.130,0.000,0.000,2.000,Energy,-65.0
65.096,-96.030,-1.676,-1127.460,-19.678,132.540,0.000,0.000,2.000,Energy,-36.0
65.109,-97.430,-1.700,-1140.290,-19.902,119.710,0.000,0.000,2.000,Energy,-17.0
65.122,-97.430,-1.700,-1150.130,-20.074,109.870,0.000,0.000,2.000,Energy,-5.0
65.137,-96.380,-1.682,-1158.220,-20.215,101.780,0.000,0.000,2.000,Energy,11.0
65.153,-94.620,-1.651,-1166.300,-20.356,93.700,0.000,0.000,2.000,Energy,24.0
65.169,-91.810,-1.602,-1172.980,-20.472,87.020,0.000,0.000,2.000,Energy,30.0
65.182,-87.940,-1.535,-1178.960,-20.577,81.040,0.000,0.000,2.000,Energy,37.0
65.197,-85.130,-1.486,-1181.770,-20.626,78.230,0.000,0.000,2.000,Energy,39.0
65.210,-81.440,-1.421,-1183.880,-20.663,76.120,0.000,0.000,2.000,Energy,42.0
65.223,-77.920,-1.360,-1184.410,-20.672,75.590,0.000,0.000,2.000,Energy,43.0
65.236,-74.580,-1.302,-1183.880,-20.663,76.120,0.000,0.000,2.000,Energy,44.0
65.248,-71.240,-1.243,-1182.300,-20.635,77.700,0.000,0.000,2.000,Energy,45.0
65.260,-67.550,-1.179,-1179.310,-20.583,80.690,0.000,0.000,2.000,Energy,47.0
65.273,-64.030,-1.118,-1175.620,-20.518,84.380,0.000,0.000,2.000,Energy,49.0
65.286,-60.170,-1.050,-1170.520,-20.429,89.480,0.000,0.000,2.000,Energy,51.0
65.298,-55.770,-0.973,-1164.190,-20.319,95.810,0.000,0.000,-0.991,Energy,57.0
65.313,-51.380,-0.897,-1157.340,-20.199,102.660,0.000,0.000,-0.921,Energy,63.0
65.328,-45.400,-0.792,-1148.020,-20.037,111.980,0.000,0.000,-1.133,Energy,73.0
65.343,-38.020,-0.664,-1136.250,-19.831,123.750,0.000,0.000,-1.429,Energy,87.0
65.355,-29.050,-0.507,-1123.060,-19.601,136.940,0.000,0.000,-1.916,Energy,107.0
65.372,-20.440,-0.357,-1110.930,-19.389,149.070,0.000,0.000,-1.485,Energy,126.0
65.390,-7.610,-0.133,-1094.410,-19.101,165.590,0.000,0.000,-1.663,Energy,148.0
65.410,8.920,0.156,-1073.840,-18.742,173.840,0.000,0.000,-1.645,Energy,147.0
65.427,24.740,0.432,-1053.450,-18.386,153.450,0.000,0.000,-2.000,Energy,107.0
65.442,33.880,0.591,-1040.270,-18.156,140.270,0.000,0.000,-1.345,Energy,76.0
65.459,40.030,0.699,-1030.600,-17.987,130.600,0.000,0.000,-0.970,Energy,56.0
65.471,44.420,0.775,-1023.390,-17.862,123.390,0.000,0.000,-0.895,Energy,42.0
65.485,47.240,0.824,-1018.820,-17.782,118.820,0.000,0.000,-0.560,Energy,33.0
