Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
100.408,65.690,1.147,-1700.330,-29.676,80.330,0.000,0.000,-1.591,Energy,-6.0
100.424,64.110,1.119,-1687.670,-29.455,67.670,0.000,0.000,-1.371,Energy,-18.0
100.439,61.830,1.079,-1677.120,-29.271,57.120,0.000,0.000,-1.367,Energy,-22.0
100.452,59.360,1.036,-1668.510,-29.121,48.510,0.000,0.000,-1.305,Energy,-27.0
100.465,57.080,0.996,-1662.010,-29.008,42.010,0.000,0.000,-1.450,Energy,-31.0
100.478,54.440,0.950,-1656.210,-28.906,36.210,0.000,0.000,-1.464,Energy,-34.0
100.490,51.630,0.901,-1650.930,-28.814,30.930,0.000,0.000,-1.462,Energy,-37.0
100.502,48.640,0.849,-1646.010,-28.728,26.010,0.000,0.000,-1.440,Energy,-40.0
100.514,45.480,0.794,-1641.620,-28.652,21.620,0.000,0.000,-1.438,Energy,-41.0
100.527,42.490,0.742,-1637.920,-28.587,17.920,0.000,0.000,-1.438,Energy,-43.0
100.541,39.150,0.683,-1634.410,-28.526,14.410,0.000,0.000,1.951,LQR,-45.0
100.556,34.930,0.610,-1630.190,-28.452,10.190,0.000,0.000,2.000,LQR,-48.0
100.570,30.540,0.533,-1626.150,-28.382,6.150,0.000,0.000,2.000,LQR,-51.0
100.584,26.840,0.468,-1622.810,-28.323,2.810,0.000,0.000,2.000,LQR,-46.0
100.597,23.330,0.407,-1619.820,-28.271,0.180,0.000,0.000,2.000,LQR,-37.0
100.609,20.870,0.364,-1618.060,-28.240,1.940,0.000,0.000,2.000,LQR,-32.0
100.622,18.760,0.327,-1616.830,-28.219,3.170,0.000,0.000,2.000,LQR,-25.0
100.634,17.180,0.300,-1615.780,-28.201,4.220,0.000,0.000,2.000,LQR,-20.0
100.647,16.300,0.284,-1615.250,-28.191,4.750,0.000,0.000,1.722,LQR,-14.0
100.660,15.590,0.272,-1615.070,-28.188,4.930,0.000,0.000,1.106,LQR,-9.0
100.675,15.240,0.266,-1615.250,-28.191,4.750,0.000,0.000,0.619,LQR,-7.0
100.689,15.420,0.269,-1615.780,-28.201,4.220,0.000,0.000,0.041,LQR,4.0
100.703,15.770,0.275,-1616.480,-28.213,3.520,0.000,0.000,-0.206,LQR,4.0
100.717,16.470,0.287,-1617.530,-28.231,2.470,0.000,0.000,-1.011,LQR,5.0
100.731,17.000,0.297,-1618.240,-28.244,1.760,0.000,0.000,-0.522,LQR,7.0
100.743,17.530,0.306,-1618.940,-28.256,1.060,0.000,0.000,-0.848,LQR,5.0
100.756,17.700,0.309,-1619.120,-28.259,0.880,0.000,0.000,0.088,LQR,5.0
100.769,17.700,0.309,-1619.290,-28.262,0.710,0.000,0.000,-0.004,LQR,4.0
100.784,17.350,0.303,-1619.120,-28.259,0.880,0.000,0.000,0.486,LQR,-2.0
100.799,17.000,0.297,-1618.760,-28.253,1.240,0.000,0.000,0.886,LQR,-2.0
100.812,16.470,0.287,-1618.240,-28.244,1.760,0.000,0.000,1.343,LQR,-2.0
100.825,15.950,0.278,-1617.890,-28.238,2.110,0.000,0.000,1.017,LQR,-5.0
100.838,15.770,0.275,-1617.710,-28.234,2.290,0.000,0.000,0.901,LQR,-4.0
100.851,15.590,0.272,-1617.530,-28.231,2.470,0.000,0.000,0.944,LQR,-4.0
100.863,15.770,0.275,-1617.710,-28.234,2.290,0.000,0.000,0.361,LQR,4.0
100.877,15.950,0.278,-1617.890,-28.238,2.110,0.000,0.000,0.360,LQR,3.0
100.890,16.470,0.287,-1618.410,-28.247,1.590,0.000,0.000,-0.310,LQR,2.0
100.904,17.180,0.300,-1618.940,-28.256,1.060,0.000,0.000,-0.200,LQR,6.0
100.919,17.700,0.309,-1619.470,-28.265,0.530,0.000,0.000,-0.491,LQR,7.0
100.934,18.230,0.318,-1619.820,-28.271,0.180,0.000,0.000,-0.077,LQR,6.0
100.946,18.760,0.327,-1620.170,-28.277,0.170,0.000,0.000,-0.241,LQR,6.0
100.959,18.930,0.330,-1620.350,-28.280,0.350,0.000,0.000,-0.161,LQR,4.0
100.973,18.930,0.330,-1620.350,-28.280,0.350,0.000,0.000,0.125,LQR,4.0
100.988,19.110,0.334,-1620.350,-28.280,0.350,0.000,0.000,0.228,LQR,4.0
101.000,18.930,0.330,-1620.350,-28.280,0.350,0.000,0.000,-0.002,LQR,-2.0
101.016,18.930,0.330,-1620.170,-28.277,0.170,0.000,0.000,0.479,LQR,-2.0
101.031,18.760,0.327,-1620.170,-28.277,0.170,0.000,0.000,0.058,LQR,-1.0
101.044,18.760,0.327,-1620.000,-28.274,0.000,0.000,0.000,0.552,LQR,-1.0
101.057,18.760,0.327,-1620.000,-28.274,0.000,0.000,0.000,0.196,LQR,-1.0
101.070,18.760,0.327,-1620.170,-28.277,0.170,0.000,0.000,-0.203,LQR,-1.0
101.084,18.760,0.327,-1620.170,-28.277,0.170,0.000,0.000,0.161,LQR,0.0
101.100,18.930,0.330,-1620.350,-28.280,0.350,0.000,0.000,-0.109,LQR,0.0
101.114,18.930,0.330,-1620.520,-28.283,0.520,0.000,0.000,-0.248,LQR,0.0
101.126,18.760,0.327,-1620.520,-28.283,0.520,0.000,0.000,-0.027,LQR,0.0
101.139,18.760,0.327,-1620.700,-28.287,0.700,0.000,0.000,-0.336,LQR,0.0
101.152,18.760,0.327,-1620.870,-28.290,0.870,0.000,0.000,-0.365,LQR,0.0
101.165,18.580,0.324,-1620.870,-28.290,0.870,0.000,0.000,-0.107,LQR,0.0
101.178,18.410,0.321,-1621.050,-28.293,1.050,0.000,0.000,-0.512,LQR,-1.0
101.193,18.230,0.318,-1621.050,-28.293,1.050,0.000,0.000,-0.139,LQR,-1.0
101.206,17.880,0.312,-1621.050,-28.293,1.050,0.000,0.000,-0.264,LQR,-1.0
101.223,17.530,0.306,-1621.050,-28.293,1.050,0.000,0.000,-0.225,LQR,-3.0
101.240,17.180,0.300,-1621.050,-28.293,1.050,0.000,0.000,-0.215,LQR,-3.0
101.255,16.470,0.287,-1621.050,-28.293,1.050,0.000,0.000,-0.465,LQR,-4.0
101.269,15.950,0.278,-1621.050,-28.293,1.050,0.000,0.000,-0.368,LQR,-5.0
101.284,15.420,0.269,-1621.050,-28.293,1.050,0.000,0.000,-0.382,LQR,-6.0
101.298,14.890,0.260,-1620.870,-28.290,0.870,0.000,0.000,0.002,LQR,-6.0
101.312,14.190,0.248,-1620.700,-28.287,0.700,0.000,0.000,-0.091,LQR,-8.0
101.327,13.310,0.232,-1620.700,-28.287,0.700,0.000,0.000,-0.550,LQR,-9.0
101.342,12.430,0.217,-1620.520,-28.283,0.520,0.000,0.000,-0.146,LQR,-9.0
101.355,11.550,0.202,-1620.350,-28.280,0.350,0.000,0.000,-0.182,LQR,-9.0
101.368,10.850,0.189,-1620.350,-28.280,0.350,0.000,0.000,-0.411,LQR,-9.0
101.381,9.970,0.174,-1620.000,-28.274,0.000,0.000,0.000,0.275,LQR,-10.0
101.395,9.090,0.159,-1620.000,-28.274,0.000,0.000,0.000,-0.442,LQR,-10.0
101.410,8.210,0.143,-1619.820,-28.271,0.180,0.000,0.000,-0.057,LQR,-10.0
101.424,7.160,0.125,-1619.640,-28.268,0.360,0.000,0.000,-0.147,LQR,-11.0
101.436,6.100,0.106,-1619.470,-28.265,0.530,0.000,0.000,-0.183,LQR,-11.0
101.448,5.220,0.091,-1619.120,-28.259,0.880,0.000,0.000,0.412,LQR,-12.0
101.463,4.520,0.079,-1619.120,-28.259,0.880,0.000,0.000,-0.198,LQR,-11.0
101.477,3.290,0.057,-1618.760,-28.253,1.240,0.000,0.000,0.246,LQR,-12.0
101.492,2.410,0.042,-1618.590,-28.250,1.410,0.000,0.000,0.124,LQR,-12.0
101.505,1.360,0.024,-1618.410,-28.247,1.590,0.000,0.000,0.047,LQR,-11.0
101.518,0.480,0.008,-1618.240,-28.244,1.760,0.000,0.000,0.137,LQR,-11.0
101.531,-0.400,-0.007,-1617.890,-28.238,2.110,0.000,0.000,0.599,LQR,-11.0
101.545,-1.280,-0.022,-1617.710,-28.234,2.290,0.000,0.000,0.279,LQR,-11.0
101.557,-2.160,-0.038,-1617.360,-28.228,2.640,0.000,0.000,0.702,LQR,-11.0
101.574,-3.040,-0.053,-1617.180,-28.225,2.820,0.000,0.000,0.392,LQR,-11.0
101.586,-3.920,-0.068,-1616.830,-28.219,3.170,0.000,0.000,0.783,LQR,-10.0
101.599,-4.620,-0.081,-1616.660,-28.216,3.340,0.000,0.000,0.544,LQR,-9.0
101.614,-5.150,-0.090,-1616.480,-28.213,3.520,0.000,0.000,0.711,LQR,-8.0
101.627,-5.670,-0.099,-1616.480,-28.213,3.520,0.000,0.000,0.336,LQR,-6.0
101.639,-5.850,-0.102,-1616.480,-28.213,3.520,0.000,0.000,0.553,LQR,-5.0
101.652,-6.030,-0.105,-1616.660,-28.216,3.340,0.000,0.000,0.101,LQR,-3.0
101.664,-6.030,-0.105,-1616.830,-28.219,3.170,0.000,0.000,0.192,LQR,-2.0
101.677,-6.030,-0.105,-1617.010,-28.222,2.990,0.000,0.000,0.179,LQR,-2.0
101.690,-6.030,-0.105,-1617.180,-28.225,2.820,0.000,0.000,0.176,LQR,-1.0
101.703,-6.030,-0.105,-1617.360,-28.228,2.640,0.000,0.000,0.095,LQR,-1.0
101.716,-6.200,-0.108,-1617.360,-28.228,2.640,0.000,0.000,0.375,LQR,-1.0
101.728,-6.200,-0.108,-1617.360,-28.228,2.640,0.000,0.000,0.488,LQR,-1.0
101.741,-6.380,-0.111,-1617.180,-28.225,2.820,0.000,0.000,0.801,LQR,-1.0
101.753,-6.550,-0.114,-1617.180,-28.225,2.820,0.000,0.000,0.405,LQR,-1.0
101.766,-6.550,-0.114,-1617.010,-28.222,2.990,0.000,0.000,0.927,LQR,-1.0
101.778,-6.550,-0.114,-1617.010,-28.222,2.990,0.000,0.000,0.558,LQR,-1.0
101.790,-6.380,-0.111,-1617.010,-28.222,2.990,0.000,0.000,0.680,LQR,1.0
101.804,-6.030,-0.105,-1617.010,-28.222,2.990,0.000,0.000,0.788,LQR,1.0
101.817,-5.670,-0.099,-1617.180,-28.225,2.820,0.000,0.000,0.406,LQR,3.0
101.830,-5.320,-0.093,-1617.530,-28.231,2.470,0.000,0.000,-0.057,LQR,3.0
101.844,-4.620,-0.081,-1617.710,-28.234,2.290,0.000,0.000,0.512,LQR,6.0
101.857,-3.920,-0.068,-1618.060,-28.240,1.940,0.000,0.000,0.103,LQR,7.0
101.873,-3.390,-0.059,-1618.410,-28.247,1.590,0.000,0.000,-0.025,LQR,8.0
101.888,-2.510,-0.044,-1618.590,-28.250,1.410,0.000,0.000,0.456,LQR,7.0
101.901,-1.980,-0.035,-1618.940,-28.256,1.060,0.000,0.000,-0.168,LQR,7.0
101.916,-1.280,-0.022,-1619.120,-28.259,0.880,0.000,0.000,0.243,LQR,7.0
101.933,-0.750,-0.013,-1619.290,-28.262,0.710,0.000,0.000,0.133,LQR,6.0
101.946,-0.050,-0.001,-1619.640,-28.268,0.360,0.000,0.000,-0.194,LQR,6.0
101.962,0.480,0.008,-1619.640,-28.268,0.360,0.000,0.000,0.362,LQR,6.0
101.978,1.000,0.017,-1619.820,-28.271,0.180,0.000,0.000,0.017,LQR,6.0
101.993,1.530,0.027,-1619.820,-28.271,0.180,0.000,0.000,0.350,LQR,5.0
102.007,1.880,0.033,-1619.820,-28.271,0.180,0.000,0.000,0.291,LQR,5.0
102.021,2.240,0.039,-1619.820,-28.271,0.180,0.000,0.000,0.287,LQR,4.0
102.036,2.590,0.045,-1619.820,-28.271,0.180,0.000,0.000,0.269,LQR,4.0
102.051,2.940,0.051,-1619.820,-28.271,0.180,0.000,0.000,0.267,LQR,4.0
102.066,3.290,0.057,-1620.000,-28.274,0.000,0.000,0.000,-0.096,LQR,4.0
102.084,3.820,0.067,-1620.000,-28.274,0.000,0.000,0.000,0.299,LQR,4.0
102.099,4.340,0.076,-1620.350,-28.280,0.350,0.000,0.000,-0.372,LQR,4.0
102.118,4.700,0.082,-1620.520,-28.283,0.520,0.000,0.000,-0.144,LQR,4.0
102.131,5.220,0.091,-1620.520,-28.283,0.520,0.000,0.000,0.326,LQR,4.0
102.150,5.400,0.094,-1620.700,-28.287,0.700,0.000,0.000,-0.268,LQR,4.0
102.167,5.750,0.100,-1620.870,-28.290,0.870,0.000,0.000,-0.232,LQR,3.0
102.182,6.100,0.106,-1621.050,-28.293,1.050,0.000,0.000,-0.271,LQR,3.0
102.195,6.280,0.110,-1621.230,-28.296,1.230,0.000,0.000,-0.463,LQR,2.0
102.208,6.450,0.113,-1621.400,-28.299,1.400,0.000,0.000,-0.485,LQR,2.0
102.221,6.450,0.113,-1621.400,-28.299,1.400,0.000,0.000,-0.226,LQR,2.0
102.234,6.280,0.110,-1621.400,-28.299,1.400,0.000,0.000,-0.346,LQR,-2.0
102.250,6.100,0.106,-1621.400,-28.299,1.400,0.000,0.000,-0.326,LQR,-2.0
102.266,5.930,0.103,-1621.230,-28.296,1.230,0.000,0.000,0.008,LQR,-1.0
102.282,5.400,0.094,-1621.230,-28.296,1.230,0.000,0.000,-0.494,LQR,-1.0
102.298,5.050,0.088,-1621.050,-28.293,1.050,0.000,0.000,-0.038,LQR,-4.0
102.312,4.520,0.079,-1621.050,-28.293,1.050,0.000,0.000,-0.484,LQR,-4.0
102.326,3.990,0.070,-1620.870,-28.290,0.870,0.000,0.000,-0.112,LQR,-5.0
102.340,3.470,0.061,-1620.700,-28.287,0.700,0.000,0.000,-0.095,LQR,-6.0
102.353,2.940,0.051,-1620.520,-28.283,0.520,0.000,0.000,-0.048,LQR,-6.0
102.366,2.240,0.039,-1620.350,-28.280,0.350,0.000,0.000,-0.158,LQR,-7.0
102.380,1.710,0.030,-1620.350,-28.280,0.350,0.000,0.000,-0.367,LQR,-7.0
102.394,1.000,0.017,-1620.170,-28.277,0.170,0.000,0.000,-0.111,LQR,-7.0
102.406,0.480,0.008,-1620.000,-28.274,0.000,0.000,0.000,0.022,LQR,-7.0
102.421,-0.050,-0.001,-1620.000,-28.274,0.000,0.000,0.000,-0.319,LQR,-7.0
102.438,-0.750,-0.013,-1620.000,-28.274,0.000,0.000,0.000,-0.369,LQR,-7.0
102.450,-1.460,-0.025,-1619.820,-28.271,0.180,0.000,0.000,-0.070,LQR,-7.0
102.462,-2.160,-0.038,-1619.820,-28.271,0.180,0.000,0.000,-0.511,LQR,-7.0
102.474,-2.690,-0.047,-1619.820,-28.271,0.180,0.000,0.000,-0.377,LQR,-8.0
102.488,-3.210,-0.056,-1619.820,-28.271,0.180,0.000,0.000,-0.335,LQR,-8.0
102.500,-4.090,-0.071,-1619.640,-28.268,0.360,0.000,0.000,-0.185,LQR,-9.0
102.513,-4.800,-0.084,-1619.470,-28.265,0.530,0.000,0.000,-0.044,LQR,-10.0
102.527,-5.850,-0.102,-1619.120,-28.259,0.880,0.000,0.000,0.168,LQR,-10.0
102.540,-6.730,-0.117,-1618.940,-28.256,1.060,0.000,0.000,-0.040,LQR,-11.0
102.555,-7.610,-0.133,-1618.590,-28.250,1.410,0.000,0.000,0.357,LQR,-11.0
102.569,-8.660,-0.151,-1618.240,-28.244,1.760,0.000,0.000,0.324,LQR,-11.0
102.583,-9.540,-0.167,-1617.890,-28.238,2.110,0.000,0.000,0.490,LQR,-11.0
102.595,-10.420,-0.182,-1617.710,-28.234,2.290,0.000,0.000,0.159,LQR,-10.0
102.610,-11.300,-0.197,-1617.360,-28.228,2.640,0.000,0.000,0.576,LQR,-10.0
102.623,-12.000,-0.209,-1617.180,-28.225,2.820,0.000,0.000,0.382,LQR,-9.0
102.637,-12.710,-0.222,-1617.010,-28.222,2.990,0.000,0.000,0.392,LQR,-8.0
102.649,-13.230,-0.231,-1616.830,-28.219,3.170,0.000,0.000,0.567,LQR,-7.0
102.661,-13.760,-0.240,-1616.660,-28.216,3.340,0.000,0.000,0.566,LQR,-7.0
102.674,-14.110,-0.246,-1616.660,-28.216,3.340,0.000,0.000,0.300,LQR,-6.0
102.686,-14.460,-0.252,-1616.480,-28.213,3.520,0.000,0.000,0.740,LQR,-5.0
102.699,-14.820,-0.259,-1616.480,-28.213,3.520,0.000,0.000,0.335,LQR,-4.0
102.711,-14.990,-0.262,-1616.480,-28.213,3.520,0.000,0.000,0.462,LQR,-4.0
102.724,-14.990,-0.262,-1616.480,-28.213,3.520,0.000,0.000,0.580,LQR,-3.0
102.736,-15.170,-0.265,-1616.660,-28.216,3.340,0.000,0.000,-0.002,LQR,-2.0
102.750,-15.170,-0.265,-1616.660,-28.216,3.340,0.000,0.000,0.541,LQR,-1.0
102.764,-14.990,-0.262,-1616.830,-28.219,3.170,0.000,0.000,0.282,LQR,1.0
102.779,-14.990,-0.262,-1616.830,-28.219,3.170,0.000,0.000,0.507,LQR,1.0
102.791,-14.820,-0.259,-1616.830,-28.219,3.170,0.000,0.000,0.634,LQR,1.0
102.804,-14.640,-0.256,-1617.010,-28.222,2.990,0.000,0.000,0.199,LQR,1.0
102.817,-14.460,-0.252,-1617.010,-28.222,2.990,0.000,0.000,0.596,LQR,1.0
102.829,-14.290,-0.249,-1617.010,-28.222,2.990,0.000,0.000,0.601,LQR,1.0
102.841,-13.940,-0.243,-1617.010,-28.222,2.990,0.000,0.000,0.734,LQR,2.0
102.855,-13.760,-0.240,-1617.010,-28.222,2.990,0.000,0.000,0.591,LQR,2.0
102.869,-13.410,-0.234,-1617.010,-28.222,2.990,0.000,0.000,0.719,LQR,3.0
102.883,-13.060,-0.228,-1617.010,-28.222,2.990,0.000,0.000,0.696,LQR,3.0
102.898,-12.350,-0.216,-1617.010,-28.222,2.990,0.000,0.000,0.912,LQR,5.0
102.912,-11.650,-0.203,-1617.180,-28.225,2.820,0.000,0.000,0.571,LQR,7.0
102.924,-10.950,-0.191,-1617.530,-28.231,2.470,0.000,0.000,0.114,LQR,8.0
102.937,-10.250,-0.179,-1617.710,-28.234,2.290,0.000,0.000,0.459,LQR,9.0
102.950,-9.370,-0.164,-1618.060,-28.240,1.940,0.000,0.000,0.144,LQR,10.0
102.966,-8.490,-0.148,-1618.410,-28.247,1.590,0.000,0.000,0.116,LQR,11.0
102.979,-7.260,-0.127,-1618.760,-28.253,1.240,0.000,0.000,0.257,LQR,11.0
102.992,-6.380,-0.111,-1618.940,-28.256,1.060,0.000,0.000,0.364,LQR,11.0
103.004,-5.670,-0.099,-1619.120,-28.259,0.880,0.000,0.000,0.216,LQR,10.0
103.018,-4.800,-0.084,-1619.290,-28.262,0.710,0.000,0.000,0.302,LQR,10.0
103.030,-4.090,-0.071,-1619.470,-28.265,0.530,0.000,0.000,0.163,LQR,9.0
103.046,-3.390,-0.059,-1619.640,-28.268,0.360,0.000,0.000,0.128,LQR,9.0
103.059,-2.510,-0.044,-1619.820,-28.271,0.180,0.000,0.000,0.216,LQR,9.0
103.072,-1.810,-0.032,-1620.000,-28.274,0.000,0.000,0.000,0.061,LQR,9.0
103.086,-1.100,-0.019,-1620.000,-28.274,0.000,0.000,0.000,0.447,LQR,8.0
103.098,-0.400,-0.007,-1620.000,-28.274,0.000,0.000,0.000,0.479,LQR,8.0
103.110,0.130,0.002,-1620.170,-28.277,0.170,0.000,0.000,-0.045,LQR,7.0
103.126,0.650,0.011,-1620.170,-28.277,0.170,0.000,0.000,0.268,LQR,7.0
103.141,1.360,0.024,-1620.350,-28.280,0.350,0.000,0.000,0.019,LQR,7.0
103.157,2.060,0.036,-1620.520,-28.283,0.520,0.000,0.000,-0.004,LQR,7.0
103.172,2.760,0.048,-1620.520,-28.283,0.520,0.000,0.000,0.327,LQR,7.0
103.189,3.470,0.061,-1620.700,-28.287,0.700,0.000,0.000,-0.036,LQR,7.0
103.207,3.990,0.070,-1621.050,-28.293,1.050,0.000,0.000,-0.445,LQR,6.0
103.223,4.870,0.085,-1621.230,-28.296,1.230,0.000,0.000,-0.004,LQR,6.0
103.241,5.400,0.094,-1621.400,-28.299,1.400,0.000,0.000,-0.243,LQR,6.0
103.255,5.930,0.103,-1621.750,-28.305,1.750,0.000,0.000,-0.668,LQR,6.0
103.270,6.280,0.110,-1621.750,-28.305,1.750,0.000,0.000,-0.091,LQR,4.0
103.283,6.450,0.113,-1621.750,-28.305,1.750,0.000,0.000,-0.191,LQR,4.0
103.299,6.630,0.116,-1621.750,-28.305,1.750,0.000,0.000,-0.198,LQR,3.0
103.313,6.450,0.113,-1621.750,-28.305,1.750,0.000,0.000,-0.418,LQR,-3.0
103.328,6.450,0.113,-1621.750,-28.305,1.750,0.000,0.000,-0.299,LQR,-3.0
103.343,6.450,0.113,-1621.750,-28.305,1.750,0.000,0.000,-0.299,LQR,-3.0
103.358,6.280,0.110,-1621.750,-28.305,1.750,0.000,0.000,-0.387,LQR,-2.0
103.370,5.930,0.103,-1621.750,-28.305,1.750,0.000,0.000,-0.553,LQR,-1.0
103.384,5.750,0.100,-1621.750,-28.305,1.750,0.000,0.000,-0.419,LQR,-1.0
103.397,5.220,0.091,-1621.580,-28.302,1.580,0.000,0.000,-0.267,LQR,-1.0
103.410,4.870,0.085,-1621.580,-28.302,1.580,0.000,0.000,-0.533,LQR,-4.0
103.422,4.340,0.076,-1621.400,-28.299,1.400,0.000,0.000,-0.215,LQR,-6.0
103.435,3.820,0.067,-1621.230,-28.296,1.230,0.000,0.000,-0.201,LQR,-6.0
103.448,3.110,0.054,-1621.050,-28.293,1.050,0.000,0.000,-0.278,LQR,-7.0
103.460,2.410,0.042,-1620.700,-28.287,0.700,0.000,0.000,0.169,LQR,-8.0
103.474,1.710,0.030,-1620.520,-28.283,0.520,0.000,0.000,-0.169,LQR,-9.0
103.489,1.000,0.017,-1620.350,-28.280,0.350,0.000,0.000,-0.157,LQR,-9.0
103.502,-0.050,-0.001,-1620.000,-28.274,0.000,0.000,0.000,0.048,LQR,-10.0
103.518,-0.750,-0.013,-1619.820,-28.271,0.180,0.000,0.000,-0.038,LQR,-10.0
103.532,-1.810,-0.032,-1619.640,-28.268,0.360,0.000,0.000,-0.235,LQR,-10.0
103.544,-2.690,-0.047,-1619.290,-28.262,0.710,0.000,0.000,0.290,LQR,-10.0
103.559,-3.390,-0.059,-1619.120,-28.259,0.880,0.000,0.000,0.051,LQR,-10.0
103.573,-4.270,-0.075,-1619.120,-28.259,0.880,0.000,0.000,-0.442,LQR,-10.0
103.590,-5.150,-0.090,-1618.940,-28.256,1.060,0.000,0.000,0.027,LQR,-10.0
103.605,-6.030,-0.105,-1618.590,-28.250,1.410,0.000,0.000,0.375,LQR,-9.0
103.620,-7.080,-0.124,-1618.410,-28.247,1.590,0.000,0.000,-0.030,LQR,-10.0
103.637,-7.960,-0.139,-1618.240,-28.244,1.760,0.000,0.000,0.113,LQR,-10.0
103.652,-9.010,-0.157,-1617.710,-28.234,2.290,0.000,0.000,0.766,LQR,-10.0
103.665,-9.890,-0.173,-1617.530,-28.231,2.470,0.000,0.000,0.213,LQR,-9.0
103.679,-10.770,-0.188,-1617.180,-28.225,2.820,0.000,0.000,0.624,LQR,-9.0
103.694,-11.480,-0.200,-1617.010,-28.222,2.990,0.000,0.000,0.409,LQR,-9.0
103.706,-12.180,-0.213,-1616.830,-28.219,3.170,0.000,0.000,0.449,LQR,-8.0
103.719,-12.710,-0.222,-1616.480,-28.213,3.520,0.000,0.000,1.011,LQR,-7.0
103.731,-13.060,-0.228,-1616.300,-28.210,3.700,0.000,0.000,0.795,LQR,-6.0
103.744,-13.580,-0.237,-1616.300,-28.210,3.700,0.000,0.000,0.263,LQR,-6.0
103.756,-13.760,-0.240,-1616.300,-28.210,3.700,0.000,0.000,0.502,LQR,-4.0
103.769,-13.760,-0.240,-1616.300,-28.210,3.700,0.000,0.000,0.631,LQR,-3.0
103.782,-13.760,-0.240,-1616.480,-28.213,3.520,0.000,0.000,0.212,LQR,-2.0
103.794,-13.760,-0.240,-1616.480,-28.213,3.520,0.000,0.000,0.593,LQR,-1.0
103.809,-13.760,-0.240,-1616.660,-28.216,3.340,0.000,0.000,0.202,LQR,-1.0
103.822,-13.580,-0.237,-1616.830,-28.219,3.170,0.000,0.000,0.285,LQR,1.0
103.837,-13.580,-0.237,-1616.830,-28.219,3.170,0.000,0.000,0.522,LQR,1.0
103.850,-13.410,-0.234,-1616.830,-28.219,3.170,0.000,0.000,0.639,LQR,1.0
103.861,-13.230,-0.231,-1616.660,-28.216,3.340,0.000,0.000,1.086,LQR,1.0
103.874,-13.230,-0.231,-1616.480,-28.213,3.520,0.000,0.000,1.016,LQR,1.0
103.886,-13.060,-0.228,-1616.480,-28.213,3.520,0.000,0.000,0.722,LQR,1.0
103.898,-12.880,-0.225,-1616.480,-28.213,3.520,0.000,0.000,0.733,LQR,1.0
103.910,-12.350,-0.216,-1616.480,-28.213,3.520,0.000,0.000,0.991,LQR,1.0
103.923,-11.830,-0.206,-1616.660,-28.216,3.340,0.000,0.000,0.537,LQR,6.0
103.936,-11.120,-0.194,-1617.010,-28.222,2.990,0.000,0.000,0.232,LQR,8.0
103.948,-10.250,-0.179,-1617.180,-28.225,2.820,0.000,0.000,0.710,LQR,9.0
103.960,-9.540,-0.167,-1617.710,-28.234,2.290,0.000,0.000,-0.324,LQR,11.0
103.977,-8.660,-0.151,-1618.060,-28.240,1.940,0.000,0.000,0.193,LQR,11.0
103.992,-7.260,-0.127,-1618.590,-28.250,1.410,0.000,0.000,0.036,LQR,12.0
104.004,-6.200,-0.108,-1618.940,-28.256,1.060,0.000,0.000,0.116,LQR,12.0
104.017,-5.320,-0.093,-1619.120,-28.259,0.880,0.000,0.000,0.331,LQR,11.0
104.029,-4.620,-0.081,-1619.470,-28.265,0.530,0.000,0.000,-0.241,LQR,10.0
104.044,-3.920,-0.068,-1619.640,-28.268,0.360,0.000,0.000,0.132,LQR,9.0
104.059,-3.210,-0.056,-1619.640,-28.268,0.360,0.000,0.000,0.440,LQR,9.0
104.073,-2.330,-0.041,-1619.820,-28.271,0.180,0.000,0.000,0.209,LQR,9.0
104.085,-1.810,-0.032,-1619.820,-28.271,0.180,0.000,0.000,0.383,LQR,7.0
104.097,-1.280,-0.022,-1619.820,-28.271,0.180,0.000,0.000,0.402,LQR,7.0
104.109,-0.750,-0.013,-1619.820,-28.271,0.180,0.000,0.000,0.419,LQR,7.0
104.123,-0.230,-0.004,-1619.820,-28.271,0.180,0.000,0.000,0.372,LQR,7.0
104.135,0.300,0.005,-1619.820,-28.271,0.180,0.000,0.000,0.424,LQR,6.0
104.149,0.830,0.014,-1619.820,-28.271,0.180,0.000,0.000,0.369,LQR,7.0
104.161,1.530,0.027,-1620.000,-28.274,0.000,0.000,0.000,0.102,LQR,7.0
104.174,2.240,0.039,-1620.000,-28.274,0.000,0.000,0.000,0.531,LQR,8.0
104.187,2.760,0.048,-1620.350,-28.280,0.350,0.000,0.000,-0.444,LQR,8.0
104.201,3.290,0.057,-1620.520,-28.283,0.520,0.000,0.000,-0.083,LQR,8.0
104.217,3.990,0.070,-1620.700,-28.287,0.700,0.000,0.000,-0.040,LQR,8.0
104.230,4.870,0.085,-1621.050,-28.293,1.050,0.000,0.000,-0.341,LQR,7.0
104.244,5.220,0.091,-1621.050,-28.293,1.050,0.000,0.000,0.066,LQR,7.0
104.260,5.750,0.100,-1621.230,-28.296,1.230,0.000,0.000,-0.222,LQR,6.0
104.278,6.100,0.106,-1621.230,-28.296,1.230,0.000,0.000,-0.025,LQR,5.0
104.296,6.450,0.113,-1621.230,-28.296,1.230,0.000,0.000,-0.008,LQR,4.0
