Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
20.752,21.400,0.374,180.000,3.142,0.000,0.000,0.000,0.224,LQR,0.0
20.766,21.400,0.374,180.000,3.142,0.000,0.000,0.000,0.224,LQR,0.0
20.781,21.220,0.370,180.000,3.142,0.000,0.000,0.000,0.120,LQR,0.0
20.796,21.220,0.370,180.000,3.142,0.000,0.000,0.000,0.222,LQR,0.0
20.811,21.040,0.367,180.000,3.142,0.000,0.000,0.000,0.117,LQR,0.0
20.826,21.040,0.367,180.000,3.142,0.000,0.000,0.000,0.220,LQR,0.0
20.839,20.870,0.364,180.000,3.142,0.000,0.000,0.000,0.101,LQR,0.0
20.852,20.870,0.364,180.170,3.145,0.170,0.000,0.000,0.650,LQR,0.0
20.865,20.690,0.361,180.170,3.145,0.170,0.000,0.000,0.134,LQR,0.0
20.885,20.520,0.358,180.170,3.145,0.170,0.000,0.000,0.176,LQR,-1.0
20.913,20.520,0.358,180.170,3.145,0.170,0.000,0.000,0.250,LQR,-1.0
20.948,20.340,0.355,180.000,3.142,0.000,0.000,0.000,0.029,LQR,-1.0
20.966,20.170,0.352,179.820,3.138,0.180,0.000,0.000,-0.151,LQR,-1.0
20.982,19.990,0.349,179.820,3.138,0.180,0.000,0.000,0.074,LQR,-1.0
20.998,19.810,0.346,179.820,3.138,0.180,0.000,0.000,0.076,LQR,-1.0
21.014,19.640,0.343,179.640,3.135,0.360,0.000,0.000,-0.306,LQR,-1.0
21.029,19.290,0.337,179.640,3.135,0.360,0.000,0.000,-0.068,LQR,-1.0
21.043,19.110,0.334,179.640,3.135,0.360,0.000,0.000,0.006,LQR,-2.0
21.058,18.760,0.327,179.640,3.135,0.360,0.000,0.000,-0.075,LQR,-2.0
21.074,18.410,0.321,179.820,3.138,0.180,0.000,0.000,0.292,LQR,-3.0
21.092,18.060,0.315,179.820,3.138,0.180,0.000,0.000,-0.001,LQR,-3.0
21.107,17.530,0.306,180.000,3.142,0.000,0.000,0.000,0.210,LQR,-4.0
21.121,17.180,0.300,180.000,3.142,0.000,0.000,0.000,-0.034,LQR,-4.0
21.135,16.650,0.291,180.000,3.142,0.000,0.000,0.000,-0.166,LQR,-4.0
21.150,16.300,0.284,180.170,3.145,0.170,0.000,0.000,0.320,LQR,-4.0
21.163,15.950,0.278,180.170,3.145,0.170,0.000,0.000,-0.024,LQR,-4.0
21.178,15.590,0.272,180.170,3.145,0.170,0.000,0.000,-0.023,LQR,-4.0
21.192,15.070,0.263,180.170,3.145,0.170,0.000,0.000,-0.125,LQR,-4.0
21.205,14.720,0.257,180.170,3.145,0.170,0.000,0.000,-0.039,LQR,-4.0
21.218,14.360,0.251,180.350,3.148,0.350,0.000,0.000,0.375,LQR,-4.0
21.232,14.010,0.245,180.350,3.148,0.350,0.000,0.000,0.010,LQR,-4.0
21.247,13.660,0.238,180.520,3.151,0.520,0.000,0.000,0.375,LQR,-4.0
21.263,13.130,0.229,180.520,3.151,0.520,0.000,0.000,-0.032,LQR,-5.0
21.278,12.780,0.223,180.520,3.151,0.520,0.000,0.000,0.035,LQR,-4.0
21.296,12.250,0.214,180.520,3.151,0.520,0.000,0.000,-0.048,LQR,-4.0
21.313,11.900,0.208,180.520,3.151,0.520,0.000,0.000,0.075,LQR,-4.0
21.329,11.380,0.199,180.520,3.151,0.520,0.000,0.000,-0.072,LQR,-4.0
21.344,11.020,0.192,180.520,3.151,0.520,0.000,0.000,0.022,LQR,-4.0
21.359,10.500,0.183,180.520,3.151,0.520,0.000,0.000,-0.085,LQR,-4.0
21.377,10.150,0.177,180.520,3.151,0.520,0.000,0.000,0.049,LQR,-4.0
21.393,9.620,0.168,180.520,3.151,0.520,0.000,0.000,-0.075,LQR,-4.0
21.409,9.270,0.162,180.520,3.151,0.520,0.000,0.000,0.017,LQR,-4.0
21.425,8.740,0.153,180.520,3.151,0.520,0.000,0.000,-0.095,LQR,-4.0
21.439,8.210,0.143,180.520,3.151,0.520,0.000,0.000,-0.135,LQR,-4.0
21.453,7.860,0.137,180.520,3.151,0.520,0.000,0.000,-0.035,LQR,-4.0
21.468,7.510,0.131,180.520,3.151,0.520,0.000,0.000,-0.008,LQR,-4.0
21.482,6.980,0.122,180.700,3.154,0.700,0.000,0.000,0.249,LQR,-5.0
21.497,6.630,0.116,180.700,3.154,0.700,0.000,0.000,0.001,LQR,-5.0
21.512,6.100,0.106,180.700,3.154,0.700,0.000,0.000,-0.096,LQR,-5.0
21.531,5.580,0.097,180.870,3.157,0.870,0.000,0.000,0.251,LQR,-5.0
21.547,5.050,0.088,180.870,3.157,0.870,0.000,0.000,-0.068,LQR,-5.0
21.564,4.520,0.079,180.870,3.157,0.870,0.000,0.000,-0.049,LQR,-5.0
21.579,3.990,0.070,181.050,3.160,1.050,0.000,0.000,0.289,LQR,-5.0
21.595,3.640,0.064,181.050,3.160,1.050,0.000,0.000,0.081,LQR,-4.0
21.610,3.110,0.054,181.230,3.163,1.230,0.000,0.000,0.320,LQR,-4.0
21.624,2.760,0.048,181.400,3.166,1.400,0.000,0.000,0.429,LQR,-4.0
21.639,2.240,0.039,181.400,3.166,1.400,0.000,0.000,-0.009,LQR,-4.0
21.655,1.880,0.033,181.400,3.166,1.400,0.000,0.000,0.119,LQR,-4.0
21.671,1.710,0.030,181.580,3.169,1.580,0.000,0.000,0.586,LQR,-3.0
21.686,1.360,0.024,181.580,3.169,1.580,0.000,0.000,0.160,LQR,-3.0
21.699,1.000,0.017,181.580,3.169,1.580,0.000,0.000,0.110,LQR,-3.0
21.713,0.830,0.014,181.580,3.169,1.580,0.000,0.000,0.226,LQR,-2.0
21.726,0.830,0.014,181.580,3.169,1.580,0.000,0.000,0.340,LQR,-2.0
21.741,0.650,0.011,181.580,3.169,1.580,0.000,0.000,0.233,LQR,-2.0
21.757,0.480,0.008,181.580,3.169,1.580,0.000,0.000,0.239,LQR,-2.0
21.772,0.300,0.005,181.580,3.169,1.580,0.000,0.000,0.233,LQR,-2.0
21.787,0.300,0.005,181.580,3.169,1.580,0.000,0.000,0.334,LQR,-1.0
21.802,0.300,0.005,181.580,3.169,1.580,0.000,0.000,0.334,LQR,-1.0
21.817,0.300,0.005,181.580,3.169,1.580,0.000,0.000,0.334,LQR,-1.0
21.832,0.300,0.005,181.400,3.166,1.400,0.000,0.000,-0.039,LQR,0.0
21.849,0.300,0.005,181.400,3.166,1.400,0.000,0.000,0.296,LQR,0.0
21.865,0.480,0.008,181.400,3.166,1.400,0.000,0.000,0.409,LQR,0.0
21.881,0.480,0.008,181.400,3.166,1.400,0.000,0.000,0.298,LQR,0.0
21.895,0.480,0.008,181.400,3.166,1.400,0.000,0.000,0.298,LQR,0.0
21.909,0.480,0.008,181.400,3.166,1.400,0.000,0.000,0.298,LQR,0.0
21.924,0.650,0.011,181.580,3.169,1.580,0.000,0.000,0.785,LQR,0.0
21.940,0.830,0.014,181.580,3.169,1.580,0.000,0.000,0.444,LQR,0.0
21.955,0.830,0.014,181.580,3.169,1.580,0.000,0.000,0.340,LQR,0.0
21.971,1.180,0.021,181.580,3.169,1.580,0.000,0.000,0.533,LQR,0.0
21.984,1.530,0.027,181.580,3.169,1.580,0.000,0.000,0.565,LQR,1.0
21.998,1.880,0.033,181.400,3.166,1.400,0.000,0.000,0.164,LQR,1.0
22.012,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.535,LQR,4.0
22.027,2.590,0.045,181.050,3.160,1.050,0.000,0.000,-0.222,LQR,4.0
22.044,3.110,0.054,180.870,3.157,0.870,0.000,0.000,0.187,LQR,5.0
22.060,3.640,0.064,180.700,3.154,0.700,0.000,0.000,0.177,LQR,5.0
22.077,4.170,0.073,180.520,3.151,0.520,0.000,0.000,0.130,LQR,5.0
22.089,4.700,0.082,180.520,3.151,0.520,0.000,0.000,0.538,LQR,5.0
22.101,4.870,0.085,180.350,3.148,0.350,0.000,0.000,-0.148,LQR,4.0
22.115,5.220,0.091,180.520,3.151,0.520,0.000,0.000,0.725,LQR,4.0
22.129,5.400,0.094,180.520,3.151,0.520,0.000,0.000,0.278,LQR,3.0
22.141,5.750,0.100,180.520,3.151,0.520,0.000,0.000,0.418,LQR,3.0
22.154,5.930,0.103,180.520,3.151,0.520,0.000,0.000,0.304,LQR,3.0
22.166,6.280,0.110,180.520,3.151,0.520,0.000,0.000,0.411,LQR,3.0
22.179,6.630,0.116,180.520,3.151,0.520,0.000,0.000,0.425,LQR,3.0
22.192,6.810,0.119,180.350,3.148,0.350,0.000,0.000,-0.108,LQR,3.0
22.207,7.330,0.128,180.170,3.145,0.170,0.000,0.000,0.081,LQR,4.0
22.221,7.680,0.134,180.000,3.142,0.000,0.000,0.000,-0.040,LQR,4.0
22.236,8.040,0.140,180.000,3.142,0.000,0.000,0.000,0.297,LQR,4.0
22.251,8.560,0.149,179.820,3.138,0.180,0.000,0.000,0.018,LQR,4.0
22.264,8.740,0.153,179.820,3.138,0.180,0.000,0.000,0.163,LQR,4.0
22.277,9.090,0.159,179.640,3.135,0.360,0.000,0.000,-0.140,LQR,3.0
22.292,9.270,0.162,179.640,3.135,0.360,0.000,0.000,0.127,LQR,3.0
22.307,9.440,0.165,179.640,3.135,0.360,0.000,0.000,0.119,LQR,3.0
22.320,9.620,0.168,179.640,3.135,0.360,0.000,0.000,0.150,LQR,2.0
22.333,9.620,0.168,179.820,3.138,0.180,0.000,0.000,0.445,LQR,2.0
22.345,9.620,0.168,179.820,3.138,0.180,0.000,0.000,0.063,LQR,1.0
22.358,9.620,0.168,180.000,3.142,0.000,0.000,0.000,0.505,LQR,1.0
22.370,9.620,0.168,180.170,3.145,0.170,0.000,0.000,0.513,LQR,1.0
22.383,9.620,0.168,180.170,3.145,0.170,0.000,0.000,0.136,LQR,1.0
22.396,9.620,0.168,180.170,3.145,0.170,0.000,0.000,0.136,LQR,0.0
22.408,9.790,0.171,180.170,3.145,0.170,0.000,0.000,0.259,LQR,0.0
22.420,9.790,0.171,180.170,3.145,0.170,0.000,0.000,0.138,LQR,0.0
22.432,9.970,0.174,180.170,3.145,0.170,0.000,0.000,0.267,LQR,0.0
22.447,9.970,0.174,180.350,3.148,0.350,0.000,0.000,0.531,LQR,0.0
22.460,9.970,0.174,180.350,3.148,0.350,0.000,0.000,0.178,LQR,0.0
22.472,9.970,0.174,180.520,3.151,0.520,0.000,0.000,0.597,LQR,0.0
22.485,9.970,0.174,180.520,3.151,0.520,0.000,0.000,0.213,LQR,0.0
22.497,9.970,0.174,180.520,3.151,0.520,0.000,0.000,0.213,LQR,0.0
22.510,9.970,0.174,180.520,3.151,0.520,0.000,0.000,0.213,LQR,0.0
22.523,10.150,0.177,180.520,3.151,0.520,0.000,0.000,0.334,LQR,0.0
22.535,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.661,LQR,0.0
22.548,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.253,LQR,0.0
22.561,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.253,LQR,0.0
22.574,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.253,LQR,0.0
22.585,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.253,LQR,0.0
22.598,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.253,LQR,0.0
22.611,10.320,0.180,180.870,3.157,0.870,0.000,0.000,0.771,LQR,0.0
22.623,10.320,0.180,180.870,3.157,0.870,0.000,0.000,0.290,LQR,0.0
22.636,10.320,0.180,181.050,3.160,1.050,0.000,0.000,0.736,LQR,0.0
22.649,10.320,0.180,181.050,3.160,1.050,0.000,0.000,0.328,LQR,0.0
22.661,10.500,0.183,181.230,3.163,1.230,0.000,0.000,0.906,LQR,0.0
22.674,10.500,0.183,181.230,3.163,1.230,0.000,0.000,0.368,LQR,0.0
22.686,10.850,0.189,181.050,3.160,1.050,0.000,0.000,0.178,LQR,0.0
22.698,11.020,0.192,180.870,3.157,0.870,0.000,0.000,0.008,LQR,0.0
22.711,11.380,0.199,180.700,3.154,0.700,0.000,0.000,0.132,LQR,2.0
22.724,11.730,0.205,180.700,3.154,0.700,0.000,0.000,0.501,LQR,2.0
22.736,11.900,0.208,180.520,3.151,0.520,0.000,0.000,-0.047,LQR,4.0
22.750,12.080,0.211,180.520,3.151,0.520,0.000,0.000,0.351,LQR,4.0
22.764,12.250,0.214,180.520,3.151,0.520,0.000,0.000,0.343,LQR,3.0
22.776,12.430,0.217,180.520,3.151,0.520,0.000,0.000,0.366,LQR,2.0
22.789,12.610,0.220,180.520,3.151,0.520,0.000,0.000,0.365,LQR,2.0
22.801,12.780,0.223,180.700,3.154,0.700,0.000,0.000,0.817,LQR,2.0
22.814,12.780,0.223,180.700,3.154,0.700,0.000,0.000,0.280,LQR,2.0
22.826,12.960,0.226,180.700,3.154,0.700,0.000,0.000,0.412,LQR,2.0
22.839,13.130,0.229,180.700,3.154,0.700,0.000,0.000,0.397,LQR,2.0
22.851,13.310,0.232,180.700,3.154,0.700,0.000,0.000,0.416,LQR,1.0
22.864,13.490,0.235,180.700,3.154,0.700,0.000,0.000,0.408,LQR,1.0
22.876,13.840,0.242,180.700,3.154,0.700,0.000,0.000,0.541,LQR,1.0
22.890,14.010,0.245,180.700,3.154,0.700,0.000,0.000,0.412,LQR,2.0
22.904,14.190,0.248,180.700,3.154,0.700,0.000,0.000,0.404,LQR,2.0
22.918,14.540,0.254,180.700,3.154,0.700,0.000,0.000,0.511,LQR,2.0
22.932,14.890,0.260,180.520,3.151,0.520,0.000,0.000,0.122,LQR,3.0
22.946,15.240,0.266,180.520,3.151,0.520,0.000,0.000,0.497,LQR,3.0
22.960,15.590,0.272,180.350,3.148,0.350,0.000,0.000,0.116,LQR,4.0
22.975,15.770,0.275,180.170,3.145,0.170,0.000,0.000,-0.020,LQR,4.0
22.990,16.300,0.284,180.170,3.145,0.170,0.000,0.000,0.507,LQR,4.0
23.005,16.470,0.287,180.000,3.142,0.000,0.000,0.000,-0.047,LQR,4.0
23.021,16.830,0.294,180.000,3.142,0.000,0.000,0.000,0.376,LQR,3.0
23.036,17.000,0.297,180.000,3.142,0.000,0.000,0.000,0.273,LQR,3.0
23.049,17.180,0.300,180.000,3.142,0.000,0.000,0.000,0.304,LQR,3.0
23.061,17.350,0.303,180.000,3.142,0.000,0.000,0.000,0.305,LQR,2.0
23.074,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.719,LQR,2.0
23.086,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.219,LQR,2.0
23.099,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.337,LQR,2.0
23.112,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.338,LQR,2.0
23.124,18.060,0.315,180.170,3.145,0.170,0.000,0.000,0.357,LQR,2.0
23.138,18.230,0.318,180.170,3.145,0.170,0.000,0.000,0.330,LQR,1.0
23.150,18.410,0.321,180.170,3.145,0.170,0.000,0.000,0.361,LQR,1.0
23.162,18.580,0.324,180.170,3.145,0.170,0.000,0.000,0.352,LQR,1.0
23.175,18.580,0.324,180.170,3.145,0.170,0.000,0.000,0.230,LQR,1.0
23.188,18.760,0.327,180.170,3.145,0.170,0.000,0.000,0.350,LQR,1.0
23.200,18.930,0.330,180.170,3.145,0.170,0.000,0.000,0.358,LQR,1.0
23.213,19.110,0.334,180.170,3.145,0.170,0.000,0.000,0.355,LQR,1.0
23.226,19.110,0.334,180.170,3.145,0.170,0.000,0.000,0.236,LQR,1.0
23.239,19.290,0.337,180.350,3.148,0.350,0.000,0.000,0.766,LQR,1.0
23.252,19.290,0.337,180.350,3.148,0.350,0.000,0.000,0.275,LQR,1.0
23.264,19.290,0.337,180.520,3.151,0.520,0.000,0.000,0.680,LQR,1.0
23.277,19.460,0.340,180.520,3.151,0.520,0.000,0.000,0.434,LQR,1.0
23.290,19.460,0.340,180.520,3.151,0.520,0.000,0.000,0.313,LQR,1.0
23.304,19.810,0.346,180.520,3.151,0.520,0.000,0.000,0.532,LQR,1.0
23.317,19.990,0.349,180.350,3.148,0.350,0.000,0.000,0.021,LQR,1.0
23.329,20.170,0.352,180.170,3.145,0.170,0.000,0.000,-0.038,LQR,1.0
23.342,20.340,0.355,180.170,3.145,0.170,0.000,0.000,0.357,LQR,2.0
23.359,20.690,0.361,180.000,3.142,0.000,0.000,0.000,0.109,LQR,2.0
23.374,20.870,0.364,180.000,3.142,0.000,0.000,0.000,0.315,LQR,2.0
23.386,20.870,0.364,180.000,3.142,0.000,0.000,0.000,0.219,LQR,2.0
23.398,21.040,0.367,180.000,3.142,0.000,0.000,0.000,0.346,LQR,2.0
23.411,21.040,0.367,180.000,3.142,0.000,0.000,0.000,0.220,LQR,2.0
23.424,21.040,0.367,180.000,3.142,0.000,0.000,0.000,0.220,LQR,2.0
23.436,21.040,0.367,180.170,3.145,0.170,0.000,0.000,0.648,LQR,2.0
23.448,21.040,0.367,180.170,3.145,0.170,0.000,0.000,0.256,LQR,1.0
23.462,21.040,0.367,180.170,3.145,0.170,0.000,0.000,0.256,LQR,1.0
23.477,21.040,0.367,180.350,3.148,0.350,0.000,0.000,0.668,LQR,1.0
23.489,21.040,0.367,180.350,3.148,0.350,0.000,0.000,0.294,LQR,1.0
23.503,21.040,0.367,180.350,3.148,0.350,0.000,0.000,0.294,LQR,1.0
23.515,21.220,0.370,180.350,3.148,0.350,0.000,0.000,0.417,LQR,0.0
23.529,21.220,0.370,180.350,3.148,0.350,0.000,0.000,0.296,LQR,0.0
23.541,21.220,0.370,180.350,3.148,0.350,0.000,0.000,0.296,LQR,0.0
23.557,21.400,0.374,180.350,3.148,0.350,0.000,0.000,0.397,LQR,0.0
23.571,21.400,0.374,180.350,3.148,0.350,0.000,0.000,0.297,LQR,0.0
23.585,21.400,0.374,180.350,3.148,0.350,0.000,0.000,0.297,LQR,0.0
23.597,21.400,0.374,180.350,3.148,0.350,0.000,0.000,0.297,LQR,0.0
23.610,21.400,0.374,180.350,3.148,0.350,0.000,0.000,0.297,LQR,0.0
23.624,21.400,0.374,180.520,3.151,0.520,0.000,0.000,0.683,LQR,0.0
23.639,21.400,0.374,180.520,3.151,0.520,0.000,0.000,0.333,LQR,0.0
23.654,21.400,0.374,180.520,3.151,0.520,0.000,0.000,0.333,LQR,0.0
23.670,21.570,0.376,180.700,3.154,0.700,0.000,0.000,0.793,LQR,0.0
23.685,21.570,0.376,180.520,3.151,0.520,0.000,0.000,0.006,LQR,0.0
23.697,21.750,0.380,180.520,3.151,0.520,0.000,0.000,0.461,LQR,0.0
23.710,21.750,0.380,180.520,3.151,0.520,0.000,0.000,0.337,LQR,0.0
23.724,21.920,0.383,180.350,3.148,0.350,0.000,0.000,0.055,LQR,0.0
23.737,22.100,0.386,180.350,3.148,0.350,0.000,0.000,0.423,LQR,0.0
23.750,22.100,0.386,180.350,3.148,0.350,0.000,0.000,0.305,LQR,0.0
23.764,22.270,0.389,180.350,3.148,0.350,0.000,0.000,0.410,LQR,0.0
23.777,22.270,0.389,180.350,3.148,0.350,0.000,0.000,0.307,LQR,0.0
23.792,22.270,0.389,180.350,3.148,0.350,0.000,0.000,0.307,LQR,0.0
23.806,22.270,0.389,180.350,3.148,0.350,0.000,0.000,0.307,LQR,0.0
23.820,22.270,0.389,180.520,3.151,0.520,0.000,0.000,0.686,LQR,0.0
23.835,22.270,0.389,180.520,3.151,0.520,0.000,0.000,0.342,LQR,0.0
23.850,22.270,0.389,180.520,3.151,0.520,0.000,0.000,0.342,LQR,0.0
23.863,22.450,0.392,180.700,3.154,0.700,0.000,0.000,0.863,LQR,0.0
23.884,22.450,0.392,180.700,3.154,0.700,0.000,0.000,0.382,LQR,0.0
23.902,22.630,0.395,180.700,3.154,0.700,0.000,0.000,0.470,LQR,0.0
23.919,22.800,0.398,180.520,3.151,0.520,0.000,0.000,0.133,LQR,0.0
23.934,22.980,0.401,180.350,3.148,0.350,0.000,0.000,0.104,LQR,0.0
23.948,23.330,0.407,180.170,3.145,0.170,0.000,0.000,0.139,LQR,1.0
23.962,23.500,0.410,180.000,3.142,0.000,0.000,0.000,0.010,LQR,1.0
23.978,23.680,0.413,180.000,3.142,0.000,0.000,0.000,0.348,LQR,1.0
23.991,23.680,0.413,180.000,3.142,0.000,0.000,0.000,0.248,LQR,1.0
24.004,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.666,LQR,1.0
24.017,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.284,LQR,1.0
24.029,23.500,0.410,180.350,3.148,0.350,0.000,0.000,0.576,LQR,-1.0
24.044,23.500,0.410,180.520,3.151,0.520,0.000,0.000,0.685,LQR,-1.0
24.058,23.500,0.410,180.520,3.151,0.520,0.000,0.000,0.355,LQR,0.0
24.073,23.680,0.413,180.520,3.151,0.520,0.000,0.000,0.458,LQR,0.0
24.088,23.860,0.416,180.350,3.148,0.350,0.000,0.000,0.075,LQR,0.0
24.103,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.084,LQR,0.0
24.116,24.210,0.423,180.170,3.145,0.170,0.000,0.000,0.420,LQR,0.0
24.129,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.002,LQR,0.0
24.141,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.255,LQR,0.0
24.154,24.560,0.429,180.000,3.142,0.000,0.000,0.000,0.383,LQR,1.0
24.166,24.560,0.429,180.000,3.142,0.000,0.000,0.000,0.257,LQR,1.0
24.179,24.560,0.429,180.000,3.142,0.000,0.000,0.000,0.257,LQR,1.0
24.192,24.560,0.429,180.000,3.142,0.000,0.000,0.000,0.257,LQR,1.0
24.205,24.560,0.429,180.000,3.142,0.000,0.000,0.000,0.257,LQR,1.0
24.218,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.131,LQR,-1.0
24.233,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.255,LQR,-1.0
24.246,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.666,LQR,-1.0
24.259,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.291,LQR,-1.0
24.271,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.291,LQR,0.0
24.286,24.210,0.423,180.170,3.145,0.170,0.000,0.000,0.187,LQR,0.0
24.299,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.409,LQR,0.0
24.312,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.291,LQR,0.0
24.324,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.291,LQR,0.0
24.337,24.380,0.426,180.170,3.145,0.170,0.000,0.000,0.291,LQR,0.0
24.349,24.380,0.426,180.000,3.142,0.000,0.000,0.000,-0.133,LQR,0.0
24.363,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.255,LQR,0.0
24.377,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.255,LQR,0.0
24.391,24.380,0.426,180.000,3.142,0.000,0.000,0.000,0.255,LQR,0.0
24.403,24.210,0.423,180.000,3.142,0.000,0.000,0.000,0.136,LQR,0.0
24.415,24.210,0.423,179.820,3.138,0.180,0.000,0.000,-0.209,LQR,0.0
24.428,24.210,0.423,179.820,3.138,0.180,0.000,0.000,0.216,LQR,0.0
24.442,24.030,0.419,179.820,3.138,0.180,0.000,0.000,0.098,LQR,0.0
24.455,24.030,0.419,179.820,3.138,0.180,0.000,0.000,0.214,LQR,0.0
24.468,23.860,0.416,179.820,3.138,0.180,0.000,0.000,0.097,LQR,0.0
24.481,23.680,0.413,180.000,3.142,0.000,0.000,0.000,0.518,LQR,0.0
24.493,23.500,0.410,180.000,3.142,0.000,0.000,0.000,0.120,LQR,0.0
24.506,23.150,0.404,180.170,3.145,0.170,0.000,0.000,0.418,LQR,-2.0
24.520,22.980,0.401,180.170,3.145,0.170,0.000,0.000,0.180,LQR,-2.0
24.533,22.800,0.398,180.170,3.145,0.170,0.000,0.000,0.146,LQR,-2.0
24.547,22.630,0.395,180.170,3.145,0.170,0.000,0.000,0.168,LQR,-2.0
24.560,22.450,0.392,180.170,3.145,0.170,0.000,0.000,0.145,LQR,-2.0
24.573,22.270,0.389,180.350,3.148,0.350,0.000,0.000,0.570,LQR,-2.0
24.585,21.920,0.383,180.520,3.151,0.520,0.000,0.000,0.479,LQR,-2.0
24.597,21.750,0.380,180.520,3.151,0.520,0.000,0.000,0.219,LQR,-2.0
24.610,21.400,0.374,180.700,3.154,0.700,0.000,0.000,0.532,LQR,-2.0
24.623,21.400,0.374,180.700,3.154,0.700,0.000,0.000,0.371,LQR,-2.0
24.635,21.220,0.370,180.700,3.154,0.700,0.000,0.000,0.244,LQR,-2.0
24.647,21.040,0.367,180.700,3.154,0.700,0.000,0.000,0.237,LQR,-2.0
24.660,21.040,0.367,180.520,3.151,0.520,0.000,0.000,-0.086,LQR,-2.0
24.682,21.040,0.367,180.350,3.148,0.350,0.000,0.000,0.076,LQR,-2.0
24.696,20.870,0.364,180.170,3.145,0.170,0.000,0.000,-0.172,LQR,-1.0
24.711,20.870,0.364,180.000,3.142,0.000,0.000,0.000,-0.117,LQR,-1.0
24.726,20.870,0.364,180.000,3.142,0.000,0.000,0.000,0.219,LQR,-1.0
24.739,20.690,0.361,180.000,3.142,0.000,0.000,0.000,0.101,LQR,-1.0
24.752,20.520,0.358,180.000,3.142,0.000,0.000,0.000,0.093,LQR,0.0
24.770,20.520,0.358,179.820,3.138,0.180,0.000,0.000,-0.107,LQR,0.0
24.786,20.170,0.352,179.820,3.138,0.180,0.000,0.000,-0.037,LQR,0.0
24.802,19.990,0.349,179.820,3.138,0.180,0.000,0.000,0.085,LQR,0.0
24.816,19.810,0.346,179.820,3.138,0.180,0.000,0.000,0.056,LQR,-2.0
24.829,19.460,0.340,179.820,3.138,0.180,0.000,0.000,-0.058,LQR,-2.0
24.846,19.290,0.337,179.820,3.138,0.180,0.000,0.000,0.073,LQR,-2.0
24.860,18.930,0.330,179.820,3.138,0.180,0.000,0.000,-0.065,LQR,-2.0
24.878,18.580,0.324,179.820,3.138,0.180,0.000,0.000,-0.014,LQR,-2.0
24.895,18.230,0.318,179.820,3.138,0.180,0.000,0.000,-0.040,LQR,-3.0
24.913,17.880,0.312,179.820,3.138,0.180,0.000,0.000,-0.016,LQR,-3.0
24.928,17.350,0.303,179.820,3.138,0.180,0.000,0.000,-0.151,LQR,-3.0
24.942,17.000,0.297,179.820,3.138,0.180,0.000,0.000,-0.081,LQR,-4.0
24.956,16.470,0.287,179.820,3.138,0.180,0.000,0.000,-0.195,LQR,-4.0
24.969,16.120,0.281,179.820,3.138,0.180,0.000,0.000,-0.094,LQR,-4.0
24.981,15.770,0.275,179.820,3.138,0.180,0.000,0.000,-0.117,LQR,-4.0
24.994,15.420,0.269,179.820,3.138,0.180,0.000,0.000,-0.123,LQR,-4.0
25.006,15.070,0.263,179.820,3.138,0.180,0.000,0.000,-0.123,LQR,-4.0
25.019,14.540,0.254,179.820,3.138,0.180,0.000,0.000,-0.259,LQR,-5.0
25.031,14.190,0.248,180.000,3.142,0.000,0.000,0.000,0.309,LQR,-5.0
25.046,13.660,0.238,180.000,3.142,0.000,0.000,0.000,-0.174,LQR,-5.0
25.060,13.130,0.229,180.000,3.142,0.000,0.000,0.000,-0.177,LQR,-5.0
25.073,12.610,0.220,180.000,3.142,0.000,0.000,0.000,-0.227,LQR,-6.0
25.086,12.250,0.214,180.000,3.142,0.000,0.000,0.000,-0.119,LQR,-6.0
25.098,11.730,0.205,180.000,3.142,0.000,0.000,0.000,-0.242,LQR,-5.0
25.110,11.200,0.195,180.000,3.142,0.000,0.000,0.000,-0.270,LQR,-6.0
