Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
34.955,-67.730,-1.182,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,36.0
34.970,-65.260,-1.139,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,29.0
34.984,-63.330,-1.105,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,20.0
34.998,-62.280,-1.087,0.170,0.003,179.830,0.000,0.000,2.000,Energy,12.0
35.013,-61.920,-1.081,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,7.0
35.030,-62.280,-1.087,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-4.0
35.045,-63.330,-1.105,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-9.0
35.058,-65.260,-1.139,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-22.0
35.071,-67.730,-1.182,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-39.0
35.084,-71.770,-1.253,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-53.0
35.099,-76.340,-1.332,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-65.0
35.111,-82.140,-1.434,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-65.0
35.125,-86.890,-1.517,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-56.0
35.139,-91.100,-1.590,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-46.0
35.152,-94.090,-1.642,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-31.0
35.165,-95.850,-1.673,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-25.0
35.178,-97.610,-1.704,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-19.0
35.192,-98.840,-1.725,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-16.0
35.205,-99.890,-1.743,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-14.0
35.220,-100.600,-1.756,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-9.0
35.236,-100.950,-1.762,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-8.0
35.251,-100.600,-1.756,0.170,0.003,179.830,0.000,0.000,2.000,Energy,3.0
35.270,-99.540,-1.737,0.170,0.003,179.830,0.000,0.000,2.000,Energy,12.0
35.286,-96.910,-1.691,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,24.0
35.301,-93.390,-1.630,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,39.0
35.316,-88.290,-1.541,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,61.0
35.328,-82.670,-1.443,0.170,0.003,179.830,0.000,0.000,2.000,Energy,70.0
35.342,-77.220,-1.348,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,75.0
35.357,-70.540,-1.231,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,73.0
35.373,-64.560,-1.127,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,68.0
35.386,-58.410,-1.019,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,50.0
35.400,-55.600,-0.970,0.170,0.003,179.830,0.000,0.000,2.000,Energy,37.0
35.413,-53.490,-0.934,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,24.0
35.428,-52.430,-0.915,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,12.0
35.441,-51.910,-0.906,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,7.0
35.455,-51.910,-0.906,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-5.0
35.469,-52.430,-0.915,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-7.0
35.483,-53.660,-0.937,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-15.0
35.500,-55.600,-0.970,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-23.0
35.516,-58.940,-1.029,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-36.0
35.529,-62.800,-1.096,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-42.0
35.542,-66.670,-1.164,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-53.0
35.557,-71.590,-1.249,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-66.0
35.571,-78.450,-1.369,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-83.0
35.584,-85.660,-1.495,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-75.0
35.600,-91.100,-1.590,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-72.0
35.614,-97.430,-1.700,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-66.0
35.629,-103.060,-1.799,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-58.0
35.644,-107.800,-1.881,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-48.0
35.658,-111.140,-1.940,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-36.0
35.671,-113.430,-1.980,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-25.0
35.683,-114.830,-2.004,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-16.0
35.697,-115.540,-2.017,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-8.0
35.711,-115.360,-2.013,0.000,0.000,180.000,0.000,0.000,2.000,Energy,8.0
35.725,-114.480,-1.998,0.000,0.000,180.000,0.000,0.000,2.000,Energy,5.0
35.737,-112.730,-1.968,0.000,0.000,180.000,0.000,0.000,2.000,Energy,23.0
35.753,-110.090,-1.921,0.170,0.003,179.830,0.000,0.000,2.000,Energy,38.0
35.767,-106.220,-1.854,0.170,0.003,179.830,0.000,0.000,2.000,Energy,52.0
35.782,-100.420,-1.753,0.170,0.003,179.830,0.000,0.000,2.000,Energy,71.0
35.796,-93.040,-1.624,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,89.0
35.812,-85.130,-1.486,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,92.0
35.827,-76.510,-1.335,0.170,0.003,179.830,0.000,0.000,2.000,Energy,82.0
35.844,-70.710,-1.234,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,61.0
35.860,-65.440,-1.142,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,42.0
35.877,-62.280,-1.087,0.170,0.003,179.830,0.000,0.000,2.000,Energy,33.0
35.894,-59.460,-1.038,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,23.0
35.910,-57.710,-1.007,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,16.0
35.923,-56.650,-0.989,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,10.0
35.938,-56.120,-0.979,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,8.0
35.958,-56.120,-0.979,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,4.0
35.974,-57.350,-1.001,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-10.0
35.988,-59.460,-1.038,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-25.0
36.003,-62.800,-1.096,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-42.0
36.020,-67.370,-1.176,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-60.0
36.035,-74.230,-1.296,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-82.0
36.049,-82.320,-1.437,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-91.0
36.066,-90.580,-1.581,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-82.0
36.081,-96.730,-1.688,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-56.0
36.095,-101.300,-1.768,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-42.0
36.110,-104.460,-1.823,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-35.0
36.126,-107.280,-1.872,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-28.0
36.142,-109.030,-1.903,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-22.0
36.157,-110.440,-1.928,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-12.0
36.170,-110.790,-1.934,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-9.0
36.186,-110.620,-1.931,0.000,0.000,180.000,0.000,0.000,2.000,Energy,4.0
36.201,-109.740,-1.915,0.170,0.003,179.830,0.000,0.000,2.000,Energy,3.0
36.216,-108.160,-1.888,0.000,0.000,180.000,0.000,0.000,2.000,Energy,17.0
36.232,-105.520,-1.842,0.000,0.000,180.000,0.000,0.000,2.000,Energy,30.0
36.245,-101.650,-1.774,0.170,0.003,179.830,0.000,0.000,2.000,Energy,47.0
36.259,-97.430,-1.700,0.000,0.000,180.000,0.000,0.000,2.000,Energy,62.0
36.273,-90.750,-1.584,0.170,0.003,179.830,0.000,0.000,2.000,Energy,84.0
36.286,-82.490,-1.440,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,107.0
36.302,-73.880,-1.289,0.170,0.003,179.830,0.000,0.000,2.000,Energy,116.0
36.320,-63.160,-1.102,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,103.0
36.335,-54.370,-0.949,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,70.0
36.350,-48.570,-0.848,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,59.0
36.365,-44.350,-0.774,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,42.0
36.380,-41.360,-0.722,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,30.0
36.394,-39.420,-0.688,0.170,0.003,179.830,0.000,0.000,2.000,Energy,21.0
36.410,-38.190,-0.667,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,14.0
36.427,-37.320,-0.651,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,10.0
36.445,-36.790,-0.642,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
36.459,-36.790,-0.642,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
36.476,-37.320,-0.651,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
36.489,-38.370,-0.670,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-11.0
36.506,-39.950,-0.697,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-18.0
36.522,-42.940,-0.749,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-38.0
36.536,-47.160,-0.823,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-51.0
36.555,-53.310,-0.930,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-75.0
36.571,-60.340,-1.053,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-77.0
36.585,-69.130,-1.207,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-69.0
36.602,-74.050,-1.292,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-46.0
36.617,-77.750,-1.357,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-34.0
36.634,-80.030,-1.397,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-21.0
36.649,-81.440,-1.421,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-15.0
36.664,-82.140,-1.434,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-10.0
36.678,-82.320,-1.437,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
36.695,-82.670,-1.443,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-4.0
36.710,-82.840,-1.446,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-4.0
36.725,-83.020,-1.449,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-2.0
36.738,-82.840,-1.446,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,2.0
36.753,-82.490,-1.440,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,1.0
36.768,-81.790,-1.428,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,5.0
36.784,-80.910,-1.412,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
36.800,-79.500,-1.388,0.170,0.003,179.830,0.000,0.000,2.000,Energy,15.0
36.817,-77.220,-1.348,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,24.0
36.833,-74.050,-1.292,0.170,0.003,179.830,0.000,0.000,2.000,Energy,32.0
36.850,-70.010,-1.222,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,45.0
36.869,-66.320,-1.158,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,29.0
36.884,-63.860,-1.115,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,20.0
36.902,-62.800,-1.096,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,11.0
36.920,-63.330,-1.105,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-5.0
36.941,-64.910,-1.133,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-18.0
36.964,-68.430,-1.194,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-29.0
36.978,-72.470,-1.265,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-28.0
36.991,-75.280,-1.314,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-33.0
37.004,-78.620,-1.372,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-40.0
37.018,-82.140,-1.434,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-47.0
37.032,-86.360,-1.507,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-56.0
37.047,-91.810,-1.602,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-68.0
37.061,-98.840,-1.725,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-83.0
37.076,-106.400,-1.857,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-89.0
37.090,-114.480,-1.998,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-99.0
37.103,-122.390,-2.136,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-85.0
37.116,-128.550,-2.244,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-76.0
37.130,-133.640,-2.332,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-58.0
37.143,-136.460,-2.382,0.000,0.000,180.000,0.000,0.000,2.000,Energy,36.0
37.158,-135.580,-2.366,0.170,0.003,179.830,0.000,0.000,2.000,Energy,31.0
37.171,-133.290,-2.326,0.000,0.000,180.000,0.000,0.000,2.000,Energy,32.0
37.184,-130.130,-2.271,0.170,0.003,179.830,0.000,0.000,2.000,Energy,48.0
37.198,-126.080,-2.201,0.170,0.003,179.830,0.000,0.000,2.000,Energy,52.0
37.210,-120.810,-2.109,0.170,0.003,179.830,0.000,0.000,2.000,Energy,63.0
37.223,-115.360,-2.013,0.170,0.003,179.830,0.000,0.000,2.000,Energy,73.0
37.236,-109.560,-1.912,0.170,0.003,179.830,0.000,0.000,2.000,Energy,76.0
37.250,-103.580,-1.808,0.000,0.000,180.000,0.000,0.000,2.000,Energy,78.0
37.265,-97.080,-1.694,0.170,0.003,179.830,0.000,0.000,2.000,Energy,77.0
37.281,-90.230,-1.575,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,70.0
37.295,-83.550,-1.458,0.170,0.003,179.830,0.000,0.000,2.000,Energy,66.0
37.309,-78.270,-1.366,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,62.0
37.323,-73.350,-1.280,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,52.0
37.338,-69.310,-1.210,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,47.0
37.352,-66.140,-1.154,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,44.0
37.367,-62.450,-1.090,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,33.0
37.381,-60.340,-1.053,0.170,0.003,179.830,0.000,0.000,2.000,Energy,26.0
37.397,-58.760,-1.026,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,15.0
37.415,-58.230,-1.016,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,6.0
37.433,-58.230,-1.016,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-6.0
37.450,-59.990,-1.047,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-20.0
37.468,-63.330,-1.105,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-36.0
37.482,-66.670,-1.164,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-31.0
37.495,-68.780,-1.200,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-24.0
37.510,-70.360,-1.228,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-20.0
37.525,-71.590,-1.249,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-14.0
37.542,-72.120,-1.259,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-10.0
37.555,-72.120,-1.259,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
37.570,-71.940,-1.256,0.170,0.003,179.830,0.000,0.000,2.000,Energy,2.0
37.587,-71.590,-1.249,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,2.0
37.603,-71.240,-1.243,0.170,0.003,179.830,0.000,0.000,2.000,Energy,1.0
37.620,-70.540,-1.231,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,5.0
37.636,-69.660,-1.216,0.170,0.003,179.830,0.000,0.000,2.000,Energy,9.0
37.651,-67.900,-1.185,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,19.0
37.667,-65.790,-1.148,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,23.0
37.682,-62.800,-1.096,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,35.0
37.696,-59.640,-1.041,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,42.0
37.709,-55.250,-0.964,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,46.0
37.721,-51.910,-0.906,0.170,0.003,179.830,0.000,0.000,2.000,Energy,46.0
37.737,-48.570,-0.848,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,40.0
37.755,-45.750,-0.798,0.170,0.003,179.830,0.000,0.000,2.000,Energy,30.0
37.770,-42.760,-0.746,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,23.0
37.785,-41.530,-0.725,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,18.0
37.802,-40.660,-0.710,0.170,0.003,179.830,0.000,0.000,2.000,Energy,10.0
37.816,-40.830,-0.713,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-4.0
37.834,-41.890,-0.731,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
37.851,-43.470,-0.759,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-16.0
37.868,-45.930,-0.802,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-27.0
37.884,-48.740,-0.851,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-36.0
37.902,-53.660,-0.937,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-51.0
37.920,-60.170,-1.050,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-67.0
37.936,-67.020,-1.170,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-66.0
37.950,-74.230,-1.296,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-76.0
37.966,-81.440,-1.421,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-78.0
37.983,-88.820,-1.550,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-77.0
38.002,-96.550,-1.685,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-69.0
38.015,-103.060,-1.799,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-49.0
38.036,-106.570,-1.860,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-42.0
38.050,-111.320,-1.943,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-36.0
38.066,-113.780,-1.986,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-28.0
38.080,-115.710,-2.020,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-17.0
38.093,-116.420,-2.032,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-10.0
38.106,-116.070,-2.026,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
38.120,-114.830,-2.004,0.170,0.003,179.830,0.000,0.000,2.000,Energy,17.0
38.133,-112.200,-1.958,0.000,0.000,180.000,0.000,0.000,2.000,Energy,36.0
38.147,-108.330,-1.891,0.170,0.003,179.830,0.000,0.000,2.000,Energy,52.0
38.159,-103.230,-1.802,0.000,0.000,180.000,0.000,0.000,2.000,Energy,66.0
38.172,-98.140,-1.713,0.170,0.003,179.830,0.000,0.000,2.000,Energy,72.0
38.186,-92.860,-1.621,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,68.0
38.200,-87.410,-1.526,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,58.0
38.213,-83.020,-1.449,0.170,0.003,179.830,0.000,0.000,2.000,Energy,49.0
38.227,-80.030,-1.397,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,38.0
38.241,-77.570,-1.354,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,25.0
38.254,-75.810,-1.323,0.170,0.003,179.830,0.000,0.000,2.000,Energy,22.0
38.268,-74.580,-1.302,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,16.0
38.283,-73.880,-1.289,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,11.0
38.296,-73.170,-1.277,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,8.0
38.310,-73.000,-1.274,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,4.0
38.322,-73.170,-1.277,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-3.0
38.339,-73.880,-1.289,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-2.0
38.354,-75.640,-1.320,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-20.0
38.369,-77.920,-1.360,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-27.0
38.386,-80.730,-1.409,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-38.0
38.399,-86.710,-1.513,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-63.0
38.411,-91.980,-1.605,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-78.0
38.424,-98.310,-1.716,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-84.0
38.438,-104.290,-1.820,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-77.0
38.452,-110.090,-1.921,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-64.0
38.468,-114.480,-1.998,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-44.0
38.482,-117.300,-2.047,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-27.0
38.494,-118.530,-2.069,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-14.0
38.508,-118.880,-2.075,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-7.0
38.524,-118.530,-2.069,0.170,0.003,179.830,0.000,0.000,2.000,Energy,4.0
38.539,-117.300,-2.047,0.170,0.003,179.830,0.000,0.000,2.000,Energy,9.0
38.554,-115.360,-2.013,0.170,0.003,179.830,0.000,0.000,2.000,Energy,21.0
38.569,-112.730,-1.968,0.000,0.000,180.000,0.000,0.000,2.000,Energy,31.0
38.582,-109.210,-1.906,0.000,0.000,180.000,0.000,0.000,2.000,Energy,41.0
38.596,-105.870,-1.848,0.000,0.000,180.000,0.000,0.000,2.000,Energy,51.0
38.609,-100.770,-1.759,0.000,0.000,180.000,0.000,0.000,2.000,Energy,64.0
38.624,-94.970,-1.658,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,80.0
38.639,-87.590,-1.529,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,100.0
38.653,-76.340,-1.332,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,121.0
38.670,-66.320,-1.158,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,110.0
38.685,-56.120,-0.979,0.170,0.003,179.830,0.000,0.000,2.000,Energy,88.0
38.702,-50.500,-0.881,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,71.0
38.719,-44.170,-0.771,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,49.0
38.735,-39.950,-0.697,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,40.0
38.749,-36.790,-0.642,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,29.0
38.764,-34.850,-0.608,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,20.0
38.779,-33.620,-0.587,0.170,0.003,179.830,0.000,0.000,2.000,Energy,12.0
38.795,-33.100,-0.578,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,8.0
38.814,-33.800,-0.590,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-6.0
38.832,-35.030,-0.611,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-12.0
38.849,-37.840,-0.660,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-29.0
38.863,-41.530,-0.725,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-38.0
38.876,-45.400,-0.792,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-50.0
38.889,-50.150,-0.875,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-60.0
38.902,-54.890,-0.958,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-60.0
38.918,-59.460,-1.038,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-55.0
38.937,-63.860,-1.115,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-45.0
38.951,-67.730,-1.182,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-36.0
38.969,-71.070,-1.240,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-30.0
38.983,-73.700,-1.286,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-26.0
38.996,-75.640,-1.320,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-18.0
39.010,-76.870,-1.342,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-15.0
39.024,-77.920,-1.360,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-14.0
39.038,-79.330,-1.385,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-14.0
39.052,-80.210,-1.400,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
39.065,-80.730,-1.409,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-11.0
39.081,-81.260,-1.418,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-6.0
39.098,-81.440,-1.421,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-5.0
39.110,-80.910,-1.412,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,3.0
39.125,-79.680,-1.391,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,15.0
39.140,-77.750,-1.357,0.170,0.003,179.830,0.000,0.000,2.000,Energy,24.0
39.154,-75.110,-1.311,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,27.0
39.170,-73.170,-1.277,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,22.0
39.186,-71.590,-1.249,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,19.0
39.198,-70.710,-1.234,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,11.0
39.212,-71.070,-1.240,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-6.0
39.228,-72.300,-1.262,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-14.0
39.246,-74.760,-1.305,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-27.0
39.262,-77.390,-1.351,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-29.0
39.275,-80.910,-1.412,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-34.0
39.288,-83.900,-1.464,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-40.0
39.302,-87.410,-1.526,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-46.0
39.317,-91.630,-1.599,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-53.0
39.332,-96.910,-1.691,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-60.0
