Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
8785,Balance,2701.58,0.00,16.47,-76.34,0.002358,-0.07
8786,Balance,2701.58,0.00,16.47,0.00,0.002564,-0.07
8787,Balance,2701.58,0.00,16.30,-96.89,0.001755,-0.08
8788,Balance,2701.58,0.00,16.30,0.00,0.002512,-0.08
8789,Balance,2701.58,0.00,16.12,-109.78,0.001640,-0.08
8790,Balance,2701.58,0.00,16.12,0.00,0.001986,-0.08
8791,Balance,2701.58,0.00,15.95,-57.80,0.002941,-0.08
8792,Balance,2701.58,0.00,15.77,-74.35,0.002421,-0.08
8793,Balance,2701.58,0.00,15.77,0.00,0.002397,-0.08
8794,Balance,2701.58,0.00,15.59,-70.69,0.002546,-0.08
8795,Balance,2701.58,0.00,15.42,-88.58,0.001919,-0.06
8796,Balance,2701.58,0.00,15.42,0.00,0.001932,-0.06
8797,Balance,2701.58,0.00,15.24,-89.36,0.002014,-0.06
8798,Balance,2701.58,0.00,15.24,0.00,0.002649,-0.06
8799,Balance,2701.58,0.00,15.07,-71.52,0.002377,-0.06
8800,Balance,2701.58,0.00,15.07,0.00,0.002818,-0.06
8801,Balance,2701.58,0.00,14.89,-32.00,0.005625,-0.06
8802,Balance,2701.58,0.00,14.72,-87.69,0.001939,-0.04
8803,Balance,2701.58,0.00,14.54,-74.57,0.002414,-0.04
8804,Balance,2701.58,0.00,14.54,0.00,0.002001,-0.04
8805,Balance,2701.58,0.00,14.36,-91.57,0.001966,-0.05
8806,Balance,2701.58,0.00,14.36,0.00,0.002034,-0.05
8807,Balance,2701.58,0.00,14.36,0.00,0.002268,-0.05
8808,Balance,2701.58,0.00,14.19,-75.95,0.002238,-0.06
8809,Balance,2701.58,0.00,14.19,0.00,0.001848,-0.06
8810,Balance,2701.58,0.00,14.01,-77.22,0.002331,-0.07
8811,Balance,2701.58,0.00,14.01,0.00,0.001668,-0.07
8812,Balance,2701.58,0.00,14.01,0.00,0.001930,-0.07
8813,Balance,2701.58,0.00,13.84,-81.38,0.002089,-0.08
8814,Balance,2701.58,0.00,13.84,0.00,0.001949,-0.08
8815,Balance,2701.58,0.00,13.66,-76.91,0.002340,-0.09
8816,Balance,2701.58,0.00,13.66,0.00,0.001854,-0.09
8817,Balance,2701.58,0.00,13.66,0.00,0.002228,-0.09
8818,Balance,2701.58,0.00,13.49,-86.08,0.001975,-0.10
8819,Balance,2701.58,0.00,13.49,0.00,0.001967,-0.10
8820,Balance,2701.58,0.00,13.31,-40.11,0.004488,-0.08
8821,Balance,2701.58,0.00,13.31,0.00,0.022560,-0.08
8822,Balance,2701.58,0.00,12.61,-293.66,0.002384,-0.09
8823,Balance,2701.58,0.00,12.61,0.00,0.002144,-0.09
8824,Balance,2701.58,0.00,12.43,-100.61,0.001789,-0.10
8825,Balance,2701.58,0.00,12.43,0.00,0.002298,-0.10
8826,Balance,2701.58,0.00,12.43,0.00,0.001812,-0.10
8827,Balance,2701.58,0.00,12.25,-83.09,0.002166,-0.11
8828,Balance,2701.58,0.00,12.25,0.00,0.002250,-0.11
8829,Balance,2701.58,0.00,12.25,0.00,0.002103,-0.11
8830,Balance,2701.58,0.00,12.25,0.00,0.002308,-0.11
8831,Balance,2701.58,0.00,12.08,-68.49,0.002482,-0.12
8832,Balance,2701.58,0.00,12.08,0.00,0.001942,-0.12
8833,Balance,2701.58,0.00,12.08,0.00,0.002162,-0.12
8834,Balance,2701.58,0.00,12.08,0.00,0.002253,-0.12
8835,Balance,2701.58,0.00,11.90,-90.30,0.001993,-0.10
8836,Balance,2701.58,0.00,11.90,0.00,0.002634,-0.10
8837,Balance,2701.58,0.00,11.90,0.00,0.002479,-0.10
8838,Balance,2701.58,0.00,11.73,-66.30,0.002564,-0.11
8839,Balance,2701.58,0.00,11.73,0.00,0.001744,-0.11
8840,Balance,2701.58,0.00,11.73,0.00,0.002627,-0.11
8841,Balance,2701.58,0.00,11.73,0.00,0.003097,-0.11
8842,Balance,2701.75,72.87,11.55,-77.16,0.002333,1.50
8843,Balance,2701.75,0.00,11.55,0.00,0.002379,-0.07
8844,Balance,2701.75,0.00,11.55,0.00,0.002166,-0.07
8845,Balance,2701.75,0.00,11.55,0.00,0.006700,-0.07
8846,Balance,2701.75,0.00,11.38,-80.69,0.002107,-0.08
8847,Balance,2701.58,-88.04,11.38,0.00,0.001931,-0.91
8848,Balance,2701.58,0.00,11.38,0.00,0.002470,-0.13
8849,Balance,2701.58,0.00,11.38,0.00,0.002513,-0.13
8850,Balance,2701.58,0.00,11.38,0.00,0.001578,-0.06
8851,Balance,2701.58,0.00,11.38,0.00,0.002315,-0.06
8852,Balance,2701.58,0.00,11.38,0.00,0.001863,-0.06
8853,Balance,2701.58,0.00,11.20,-79.65,0.002260,-0.07
8854,Balance,2701.58,0.00,11.20,0.00,0.001745,-0.07
8855,Balance,2701.58,0.00,11.20,0.00,0.002564,-0.07
8856,Balance,2701.58,0.00,11.20,0.00,0.002641,-0.07
8857,Balance,2701.58,0.00,11.20,0.00,0.001874,-0.07
8858,Balance,2701.58,0.00,11.20,0.00,0.001930,-0.07
8859,Balance,2701.58,0.00,11.02,-99.89,0.001802,-0.08
8860,Balance,2701.58,0.00,11.02,0.00,0.002798,-0.08
8861,Balance,2701.58,0.00,11.02,0.00,0.004269,-0.08
8862,Balance,2701.58,0.00,11.02,0.00,0.001677,-0.08
8863,Balance,2701.58,0.00,11.02,0.00,0.002471,-0.08
8864,Balance,2701.58,0.00,11.02,0.00,0.002168,-0.08
8865,Balance,2701.58,0.00,11.02,0.00,0.002514,-0.08
8866,Balance,2701.75,102.71,10.85,-102.71,0.001655,1.50
8867,Balance,2701.75,0.00,10.85,0.00,0.002237,-0.04
8868,Balance,2701.75,0.00,10.85,0.00,0.002429,-0.04
8869,Balance,2701.75,0.00,10.85,0.00,0.002058,-0.04
8870,Balance,2701.75,0.00,10.85,0.00,0.002264,-0.04
8871,Balance,2701.75,0.00,10.85,0.00,0.002070,-0.04
8872,Balance,2701.75,0.00,10.85,0.00,0.002236,-0.04
8873,Balance,2701.75,0.00,10.85,0.00,0.002232,-0.04
8874,Balance,2701.75,0.00,10.85,0.00,0.002575,-0.04
8875,Balance,2701.75,0.00,10.85,0.00,0.001837,-0.04
8876,Balance,2701.75,0.00,10.85,0.00,0.002230,-0.04
8877,Balance,2701.58,-89.98,10.85,0.00,0.001889,-0.90
8878,Balance,2701.58,0.00,10.85,0.00,0.002702,-0.08
8879,Balance,2701.58,0.00,10.85,0.00,0.002163,-0.02
8880,Balance,2701.58,0.00,10.85,0.00,0.002189,-0.02
8881,Balance,2701.75,52.17,10.85,0.00,0.003258,1.18
8882,Balance,2701.75,0.00,10.85,0.00,0.002533,0.03
8883,Balance,2701.75,0.00,10.85,0.00,0.002091,0.03
8884,Balance,2701.75,0.00,10.85,0.00,0.001912,0.03
8885,Balance,2701.75,0.00,10.85,0.00,0.002146,0.03
8886,Balance,2701.75,0.00,10.85,0.00,0.001912,0.03
8887,Balance,2701.75,0.00,10.85,0.00,0.002065,0.03
8888,Balance,2701.75,0.00,10.85,0.00,0.002805,0.03
8889,Balance,2701.75,0.00,10.85,0.00,0.001404,0.03
8890,Balance,2701.75,0.00,10.85,0.00,0.002194,0.03
8891,Balance,2701.75,0.00,10.85,0.00,0.001956,0.03
8892,Balance,2701.75,0.00,10.85,0.00,0.002585,0.03
8893,Balance,2701.75,0.00,10.85,0.00,0.002172,0.03
8894,Balance,2701.75,0.00,10.85,0.00,0.002143,0.03
8895,Balance,2701.75,0.00,10.85,0.00,0.002065,0.03
8896,Balance,2701.75,0.00,10.85,0.00,0.002162,0.03
8897,Balance,2701.75,0.00,10.85,0.00,0.001920,0.03
8898,Balance,2701.75,0.00,10.85,0.00,0.001976,0.03
8899,Balance,2701.93,81.85,10.85,0.00,0.002199,1.50
8900,Balance,2701.93,0.00,10.85,0.00,0.002135,0.08
8901,Balance,2701.93,0.00,10.85,0.00,0.007686,0.08
8902,Balance,2701.93,0.00,11.02,79.98,0.002126,0.20
8903,Balance,2701.93,0.00,11.02,0.00,0.001840,0.20
8904,Balance,2701.93,0.00,11.02,0.00,0.001921,0.20
8905,Balance,2701.93,0.00,11.02,0.00,0.002238,0.20
8906,Balance,2701.93,0.00,11.20,63.77,0.002823,0.21
8907,Balance,2701.75,-84.65,11.20,0.00,0.002126,-0.82
8908,Balance,2701.75,0.00,11.20,0.00,0.002374,0.16
8909,Balance,2701.75,0.00,11.20,0.00,0.001915,0.16
8910,Balance,2701.75,0.00,11.38,78.33,0.002298,0.17
8911,Balance,2701.75,0.00,11.38,0.00,0.001694,0.17
8912,Balance,2701.75,0.00,11.38,0.00,0.002867,0.17
8913,Balance,2701.75,0.00,11.38,0.00,0.001900,0.17
8914,Balance,2701.75,0.00,11.38,0.00,0.002605,0.17
8915,Balance,2701.75,0.00,11.38,0.00,0.002126,0.17
8916,Balance,2701.75,0.00,11.55,85.95,0.001978,0.18
8917,Balance,2701.75,0.00,11.55,0.00,0.002027,0.18
8918,Balance,2701.75,0.00,11.55,0.00,0.002689,0.18
8919,Balance,2701.75,0.00,11.55,0.00,0.001348,0.18
8920,Balance,2701.75,0.00,11.55,0.00,0.002531,0.18
8921,Balance,2701.75,0.00,11.73,23.70,0.007595,0.23
8922,Balance,2701.93,74.79,11.73,0.00,0.002407,1.50
8923,Balance,2701.93,0.00,11.90,89.32,0.001903,0.28
8924,Balance,2701.93,0.00,11.90,0.00,0.002275,0.28
8925,Balance,2701.93,0.00,11.90,0.00,0.002048,0.28
8926,Balance,2701.93,0.00,11.90,0.00,0.002745,0.28
8927,Balance,2701.93,0.00,11.90,0.00,0.002276,0.28
8928,Balance,2701.93,0.00,12.08,84.99,0.002118,0.28
8929,Balance,2701.93,0.00,12.08,0.00,0.002170,0.28
8930,Balance,2701.93,0.00,12.08,0.00,0.002460,0.28
8931,Balance,2701.93,0.00,12.08,0.00,0.002353,0.28
8932,Balance,2701.93,0.00,12.25,92.72,0.001833,0.29
8933,Balance,2701.93,0.00,12.25,0.00,0.002162,0.29
8934,Balance,2701.93,0.00,12.25,0.00,0.002247,0.29
8935,Balance,2701.93,0.00,12.43,79.69,0.002259,0.33
8936,Balance,2701.93,0.00,12.43,0.00,0.002164,0.33
8937,Balance,2701.93,0.00,12.43,0.00,0.002496,0.33
8938,Balance,2701.93,0.00,12.61,97.93,0.001838,0.34
8939,Balance,2701.93,0.00,12.61,0.00,0.002323,0.34
8940,Balance,2701.93,0.00,12.61,0.00,0.002391,0.34
8941,Balance,2701.93,0.00,12.78,22.64,0.007507,0.35
8942,Balance,2701.93,0.00,12.96,79.01,0.002278,0.35
8943,Balance,2701.93,0.00,12.96,0.00,0.001883,0.35
8944,Balance,2701.93,0.00,13.13,62.19,0.002734,0.38
8945,Balance,2701.93,0.00,13.13,0.00,0.002000,0.38
8946,Balance,2701.93,0.00,13.31,72.54,0.002481,0.37
8947,Balance,2701.93,0.00,13.31,0.00,0.002213,0.37
8948,Balance,2701.93,0.00,13.49,72.47,0.002484,0.36
8949,Balance,2701.93,0.00,13.49,0.00,0.002642,0.36
8950,Balance,2701.93,0.00,13.66,81.79,0.002079,0.36
8951,Balance,2701.93,0.00,13.66,0.00,0.002849,0.36
8952,Balance,2701.93,0.00,13.84,83.90,0.002146,0.39
8953,Balance,2701.93,0.00,13.84,0.00,0.002531,0.39
8954,Balance,2701.93,0.00,14.01,107.58,0.001580,0.38
8955,Balance,2701.93,0.00,14.01,0.00,0.002104,0.38
8956,Balance,2701.93,0.00,14.19,95.17,0.001891,0.38
8957,Balance,2701.93,0.00,14.19,0.00,0.001936,0.38
8958,Balance,2701.93,0.00,14.19,0.00,0.001835,0.38
8959,Balance,2701.93,0.00,14.36,61.47,0.002766,0.37
8960,Balance,2701.93,0.00,14.36,0.00,0.002353,0.37
8961,Balance,2701.93,0.00,14.54,38.26,0.004705,0.41
8962,Balance,2701.75,-92.03,14.72,92.03,0.001956,-0.72
8963,Balance,2701.75,0.00,14.89,69.04,0.002462,0.35
8964,Balance,2701.75,0.00,14.89,0.00,0.001712,0.35
8965,Balance,2701.75,0.00,15.07,82.30,0.002187,0.34
8966,Balance,2701.75,0.00,15.07,0.00,0.001946,0.34
8967,Balance,2701.75,0.00,15.24,62.35,0.002727,0.40
8968,Balance,2701.75,0.00,15.24,0.00,0.002015,0.40
8969,Balance,2701.75,0.00,15.42,68.37,0.002633,0.39
8970,Balance,2701.75,0.00,15.59,86.33,0.001969,0.39
8971,Balance,2701.75,0.00,15.59,0.00,0.002323,0.39
8972,Balance,2701.75,0.00,15.77,87.89,0.002048,0.38
8973,Balance,2701.75,0.00,15.77,0.00,0.001812,0.38
8974,Balance,2701.75,0.00,15.95,85.93,0.002095,0.38
8975,Balance,2701.75,0.00,16.12,53.77,0.003161,0.38
8976,Balance,2701.75,0.00,16.12,0.00,0.001906,0.38
8977,Balance,2701.75,0.00,16.30,90.94,0.001979,0.37
8978,Balance,2701.75,0.00,16.30,0.00,0.002049,0.37
8979,Balance,2701.75,0.00,16.47,75.57,0.002249,0.37
8980,Balance,2701.75,0.00,16.65,81.22,0.002216,0.45
8981,Balance,2701.75,0.00,16.65,0.00,0.003142,0.45
8982,Balance,2701.75,0.00,16.83,62.68,0.002872,0.45
8983,Balance,2701.75,0.00,17.00,155.48,0.001093,0.45
8984,Balance,2701.75,0.00,17.00,0.00,0.002238,0.45
8985,Balance,2701.58,-62.71,17.18,66.40,0.002711,-0.56
8986,Balance,2701.58,0.00,17.35,109.95,0.001546,0.40
8987,Balance,2701.58,0.00,17.53,70.62,0.002549,0.40
8988,Balance,2701.58,0.00,17.53,0.00,0.001790,0.40
8989,Balance,2701.58,0.00,17.70,67.99,0.002500,0.40
8990,Balance,2701.58,0.00,17.88,66.24,0.002717,0.40
8991,Balance,2701.58,0.00,17.88,0.00,0.001992,0.40
8992,Balance,2701.58,0.00,18.06,78.91,0.002281,0.49
8993,Balance,2701.58,0.00,18.23,62.29,0.002729,0.49
8994,Balance,2701.58,0.00,18.41,90.29,0.001994,0.49
8995,Balance,2701.58,0.00,18.41,0.00,0.002188,0.49
8996,Balance,2701.58,0.00,18.58,82.22,0.002068,0.49
8997,Balance,2701.58,0.00,18.76,74.17,0.002427,0.49
8998,Balance,2701.58,0.00,18.76,0.00,0.002871,0.49
8999,Balance,2701.58,0.00,19.11,133.71,0.002618,0.49
9000,Balance,2701.58,0.00,19.11,0.00,0.002453,0.49
9001,Balance,2701.58,0.00,19.29,42.64,0.004222,0.50
9002,Balance,2701.58,0.00,19.64,150.01,0.002333,0.56
9003,Balance,2701.58,0.00,19.81,66.09,0.002572,0.56
9004,Balance,2701.58,0.00,19.81,0.00,0.002507,0.56
9005,Balance,2701.58,0.00,19.99,134.41,0.001339,0.57
9006,Balance,2701.58,0.00,20.17,71.75,0.002509,0.57
9007,Balance,2701.58,0.00,20.34,78.65,0.002162,0.57
9008,Balance,2701.58,0.00,20.52,94.12,0.001912,0.57
9009,Balance,2701.40,-74.25,20.69,70.13,0.002424,-0.68
9010,Balance,2701.40,0.00,20.69,0.00,0.002026,0.51
9011,Balance,2701.40,0.00,20.87,68.35,0.002633,0.56
9012,Balance,2701.40,0.00,21.04,86.79,0.001959,0.56
9013,Balance,2701.40,0.00,21.22,82.26,0.002188,0.56
9014,Balance,2701.40,0.00,21.40,94.02,0.001915,0.56
9015,Balance,2701.40,0.00,21.57,81.63,0.002083,0.56
9016,Balance,2701.40,0.00,21.75,83.37,0.002159,0.56
9017,Balance,2701.40,0.00,21.92,81.51,0.002086,0.56
9018,Balance,2701.40,0.00,21.92,0.00,0.002246,0.56
9019,Balance,2701.40,0.00,22.10,85.25,0.002111,0.56
9020,Balance,2701.40,0.00,22.27,69.99,0.002429,0.58
9021,Swingup,2701.40,0.00,22.45,27.05,0.006654,0.00
9022,Swingup,2701.23,-76.94,23.15,316.82,0.002209,0.00
9023,Swingup,2701.23,0.00,23.33,84.01,0.002143,0.00
9024,Swingup,2701.23,0.00,23.33,0.00,0.002110,0.00
9025,Swingup,2701.23,0.00,23.50,71.68,0.002372,0.00
9026,Swingup,2701.23,0.00,23.68,76.25,0.002361,0.00
9027,Swingup,2701.23,0.00,23.86,86.83,0.002073,0.00
9028,Swingup,2701.23,0.00,24.03,83.63,0.002033,0.00
9029,Swingup,2701.23,0.00,24.21,78.65,0.002289,0.00
9030,Swingup,2701.23,0.00,24.38,81.69,0.002081,0.00
9031,Swingup,2701.23,0.00,24.56,65.56,0.002746,0.00
9032,Swingup,2701.23,0.00,24.74,102.75,0.001752,0.00
9033,Swingup,2701.23,0.00,24.91,74.46,0.002283,0.00
9034,Swingup,2701.23,0.00,25.09,75.19,0.002394,0.00
9035,Swingup,2701.23,0.00,25.26,83.41,0.002038,0.00
9036,Swingup,2701.23,0.00,25.44,73.71,0.002442,0.00
9037,Swingup,2701.23,0.00,25.44,0.00,0.002221,0.00
9038,Swingup,2701.23,0.00,25.61,93.48,0.001819,0.00
9039,Swingup,2701.23,0.00,25.79,78.46,0.002294,0.00
9040,Swingup,2701.40,63.99,25.97,67.75,0.002657,0.00
9041,Swingup,2701.40,0.00,26.14,55.46,0.003065,0.00
9042,Swingup,2701.40,0.00,26.32,90.35,0.001992,0.00
9043,Swingup,2701.40,0.00,26.32,0.00,0.002253,0.00
9044,Swingup,2701.58,86.12,26.49,81.33,0.002090,0.00
9045,Swingup,2701.58,0.00,26.67,82.14,0.002191,0.00
9046,Swingup,2701.58,0.00,26.84,73.24,0.002321,0.00
9047,Swingup,2701.75,66.03,26.84,0.00,0.002575,0.00
9048,Swingup,2701.75,0.00,27.02,105.31,0.001709,0.00
9049,Swingup,2701.75,0.00,27.20,88.75,0.002028,0.00
9050,Swingup,2701.93,72.97,27.20,0.00,0.002467,0.00
9051,Swingup,2701.93,0.00,27.37,69.27,0.002454,0.00
9052,Swingup,2701.93,0.00,27.55,91.96,0.001957,0.00
9053,Swingup,2702.10,67.89,27.55,0.00,0.002504,0.00
9054,Swingup,2702.10,0.00,27.72,86.32,0.001969,0.00
9055,Swingup,2702.28,77.35,27.72,0.00,0.002327,0.00
9056,Swingup,2702.28,0.00,27.90,82.48,0.002182,0.00
9057,Swingup,2702.46,101.28,28.08,101.28,0.001777,0.00
9058,Swingup,2702.46,0.00,28.08,0.00,0.002447,0.00
9059,Swingup,2702.63,71.41,28.25,71.41,0.002381,0.00
9060,Swingup,2702.63,0.00,28.25,0.00,0.002505,0.00
9061,Swingup,2702.81,24.96,28.43,24.96,0.007211,0.00
9062,Swingup,2703.16,182.20,28.60,88.50,0.001921,0.00
9063,Swingup,2703.33,77.07,28.78,81.60,0.002206,0.00
9064,Swingup,2703.51,74.14,28.78,0.00,0.002428,0.00
9065,Swingup,2703.51,0.00,28.95,85.15,0.001997,0.00
9066,Swingup,2703.69,90.16,28.95,0.00,0.001997,0.00
9067,Swingup,2703.86,78.82,28.95,0.00,0.002157,0.00
9068,Swingup,2704.04,48.25,29.13,48.25,0.003731,0.00
9069,Swingup,2704.21,92.52,29.13,0.00,0.001837,0.00
9070,Swingup,2704.39,85.73,29.13,0.00,0.002100,0.00
9071,Swingup,2704.57,74.76,29.31,74.76,0.002408,0.00
9072,Swingup,2704.74,69.39,29.31,0.00,0.002450,0.00
9073,Swingup,2704.92,70.00,29.31,0.00,0.002571,0.00
9074,Swingup,2705.09,69.97,29.48,69.97,0.002429,0.00
9075,Swingup,2705.44,176.40,29.48,0.00,0.001984,0.00
9076,Swingup,2705.62,66.05,29.48,0.00,0.002725,0.00
9077,Swingup,2705.80,101.42,29.48,0.00,0.001775,0.00
9078,Swingup,2705.97,80.25,29.48,0.00,0.002118,0.00
9079,Swingup,2706.15,98.68,29.48,0.00,0.001824,0.00
9080,Swingup,2706.50,158.12,29.66,81.32,0.002213,0.00
9081,Swingup,2706.67,35.29,29.66,0.00,0.004818,0.00
9082,Swingup,2707.20,220.14,29.66,0.00,0.002408,0.00
9083,Swingup,2707.55,175.08,29.66,0.00,0.001999,0.00
9084,Swingup,2707.73,60.00,29.66,0.00,0.003000,0.00
9085,Swingup,2708.08,147.23,29.66,0.00,0.002377,0.00
9086,Swingup,2708.43,167.08,29.48,-85.93,0.002095,0.00
9087,Swingup,2708.78,138.58,29.48,0.00,0.002526,0.00
9088,Swingup,2709.14,153.97,29.48,0.00,0.002338,0.00
9089,Swingup,2709.49,166.40,29.48,0.00,0.002103,0.00
9090,Swingup,2709.84,169.03,29.48,0.00,0.002071,0.00
9091,Swingup,2710.19,172.85,29.48,0.00,0.002025,0.00
9092,Swingup,2710.54,172.48,29.31,-83.78,0.002029,0.00
9093,Swingup,2710.89,161.14,29.31,0.00,0.002172,0.00
9094,Swingup,2711.25,167.14,29.31,0.00,0.002154,0.00
9095,Swingup,2711.60,151.76,29.13,-78.05,0.002306,0.00
9096,Swingup,2711.95,159.34,29.13,0.00,0.002197,0.00
9097,Swingup,2712.48,251.44,29.13,0.00,0.002108,0.00
9098,Swingup,2712.83,151.50,28.95,-77.91,0.002310,0.00
9099,Swingup,2713.18,144.70,28.95,0.00,0.002419,0.00
9100,Swingup,2713.71,251.90,28.78,-80.80,0.002104,0.00
9101,Swingup,2714.23,51.69,28.78,0.00,0.010059,0.00
9102,Swingup,2716.52,1113.88,28.25,-257.80,0.002056,0.00
9103,Swingup,2717.05,232.89,28.25,0.00,0.002276,0.00
9104,Swingup,2717.57,263.76,28.08,-86.23,0.001971,0.00
9105,Swingup,2718.10,259.91,27.90,-88.27,0.002039,0.00
9106,Swingup,2718.63,198.23,27.90,0.00,0.002674,0.00
9107,Swingup,2719.33,374.35,27.72,-96.26,0.001870,0.00
9108,Swingup,2719.86,200.78,27.55,-64.40,0.002640,0.00
9109,Swingup,2720.56,251.05,27.37,-64.56,0.002788,0.00
9110,Swingup,2721.44,435.62,27.20,-84.15,0.002020,0.00
9111,Swingup,2721.97,271.19,27.02,-92.10,0.001954,0.00
9112,Swingup,2722.67,329.85,26.84,-84.82,0.002122,0.00
9113,Swingup,2723.37,318.06,26.84,0.00,0.002201,0.00
9114,Swingup,2724.08,334.30,26.67,-80.04,0.002124,0.00
9115,Swingup,2724.78,282.25,26.49,-72.58,0.002480,0.00
9116,Swingup,2725.48,314.42,26.32,-76.36,0.002226,0.00
9117,Swingup,2726.36,432.45,26.14,-88.46,0.002035,0.00
9118,Swingup,2727.07,306.59,25.79,-151.14,0.002316,0.00
9119,Swingup,2727.94,490.53,25.61,-101.49,0.001774,0.00
9120,Swingup,2728.65,304.96,25.44,-73.02,0.002328,0.00
9121,Swingup,2729.53,99.36,25.26,-20.32,0.008856,0.00
9122,Swingup,2733.04,1652.12,24.56,-329.48,0.002125,0.00
9123,Swingup,2734.10,542.19,24.38,-92.07,0.001955,0.00
9124,Swingup,2734.98,370.43,24.03,-147.33,0.002376,0.00
9125,Swingup,2736.03,501.71,23.86,-81.23,0.002093,0.00
9126,Swingup,2736.91,313.62,23.68,-64.15,0.002806,0.00
9127,Swingup,2738.14,678.99,23.50,-99.36,0.001812,0.00
9128,Swingup,2739.02,446.15,23.33,-86.19,0.001972,0.00
9129,Swingup,2740.07,442.22,23.15,-75.81,0.002374,0.00
9130,Swingup,2741.30,567.36,22.80,-161.44,0.002168,0.00
9131,Swingup,2742.36,515.35,22.63,-82.65,0.002057,0.00
9132,Swingup,2743.41,462.07,22.45,-79.21,0.002272,0.00
9133,Swingup,2744.64,459.31,22.27,-67.22,0.002678,0.00
9134,Swingup,2745.87,566.24,21.92,-161.12,0.002172,0.00
9135,Swingup,2747.10,598.01,21.75,-82.65,0.002057,0.00
9136,Swingup,2748.33,481.20,21.57,-70.42,0.002556,0.00
9137,Swingup,2749.74,714.33,21.40,-86.13,0.001974,0.00
9138,Swingup,2750.80,454.92,21.22,-77.25,0.002330,0.00
9139,Swingup,2752.38,790.15,21.04,-90.02,0.002000,0.00
9140,Swingup,2753.61,490.63,20.87,-67.81,0.002507,0.00
9141,Swingup,2755.01,168.49,20.69,-21.66,0.008309,0.00
9142,Swingup,2760.11,2493.12,20.17,-254.20,0.002046,0.00
9143,Swingup,2761.69,747.63,19.99,-85.17,0.002113,0.00
9144,Swingup,2763.10,612.28,19.81,-78.16,0.002303,0.00
9145,Swingup,2764.51,657.25,19.81,0.00,0.002145,0.00
9146,Swingup,2766.09,645.91,19.64,-69.50,0.002446,0.00
9147,Swingup,2767.85,783.48,19.46,-80.13,0.002246,0.00
9148,Swingup,2769.25,558.97,19.46,0.00,0.002505,0.00
9149,Swingup,2771.01,877.03,19.29,-84.71,0.002007,0.00
9150,Swingup,2772.77,718.44,19.29,0.00,0.002450,0.00
9151,Swingup,2774.53,903.10,19.29,0.00,0.001949,0.00
9152,Swingup,2776.28,804.30,19.29,0.00,0.002176,0.00
9153,Swingup,2777.87,769.82,19.11,-87.15,0.002065,0.00
9154,Swingup,2779.45,804.93,19.11,0.00,0.001963,0.00
9155,Swingup,2781.21,900.90,19.11,0.00,0.001954,0.00
9156,Swingup,2782.96,805.27,19.29,82.83,0.002173,0.00
9157,Swingup,2784.55,819.68,19.29,0.00,0.001940,0.00
9158,Swingup,2786.30,864.96,19.29,0.00,0.002023,0.00
9159,Swingup,2788.06,783.15,19.46,75.65,0.002247,0.00
9160,Swingup,2790.00,949.80,19.46,0.00,0.002043,0.00
9161,Swingup,2791.75,251.69,19.64,25.89,0.006953,0.00
9162,Swingup,2798.26,2281.88,20.17,185.77,0.002853,0.00
9163,Swingup,2801.07,1428.09,20.34,86.40,0.001968,0.00
9164,Swingup,2803.00,908.22,20.69,164.70,0.002125,0.00
9165,Swingup,2805.11,1047.71,20.87,89.38,0.002014,0.00
9166,Swingup,2807.05,868.31,21.22,156.65,0.002234,0.00
9167,Swingup,2809.33,1125.59,21.57,172.79,0.002026,0.00
9168,Swingup,2811.44,1060.51,21.92,175.91,0.001990,0.00
9169,Swingup,2813.73,1098.34,22.27,167.87,0.002085,0.00
9170,Swingup,2815.83,958.85,22.63,164.38,0.002190,0.00
9171,Swingup,2818.30,1158.31,23.15,243.85,0.002132,0.00
9172,Swingup,2820.58,1042.63,23.68,242.37,0.002187,0.00
9173,Swingup,2823.04,1330.84,24.21,286.73,0.001848,0.00
9174,Swingup,2825.33,965.13,24.74,223.37,0.002373,0.00
9175,Swingup,2828.14,1073.89,25.44,267.52,0.002617,0.00
9176,Swingup,2831.13,1591.49,26.32,468.40,0.001879,0.00
9177,Swingup,2833.76,1186.13,27.02,315.70,0.002217,0.00
9178,Swingup,2836.40,1313.05,27.90,437.68,0.002011,0.00
9179,Swingup,2839.21,1247.99,28.78,390.83,0.002252,0.00
9180,Swingup,2842.38,1404.75,29.83,465.30,0.002257,0.00
9181,Swingup,2845.01,181.26,30.89,73.06,0.014509,0.00
9182,Swingup,2867.16,9037.34,40.20,3798.54,0.002451,0.00
9183,Swingup,2871.21,2091.99,42.14,1002.09,0.001936,0.00
9184,Swingup,2874.55,1482.75,43.72,701.42,0.002253,0.00
9185,Swingup,2878.59,1937.90,45.65,925.78,0.002085,0.00
9186,Swingup,2881.93,1423.39,47.41,750.05,0.002347,0.00
9187,Swingup,2885.80,1820.34,49.34,907.82,0.002126,0.00
9188,Swingup,2888.96,1340.55,50.93,674.52,0.002357,0.00
9189,Swingup,2893.00,1773.60,52.86,847.29,0.002278,0.00
9190,Swingup,2896.69,1714.90,54.44,734.29,0.002152,0.00
9191,Swingup,2899.86,1409.81,55.85,627.08,0.002249,0.00
9192,Swingup,2903.20,1406.10,57.25,589.38,0.002375,0.00
9193,Swingup,2906.71,1440.37,58.84,652.47,0.002437,0.00
9194,Swingup,2910.05,1715.31,60.07,631.69,0.001947,0.00
