Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1230,Balance,4498.94,-53.04,39.33,106.07,0.003394,-3.39
1231,Balance,4498.76,-48.78,39.85,140.93,0.003690,-3.46
1232,Balance,4498.06,-191.91,40.20,95.95,0.003648,2.93
1233,Balance,4497.89,-52.74,40.73,164.41,0.003224,5.89
1234,Balance,4497.53,-93.21,41.08,90.62,0.003862,-4.73
1235,Balance,4497.53,0.00,41.61,167.15,0.003171,6.86
1236,Balance,4497.18,-89.71,41.96,89.71,0.003901,-5.99
1237,Balance,4496.66,-150.48,42.49,153.37,0.003456,-8.27
1238,Balance,4496.66,0.00,43.02,140.19,0.003781,7.61
1239,Balance,4495.95,-217.75,43.37,107.34,0.003261,-11.17
1240,Balance,4495.78,-43.58,43.72,89.73,0.003901,-4.78
1241,Balance,4495.95,51.27,44.07,105.55,0.003316,10.26
1242,Balance,4495.42,-156.55,44.07,0.00,0.003386,-11.89
1243,Balance,4495.60,49.05,44.25,49.05,0.003670,11.86
1244,Balance,4495.78,57.86,44.60,112.51,0.003111,11.07
1245,Balance,4495.25,-141.67,44.25,-93.56,0.003741,-11.78
1246,Balance,4495.78,142.65,44.95,188.41,0.003715,12.00
1247,Balance,4495.60,-60.13,45.30,116.93,0.002993,-3.01
1248,Balance,4494.72,-218.41,45.13,-42.19,0.004029,-11.94
1249,Balance,4494.90,53.43,46.18,311.66,0.003369,12.00
1250,Balance,4494.19,-192.28,46.53,94.78,0.003693,-9.97
1251,Balance,4493.84,-98.25,46.71,50.53,0.003562,-7.00
1252,Balance,4494.02,49.71,47.41,193.31,0.003621,9.31
1253,Balance,4493.14,-236.22,47.41,0.00,0.003725,-11.97
1254,Balance,4493.14,0.00,47.76,112.02,0.003124,-3.80
1255,Balance,4493.32,45.75,48.11,88.95,0.003935,2.40
1256,Balance,4492.79,-125.02,47.76,-82.56,0.004239,-11.89
1257,Balance,4492.96,60.78,47.94,64.35,0.002797,8.72
1258,Balance,4493.14,46.16,47.94,0.00,0.003899,1.83
1259,Balance,4493.14,0.00,47.59,-105.74,0.003310,-9.63
1260,Balance,4493.84,186.65,47.59,0.00,0.003750,10.05
1261,Balance,4493.67,-25.11,47.59,0.00,0.006769,-9.86
1262,Balance,4493.84,49.02,46.71,-253.75,0.003468,-9.39
1263,Balance,4494.90,266.69,46.88,42.77,0.003975,12.00
1264,Balance,4494.72,-53.11,46.18,-206.54,0.003389,-11.86
1265,Balance,4495.25,155.19,45.65,-155.19,0.003415,0.30
1266,Balance,4496.30,300.10,45.48,-48.59,0.003499,11.76
1267,Balance,4496.13,-49.93,44.42,-311.34,0.003405,-11.71
1268,Balance,4497.18,300.76,44.07,-100.25,0.003491,11.99
1269,Balance,4497.53,101.86,43.72,-101.86,0.003436,-0.43
1270,Balance,4497.71,43.48,42.67,-253.61,0.004140,-11.18
1271,Balance,4498.76,312.81,42.67,0.00,0.003357,11.98
1272,Balance,4498.76,0.00,42.14,-167.61,0.003162,-11.21
1273,Balance,4498.94,47.68,41.43,-188.06,0.003775,-7.68
1274,Balance,4499.82,261.74,41.43,0.00,0.003362,11.95
1275,Balance,4499.82,0.00,40.38,-338.12,0.003105,-10.37
1276,Balance,4500.52,187.96,39.85,-142.32,0.003724,7.64
1277,Balance,4501.58,272.79,39.68,-43.75,0.003886,12.00
1278,Balance,4501.58,0.00,38.62,-354.37,0.002991,-10.98
1279,Balance,4502.63,264.01,38.27,-88.00,0.003977,12.00
1280,Balance,4503.16,135.58,37.92,-89.53,0.003909,4.15
1281,Balance,4502.98,-17.87,37.04,-87.38,0.010071,-9.27
1282,Balance,4504.04,331.34,37.04,0.00,0.003199,-8.53
1283,Balance,4503.51,-163.95,37.04,0.00,0.003233,-7.95
1284,Balance,4502.98,-151.88,37.04,0.00,0.003489,-8.40
1285,Balance,4502.98,0.00,36.86,-52.45,0.003432,-2.70
1286,Balance,4503.16,59.59,36.86,0.00,0.003021,1.69
1287,Balance,4503.51,93.83,36.51,-93.83,0.003730,5.35
1288,Balance,4504.04,132.21,36.16,-87.31,0.004009,11.90
1289,Balance,4504.74,213.09,35.63,-161.34,0.003285,12.00
1290,Balance,4505.27,149.70,35.28,-98.86,0.003541,9.72
1291,Balance,4505.62,105.11,35.11,-51.05,0.003330,4.53
1292,Balance,4505.80,43.93,35.11,0.00,0.004097,0.64
1293,Balance,4505.62,-56.48,35.46,109.83,0.003187,4.52
1294,Balance,4505.27,-85.80,35.63,41.68,0.004079,-2.71
1295,Balance,4504.74,-160.34,35.99,108.91,0.003305,-7.07
1296,Balance,4504.39,-97.51,36.51,144.87,0.003589,5.30
1297,Balance,4503.69,-198.49,36.86,99.24,0.003527,-7.60
1298,Balance,4503.33,-112.87,37.22,112.87,0.003190,-0.40
1299,Balance,4503.33,0.00,37.57,91.77,0.003814,9.76
1300,Balance,4502.98,-85.82,37.74,41.69,0.004078,-2.00
1301,Balance,4503.16,20.63,38.09,40.12,0.008725,9.82
1302,Balance,4502.46,-223.15,39.33,395.30,0.003137,-8.73
1303,Balance,4501.58,-231.28,39.85,136.67,0.003805,-9.75
1304,Balance,4501.23,-107.72,40.73,270.84,0.003249,9.59
1305,Balance,4500.00,-315.75,41.08,89.85,0.003896,-11.98
1306,Balance,4499.64,-116.04,41.79,228.86,0.003102,-4.69
1307,Balance,4499.64,0.00,42.49,187.13,0.003741,11.97
1308,Balance,4498.76,-221.40,42.67,45.29,0.003975,-10.60
1309,Balance,4498.76,0.00,43.02,105.71,0.003311,8.12
1310,Balance,4498.94,53.36,43.72,207.52,0.003373,12.00
1311,Balance,4498.24,-176.84,43.72,0.00,0.003958,-5.38
1312,Balance,4498.41,53.44,44.42,220.06,0.003181,11.99
1313,Balance,4498.06,-99.07,44.95,150.02,0.003533,-4.61
1314,Balance,4497.18,-225.56,45.48,135.85,0.003901,-10.43
1315,Balance,4497.01,-52.78,46.36,273.20,0.003221,12.00
1316,Balance,4495.95,-333.91,46.88,163.80,0.003175,-12.00
1317,Balance,4495.42,-135.46,47.41,135.46,0.003913,-8.89
1318,Balance,4495.42,0.00,48.29,239.22,0.003679,12.00
1319,Balance,4494.37,-312.92,48.47,53.64,0.003356,-12.00
1320,Balance,4494.19,-48.50,48.82,94.30,0.003712,1.78
