Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
2476,Balance,1327.67,779.01,-69.13,-172.56,0.002028,-2.00
2477,Balance,1329.43,660.40,-69.66,-198.87,0.002665,-2.00
2478,Balance,1331.19,801.95,-70.01,-159.48,0.002195,-2.00
2479,Balance,1332.77,577.82,-70.36,-128.00,0.002734,-2.00
2480,Balance,1334.70,825.68,-70.89,-226.74,0.002337,-2.00
2481,Balance,1336.46,751.35,-71.24,-149.42,0.002342,-2.00
2482,Balance,1338.39,747.88,-71.59,-135.63,0.002581,-2.00
2483,Balance,1339.98,824.24,-72.12,-274.75,0.001929,-2.00
2484,Balance,1341.73,835.61,-72.30,-85.95,0.002094,-1.99
2485,Balance,1343.67,590.96,-72.65,-106.62,0.003283,-1.99
2486,Balance,1345.95,524.43,-73.17,-119.61,0.004348,-1.98
2487,Balance,1350.00,1455.23,-73.70,-190.44,0.002783,-2.00
2488,Balance,1352.28,984.15,-74.05,-151.08,0.002317,-1.97
2489,Balance,1354.57,688.97,-74.23,-54.15,0.003324,-1.37
2490,Balance,1357.03,1144.66,-74.58,-162.86,0.002149,-1.99
2491,Balance,1359.31,1004.20,-74.76,-79.28,0.002270,-1.46
2492,Balance,1361.77,781.25,-74.93,-53.99,0.003149,-0.82
2493,Balance,1364.41,1435.25,-75.11,-97.86,0.001839,-1.95
2494,Balance,1366.69,780.21,-75.28,-58.17,0.002922,0.20
2495,Balance,1369.51,960.68,-75.28,0.00,0.002935,-0.43
2496,Balance,1372.14,369.55,-75.46,-25.29,0.007117,-0.13
2497,Balance,1380.76,3562.06,-75.28,74.38,0.002420,-2.00
2498,Balance,1383.39,1230.87,-75.11,79.56,0.002137,0.30
2499,Balance,1385.85,869.40,-74.93,63.61,0.002830,2.00
2500,Balance,1388.84,993.74,-74.76,56.50,0.003009,1.91
2501,Balance,1391.83,478.81,-74.41,56.05,0.006245,1.98
2502,Balance,1400.97,3622.07,-73.00,558.76,0.002523,-2.00
2503,Balance,1404.31,1247.02,-72.30,261.35,0.002678,2.00
2504,Balance,1408.35,1501.55,-71.42,327.07,0.002691,-1.79
2505,Balance,1411.34,1120.23,-70.71,266.01,0.002669,2.00
2506,Balance,1415.03,601.26,-69.66,171.09,0.006137,2.00
2507,Balance,1425.93,3994.23,-66.50,1157.96,0.002729,-2.00
2508,Balance,1430.15,1528.89,-64.91,576.05,0.002760,2.00
2509,Balance,1434.37,1753.69,-63.51,581.79,0.002406,1.78
2510,Balance,1438.24,1583.91,-62.10,577.09,0.002443,1.70
2511,Balance,1442.10,788.10,-60.87,251.13,0.004898,2.00
2512,Balance,1451.25,2945.80,-57.53,1075.30,0.003106,-2.00
2513,Balance,1455.64,1932.11,-56.12,620.56,0.002272,0.88
2514,Balance,1459.33,1313.06,-54.89,437.69,0.002810,2.00
2515,Balance,1463.37,1724.68,-53.84,448.25,0.002342,-2.00
2516,Balance,1466.54,321.64,-52.96,89.29,0.009856,2.00
2517,Balance,1481.30,6746.72,-49.62,1526.70,0.002188,-2.00
2518,Balance,1484.29,1017.11,-49.09,180.29,0.002940,2.00
2519,Balance,1487.81,1556.39,-48.57,229.92,0.002262,1.82
2520,Balance,1490.80,1016.78,-48.21,122.42,0.002941,2.00
2521,Balance,1494.14,649.10,-47.69,101.06,0.005146,2.00
2522,Balance,1499.76,2977.01,-47.33,190.70,0.001888,-2.00
2523,Balance,1502.22,862.20,-47.16,59.58,0.002853,2.00
2524,Balance,1505.39,1193.85,-46.98,67.79,0.002655,2.00
2525,Balance,1507.85,1006.53,-46.98,0.00,0.002444,2.00
2526,Balance,1510.66,962.28,-46.98,0.00,0.002920,2.00
2527,Balance,1513.65,1158.63,-46.98,0.00,0.002581,1.97
2528,Balance,1516.28,954.24,-46.98,0.00,0.002756,2.00
2529,Balance,1518.75,1429.35,-47.16,-104.16,0.001728,0.59
2530,Balance,1520.85,845.79,-47.16,0.00,0.002483,1.99
2531,Balance,1522.79,331.90,-47.33,-29.08,0.005845,2.00
2532,Balance,1528.24,2562.09,-47.86,-249.16,0.002127,-2.00
2533,Balance,1530.17,980.74,-48.04,-91.47,0.001968,1.59
2534,Balance,1532.10,709.16,-48.21,-62.46,0.002722,2.00
2535,Balance,1534.21,826.33,-48.57,-140.99,0.002553,1.70
2536,Balance,1536.15,351.41,-48.74,-30.79,0.005521,2.00
2537,Balance,1540.72,2059.96,-49.44,-315.53,0.002218,-2.00
2538,Balance,1542.48,775.66,-49.80,-158.66,0.002269,-0.68
2539,Balance,1544.23,855.48,-50.15,-171.10,0.002046,0.05
2540,Balance,1545.64,561.68,-50.50,-139.43,0.002510,1.96
2541,Balance,1547.40,384.96,-50.85,-76.55,0.004572,2.00
2542,Balance,1550.91,1229.60,-51.73,-308.28,0.002855,-1.93
2543,Balance,1552.85,785.42,-52.08,-141.70,0.002470,-1.17
2544,Balance,1554.78,728.36,-52.61,-200.02,0.002650,-1.66
2545,Balance,1556.19,414.64,-53.14,-155.86,0.003401,2.00
2546,Balance,1558.12,679.28,-53.66,-183.02,0.002841,1.96
2547,Balance,1560.23,854.00,-54.37,-287.36,0.002471,1.15
2548,Balance,1561.64,662.48,-54.72,-164.45,0.002128,-1.97
2549,Balance,1563.22,656.92,-55.25,-220.36,0.002405,-1.99
2550,Balance,1564.62,479.62,-55.77,-178.15,0.002919,1.97
2551,Balance,1566.03,447.52,-56.30,-168.22,0.003151,2.00
2552,Balance,1567.79,808.19,-57.18,-404.09,0.002178,1.59
2553,Balance,1569.19,556.64,-57.53,-139.16,0.002515,-2.00
2554,Balance,1570.60,435.59,-58.06,-163.73,0.003237,1.90
2555,Balance,1572.01,532.98,-58.76,-264.60,0.002645,-2.00
2556,Balance,1572.89,181.69,-59.11,-72.26,0.004843,2.00
2557,Balance,1575.70,1235.56,-60.34,-540.83,0.002274,-1.98
2558,Balance,1576.58,337.79,-60.87,-203.44,0.002605,2.00
2559,Balance,1577.98,466.40,-61.40,-176.57,0.003002,-2.00
2560,Balance,1578.86,356.62,-61.92,-210.73,0.002468,2.00
2561,Balance,1580.09,344.74,-62.45,-148.55,0.003568,2.00
2562,Balance,1581.67,702.76,-63.33,-391.41,0.002248,1.07
2563,Balance,1582.55,404.27,-63.86,-243.48,0.002177,-1.98
2564,Balance,1583.26,315.86,-64.21,-155.71,0.002248,2.00
2565,Balance,1583.96,275.99,-64.74,-208.97,0.002536,2.00
2566,Balance,1584.66,239.89,-65.26,-178.20,0.002918,2.00
2567,Balance,1585.89,566.18,-65.79,-243.96,0.002172,0.41
2568,Balance,1586.60,356.13,-66.14,-175.56,0.001994,-1.77
2569,Balance,1587.12,249.20,-66.50,-172.53,0.002087,2.00
2570,Balance,1587.65,185.90,-66.85,-122.76,0.002851,2.00
2571,Balance,1588.35,235.33,-67.37,-174.82,0.002975,2.00
2572,Balance,1589.06,382.03,-67.73,-193.71,0.001858,-2.00
2573,Balance,1589.76,313.91,-68.08,-156.96,0.002230,-2.00
2574,Balance,1590.11,138.82,-68.43,-138.82,0.002521,2.00
2575,Balance,1590.46,143.04,-68.78,-143.04,0.002447,2.00
2576,Balance,1590.99,249.21,-69.31,-249.21,0.002127,2.00
2577,Balance,1591.52,216.64,-69.48,-69.49,0.002446,2.00
2578,Balance,1591.87,178.87,-69.83,-178.87,0.001957,2.00
2579,Balance,1592.22,119.32,-70.01,-61.37,0.002933,2.00
2580,Balance,1592.57,134.16,-70.36,-134.16,0.002609,2.00
2581,Balance,1592.92,129.32,-70.54,-66.51,0.002707,2.00
2582,Balance,1593.10,100.66,-70.89,-195.73,0.001788,2.00
2583,Balance,1593.28,56.59,-70.89,0.00,0.003181,2.00
2584,Balance,1593.45,84.68,-71.24,-174.35,0.002007,2.00
2585,Balance,1593.63,57.13,-71.24,0.00,0.003151,2.00
2586,Balance,1593.63,0.00,-71.42,-72.78,0.002473,2.00
2587,Balance,1593.63,0.00,-71.42,0.00,0.002630,2.00
2588,Balance,1593.63,0.00,-71.59,-68.28,0.002490,2.00
2589,Balance,1593.45,-72.09,-71.59,0.00,0.002497,2.00
2590,Balance,1593.45,0.00,-71.59,0.00,0.002711,1.99
2591,Balance,1593.28,-38.34,-71.59,0.00,0.004434,1.84
2592,Balance,1592.75,-198.59,-71.42,63.70,0.002669,2.00
2593,Balance,1592.40,-147.05,-71.24,75.63,0.002380,1.99
2594,Balance,1592.05,-110.49,-71.07,53.67,0.003168,1.99
2595,Balance,1591.52,-193.44,-70.89,65.70,0.002740,2.00
2596,Balance,1591.17,-54.41,-70.71,27.98,0.006433,1.95
2597,Balance,1589.76,-672.50,-70.01,333.87,0.002097,2.00
2598,Balance,1589.23,-209.87,-69.83,71.28,0.002525,1.96
2599,Balance,1588.53,-242.73,-69.48,121.36,0.002884,1.98
2600,Balance,1587.83,-352.80,-69.13,176.40,0.001984,1.98
2601,Balance,1587.12,-126.16,-68.78,62.19,0.005628,1.54
2602,Balance,1585.37,-706.25,-68.08,282.50,0.002478,2.00
2603,Balance,1584.49,-389.30,-67.73,154.84,0.002260,1.97
2604,Balance,1583.61,-437.01,-67.20,263.20,0.002014,1.99
2605,Balance,1582.91,-348.03,-66.85,174.02,0.002011,1.98
2606,Balance,1582.03,-318.16,-66.50,126.54,0.002766,1.97
2607,Balance,1581.15,-351.82,-66.14,143.93,0.002501,1.98
2608,Balance,1580.09,-412.73,-65.62,202.47,0.002568,1.98
2609,Balance,1579.04,-669.51,-65.26,229.55,0.001568,2.00
2610,Balance,1578.16,-334.09,-64.91,132.88,0.002634,1.98
2611,Balance,1577.28,-168.42,-64.39,99.52,0.005225,1.70
2612,Balance,1575.00,-1147.47,-63.51,442.88,0.001987,2.00
2613,Balance,1573.76,-604.90,-62.98,258.55,0.002050,1.99
2614,Balance,1572.53,-555.99,-62.45,239.57,0.002212,1.99
2615,Balance,1571.30,-315.79,-61.92,136.07,0.003895,1.97
2616,Balance,1569.90,-430.34,-61.40,159.84,0.003253,1.95
2617,Balance,1567.61,-783.69,-60.69,242.98,0.002922,2.00
2618,Balance,1566.21,-958.70,-60.17,356.09,0.001460,2.00
2619,Balance,1564.98,-317.55,-59.64,136.83,0.003873,1.97
2620,Balance,1563.39,-748.14,-59.11,249.38,0.002125,1.98
2621,Balance,1561.64,-342.32,-58.58,103.67,0.005112,1.94
2622,Balance,1558.12,-1596.45,-57.53,476.21,0.002205,2.00
2623,Balance,1556.54,-847.66,-57.00,284.34,0.001864,1.99
2624,Balance,1555.13,-684.49,-56.65,169.91,0.002060,1.98
2625,Balance,1553.55,-636.84,-56.12,213.62,0.002481,1.99
2626,Balance,1551.97,-658.49,-55.77,145.87,0.002399,1.98
2627,Balance,1550.03,-644.46,-55.25,172.74,0.003010,1.99
2628,Balance,1548.28,-850.72,-54.72,257.65,0.002057,1.99
2629,Balance,1546.52,-676.38,-54.37,134.51,0.002602,1.99
2630,Balance,1544.58,-581.21,-54.01,107.85,0.003338,1.99
2631,Balance,1542.48,-592.89,-53.49,146.81,0.003542,1.98
2632,Balance,1539.14,-1340.32,-52.78,284.92,0.002492,1.99
2633,Balance,1537.03,-815.14,-52.43,135.21,0.002589,1.96
2634,Balance,1534.92,-830.75,-52.08,137.80,0.002540,1.95
2635,Balance,1532.81,-974.99,-51.91,78.55,0.002164,1.91
2636,Balance,1530.70,-935.61,-51.55,159.63,0.002255,1.91
2637,Balance,1528.59,-699.88,-51.20,116.09,0.003015,1.88
2638,Balance,1526.13,-955.55,-51.03,66.03,0.002574,1.78
2639,Balance,1523.84,-892.82,-50.67,140.36,0.002565,1.68
2640,Balance,1521.21,-923.95,-50.50,59.72,0.002846,1.54
2641,Balance,1518.92,-709.06,-50.32,55.73,0.003230,0.38
2642,Balance,1515.23,-1893.44,-50.15,87.23,0.001949,1.98
2643,Balance,1512.94,-995.54,-49.97,78.25,0.002300,-0.62
2644,Balance,1510.66,-821.49,-49.97,0.00,0.002775,-1.90
2645,Balance,1508.02,-1037.77,-49.97,0.00,0.002544,-1.81
2646,Balance,1505.03,-410.88,-49.97,0.00,0.007277,-1.69
2647,Balance,1497.30,-4968.12,-50.32,-224.95,0.001556,2.00
2648,Balance,1494.66,-963.12,-50.50,-65.67,0.002741,-2.00
2649,Balance,1491.50,-1092.21,-50.85,-120.97,0.002893,-1.97
2650,Balance,1488.51,-1244.02,-51.20,-145.62,0.002403,-2.00
2651,Balance,1485.17,-694.13,-51.73,-110.15,0.004812,-2.00
2652,Balance,1478.84,-3283.45,-52.78,-544.65,0.001928,2.00
2653,Balance,1475.68,-1137.88,-53.49,-255.66,0.002777,-2.00
2654,Balance,1471.99,-1493.20,-54.37,-356.10,0.002471,-0.74
2655,Balance,1468.82,-1275.02,-55.07,-281.55,0.002486,-2.00
2656,Balance,1464.96,-1068.30,-56.30,-340.42,0.003613,-2.00
2657,Balance,1458.63,-2421.78,-58.23,-738.39,0.002614,2.00
2658,Balance,1454.76,-2174.41,-59.46,-691.09,0.001780,1.50
2659,Balance,1451.25,-1261.85,-60.69,-442.19,0.002782,-2.00
2660,Balance,1447.03,-1876.79,-62.28,-707.13,0.002249,-1.73
2661,Balance,1442.63,-1115.24,-63.86,-400.47,0.003945,-2.00
2662,Balance,1435.95,-2323.41,-66.32,-855.63,0.002875,2.00
2663,Balance,1431.56,-1666.94,-67.90,-599.95,0.002634,-2.00
2664,Balance,1426.81,-1723.89,-69.66,-638.74,0.002755,-1.83
2665,Balance,1422.77,-1802.08,-70.89,-548.65,0.002242,1.79
2666,Balance,1419.25,-909.39,-72.12,-317.77,0.003871,-2.00
2667,Balance,1413.28,-3343.12,-73.88,-985.58,0.001786,2.00
2668,Balance,1410.11,-1035.75,-74.76,-287.53,0.003061,-2.00
2669,Balance,1406.25,-1439.11,-75.64,-328.09,0.002682,-2.00
2670,Balance,1402.73,-1383.30,-76.51,-341.89,0.002545,-2.00
2671,Balance,1399.21,-872.16,-77.22,-175.92,0.004036,-2.00
2672,Balance,1393.41,-1898.62,-78.27,-343.71,0.003055,2.00
2673,Balance,1390.07,-1607.27,-78.80,-255.05,0.002078,1.91
2674,Balance,1387.44,-1098.16,-79.15,-146.14,0.002395,-2.00
2675,Balance,1384.45,-833.18,-79.33,-50.16,0.003589,-2.00
2676,Balance,1381.28,-1041.19,-79.68,-114.96,0.003045,-2.00
2677,Balance,1376.71,-1752.10,-79.85,-65.18,0.002608,2.00
2678,Balance,1373.73,-1080.86,-80.03,-65.29,0.002757,-2.00
2679,Balance,1370.91,-917.61,-80.03,0.00,0.003073,-2.00
2680,Balance,1368.10,-1166.12,-80.03,0.00,0.002410,2.00
2681,Balance,1365.99,-358.97,-80.03,0.00,0.005878,-1.60
2682,Balance,1359.49,-2269.27,-79.85,62.84,0.002864,2.00
2683,Balance,1357.03,-944.78,-79.68,65.29,0.002604,-1.90
2684,Balance,1354.39,-1212.55,-79.50,82.67,0.002177,2.00
2685,Balance,1352.46,-692.83,-79.33,61.03,0.002786,-1.98
2686,Balance,1350.17,-203.71,-79.15,16.01,0.011241,-1.68
2687,Balance,1340.68,-4280.91,-77.57,712.73,0.002217,2.00
2688,Balance,1338.75,-936.27,-77.22,169.79,0.002061,-1.98
2689,Balance,1336.99,-764.73,-76.87,152.08,0.002301,-1.83
2690,Balance,1335.23,-584.76,-76.34,176.09,0.003010,-1.99
2691,Balance,1333.12,-533.16,-75.99,88.44,0.003958,-1.98
2692,Balance,1330.13,-991.77,-75.11,291.89,0.003015,2.00
2693,Balance,1328.20,-1075.18,-74.58,295.26,0.001795,1.99
2694,Balance,1326.79,-489.93,-74.23,121.61,0.002878,-2.00
2695,Balance,1325.03,-747.77,-73.70,225.18,0.002354,-1.97
2696,Balance,1323.45,-531.90,-73.17,178.42,0.002970,-2.00
2697,Balance,1321.34,-782.28,-72.47,259.53,0.002697,-1.99
2698,Balance,1319.58,-754.03,-71.94,227.07,0.002334,-1.95
2699,Balance,1318.00,-604.65,-71.42,199.00,0.002613,-0.96
2700,Balance,1316.42,-613.90,-70.89,205.93,0.002574,-1.68
2701,Balance,1315.19,-528.37,-70.19,300.70,0.002328,1.73
2702,Balance,1313.78,-654.34,-69.66,245.96,0.002155,-1.80
2703,Balance,1312.38,-474.20,-69.31,118.55,0.002952,1.99
2704,Balance,1311.15,-561.98,-68.60,324.40,0.002189,2.00
2705,Balance,1309.74,-490.05,-68.08,180.73,0.002877,0.77
2706,Balance,1308.51,-233.47,-67.37,134.77,0.005268,-2.00
2707,Balance,1305.87,-953.00,-66.14,444.01,0.002770,2.00
2708,Balance,1304.64,-768.16,-65.62,324.75,0.001601,-1.96
2709,Balance,1303.59,-385.34,-65.09,194.50,0.002725,0.36
2710,Balance,1302.53,-373.96,-64.56,186.98,0.002835,2.00
2711,Balance,1301.30,-348.72,-63.86,198.46,0.003527,-2.00
2712,Balance,1299.55,-716.94,-62.98,360.52,0.002441,-1.34
2713,Balance,1298.84,-345.71,-62.45,258.07,0.002054,-2.00
2714,Balance,1297.79,-390.08,-61.92,196.90,0.002692,1.99
2715,Balance,1296.73,-300.63,-61.40,147.48,0.003526,2.00
2716,Balance,1295.68,-155.51,-60.69,105.15,0.006752,-2.00
2717,Balance,1293.22,-957.32,-58.94,681.02,0.002570,2.00
2718,Balance,1292.51,-268.12,-58.23,268.12,0.002648,-1.70
2719,Balance,1291.64,-430.21,-57.88,173.07,0.002022,1.49
2720,Balance,1291.11,-171.78,-57.35,171.78,0.003085,-2.00
2721,Balance,1290.23,-119.66,-56.83,70.71,0.007354,-2.00
2722,Balance,1288.12,-842.45,-55.07,702.71,0.002505,2.00
2723,Balance,1287.59,-147.78,-54.54,147.78,0.003587,-2.00
2724,Balance,1286.89,-316.45,-54.01,239.60,0.002212,1.99
2725,Balance,1286.54,-110.03,-53.49,163.47,0.003181,-2.00
2726,Balance,1285.83,-235.88,-52.96,176.08,0.003010,2.00
2727,Balance,1285.31,-212.74,-52.26,286.38,0.002444,2.00
2728,Balance,1284.78,-203.83,-51.91,134.61,0.002600,2.00
2729,Balance,1284.60,-71.03,-51.38,209.14,0.002534,-2.00
2730,Balance,1284.25,-114.64,-51.03,114.64,0.003053,0.09
2731,Balance,1283.90,-58.56,-50.67,60.23,0.005977,-2.00
2732,Balance,1283.20,-291.56,-49.62,437.34,0.002401,1.71
2733,Balance,1283.02,-86.43,-49.27,168.06,0.002083,-2.00
2734,Balance,1282.85,-56.17,-49.09,59.47,0.003027,-2.00
2735,Balance,1282.85,0.00,-48.57,257.87,0.002017,-2.00
2736,Balance,1282.67,-37.36,-48.39,37.36,0.004817,-2.00
2737,Balance,1282.67,0.00,-47.86,217.60,0.002436,-2.00
2738,Balance,1282.67,0.00,-47.69,66.89,0.002542,-2.00
2739,Balance,1282.67,0.00,-47.51,66.15,0.002721,-2.00
2740,Balance,1282.85,85.04,-47.33,85.04,0.002117,-2.00
2741,Balance,1283.02,30.86,-47.16,30.86,0.005509,-2.00
2742,Balance,1283.73,201.28,-46.98,51.03,0.003527,-2.00
2743,Balance,1284.08,138.91,-46.98,0.00,0.002520,-2.00
2744,Balance,1284.43,203.58,-46.98,0.00,0.001719,-2.00
2745,Balance,1284.78,116.17,-46.98,0.00,0.003013,-2.00
2746,Balance,1285.31,103.11,-46.98,0.00,0.005140,-2.00
2747,Balance,1286.36,511.62,-47.33,-170.54,0.002052,-2.00
2748,Balance,1287.07,257.52,-47.33,0.00,0.002757,-2.00
2749,Balance,1287.59,217.67,-47.51,-75.35,0.002389,-1.99
2750,Balance,1288.30,271.98,-47.69,-68.95,0.002610,-2.00
2751,Balance,1289.00,78.95,-47.86,-19.17,0.008866,-1.78
2752,Balance,1291.99,1065.96,-48.74,-313.73,0.002805,-2.00
2753,Balance,1293.04,365.45,-49.09,-121.82,0.002873,-2.00
2754,Balance,1293.92,461.43,-49.44,-183.52,0.001907,-2.00
2755,Balance,1294.80,225.53,-49.80,-92.26,0.003902,-2.00
2756,Balance,1295.85,129.76,-50.15,-43.25,0.008092,-1.96
2757,Balance,1300.07,1986.08,-51.38,-578.88,0.002125,-2.00
2758,Balance,1301.13,419.79,-51.73,-138.61,0.002525,-2.00
2759,Balance,1302.36,396.21,-52.26,-170.72,0.003104,-2.00
2760,Balance,1303.59,463.81,-52.61,-131.98,0.002652,-2.00
2761,Balance,1305.00,542.57,-53.14,-203.94,0.002599,-2.00
2762,Balance,1306.58,517.05,-53.66,-170.17,0.003056,-2.00
2763,Balance,1307.98,602.57,-54.01,-150.64,0.002323,-2.00
2764,Balance,1309.39,699.38,-54.54,-262.89,0.002016,-2.00
2765,Balance,1310.80,534.43,-54.89,-132.66,0.002638,-2.00
2766,Balance,1312.38,461.17,-55.42,-154.70,0.003426,-2.00
2767,Balance,1314.49,861.73,-55.95,-216.45,0.002449,-2.00
2768,Balance,1316.07,526.12,-56.30,-116.55,0.003003,-2.00
2769,Balance,1317.65,760.59,-56.83,-255.13,0.002077,-2.00
2770,Balance,1319.23,487.32,-57.18,-107.95,0.003242,-2.00
2771,Balance,1320.99,445.53,-57.71,-134.17,0.003950,-2.00
2772,Balance,1324.16,1225.66,-58.41,-270.65,0.002586,-2.00
2773,Balance,1325.91,759.84,-58.76,-151.97,0.002303,-2.00
2774,Balance,1327.67,602.71,-59.11,-119.86,0.002920,-2.00
2775,Balance,1329.43,845.01,-59.46,-168.04,0.002083,-2.00
2776,Balance,1331.01,359.77,-59.82,-81.97,0.004392,-2.00
2777,Balance,1334.88,1925.73,-60.52,-348.32,0.002010,-2.00
2778,Balance,1336.46,753.33,-60.87,-166.88,0.002097,-2.00
2779,Balance,1338.22,644.10,-61.05,-65.87,0.002733,-2.00
2780,Balance,1340.33,925.54,-61.40,-153.53,0.002280,-2.00
2781,Balance,1342.26,747.60,-61.75,-135.58,0.002582,-2.00
2782,Balance,1344.72,992.69,-62.10,-141.24,0.002478,-2.00
2783,Balance,1346.83,888.46,-62.28,-75.79,0.002375,-1.99
2784,Balance,1348.76,983.12,-62.45,-86.60,0.001963,-1.99
2785,Balance,1350.70,847.33,-62.63,-78.62,0.002290,-1.99
2786,Balance,1352.63,763.46,-62.80,-67.25,0.002528,-1.94
2787,Balance,1355.09,800.46,-62.98,-58.57,0.003073,-1.81
2788,Balance,1357.73,1124.96,-63.16,-76.70,0.002347,-1.98
2789,Balance,1360.19,931.65,-63.33,-64.38,0.002640,-1.96
2790,Balance,1362.30,719.80,-63.33,0.00,0.002931,-1.42
2791,Balance,1364.94,571.18,-63.33,0.00,0.004622,-0.14
2792,Balance,1370.91,2380.23,-63.51,-71.77,0.002508,-2.00
2793,Balance,1373.55,1338.77,-63.33,91.28,0.001972,-1.98
2794,Balance,1375.83,856.36,-63.33,0.00,0.002662,-0.34
2795,Balance,1378.30,737.52,-63.16,50.76,0.003349,1.71
2796,Balance,1381.99,265.05,-62.98,12.93,0.013922,-1.19
2797,Balance,1399.74,8938.52,-60.52,1238.80,0.001986,-2.00
2798,Balance,1402.55,1233.36,-59.99,232.63,0.002278,2.00
2799,Balance,1405.37,1221.89,-59.29,303.31,0.002308,2.00
2800,Balance,1408.71,1359.43,-58.58,288.98,0.002457,1.98
2801,Balance,1412.40,623.07,-57.53,177.30,0.005922,2.00
2802,Balance,1421.89,3495.56,-54.72,1035.04,0.002715,-2.00
2803,Balance,1425.93,1599.79,-53.31,558.34,0.002525,2.00
2804,Balance,1430.15,1834.57,-51.91,608.63,0.002300,1.91
2805,Balance,1434.55,1773.49,-50.32,640.87,0.002481,1.70
2806,Balance,1438.59,856.41,-48.74,334.93,0.004717,2.00
2807,Balance,1445.97,5396.44,-46.10,1930.43,0.001368,-2.00
2808,Balance,1449.66,1256.15,-44.70,476.59,0.002938,2.00
2809,Balance,1453.71,1989.33,-43.29,692.58,0.002036,1.94
2810,Balance,1457.92,1348.56,-41.89,448.45,0.003122,2.00
2811,Balance,1461.97,1529.11,-40.48,532.36,0.002649,2.00
2812,Balance,1466.71,1769.09,-39.07,526.25,0.002679,-1.35
2813,Balance,1470.58,1510.37,-38.02,409.79,0.002562,2.00
2814,Balance,1474.45,1516.86,-36.96,415.47,0.002551,2.00
2815,Balance,1477.96,1253.04,-36.26,249.89,0.002801,2.00
2816,Balance,1481.48,1647.58,-35.38,411.89,0.002136,1.45
2817,Balance,1484.47,1399.97,-34.85,248.16,0.002136,2.00
2818,Balance,1487.46,1084.11,-34.33,188.54,0.002758,2.00
2819,Balance,1490.62,1182.02,-33.80,198.25,0.002673,2.00
2820,Balance,1493.78,1514.40,-33.45,167.73,0.002087,0.72
2821,Balance,1496.60,769.60,-33.10,95.52,0.003664,2.00
2822,Balance,1500.99,1786.46,-32.57,215.68,0.002457,-2.00
2823,Balance,1503.80,970.60,-32.39,62.17,0.002895,2.00
2824,Balance,1506.62,991.44,-32.22,59.77,0.002844,2.00
2825,Balance,1509.78,1115.28,-32.22,0.00,0.002833,-0.01
2826,Balance,1512.42,537.37,-32.04,36.64,0.004913,0.66
2827,Balance,1518.04,2111.62,-32.04,0.00,0.002661,-2.00
2828,Balance,1520.68,980.26,-32.22,-66.84,0.002693,1.99
2829,Balance,1522.96,1628.30,-32.22,0.00,0.001400,0.92
2830,Balance,1524.72,569.60,-32.39,-55.02,0.003090,1.96
2831,Balance,1527.36,168.50,-32.39,0.00,0.015668,1.77
2832,Balance,1541.07,4902.71,-34.15,-629.38,0.002796,-2.00
2833,Balance,1543.18,826.41,-34.33,-70.50,0.002553,-1.21
2834,Balance,1545.46,924.86,-34.85,-210.93,0.002465,1.66
2835,Balance,1547.40,603.14,-35.21,-111.92,0.003217,-1.86
2836,Balance,1549.33,317.70,-35.73,-85.60,0.006075,2.00
2837,Balance,1554.43,2004.59,-36.79,-416.64,0.002544,-2.00
2838,Balance,1556.01,554.98,-37.14,-122.94,0.002847,1.97
2839,Balance,1557.94,761.52,-37.67,-209.12,0.002534,1.36
2840,Balance,1559.35,534.72,-38.19,-197.20,0.002637,-1.98
2841,Balance,1561.28,739.14,-38.55,-137.87,0.002611,-1.99
2842,Balance,1563.04,756.89,-39.07,-223.63,0.002325,1.38
2843,Balance,1564.27,521.69,-39.60,-224.79,0.002358,1.99
2844,Balance,1565.85,566.75,-40.13,-190.11,0.002788,-1.99
2845,Balance,1567.79,752.45,-40.66,-205.57,0.002578,1.51
2846,Balance,1569.37,282.65,-41.18,-93.02,0.005590,2.00
2847,Balance,1572.53,1331.66,-42.59,-594.19,0.002373,-2.00
2848,Balance,1573.94,516.96,-43.12,-194.32,0.002728,-1.99
2849,Balance,1575.35,533.70,-43.64,-196.83,0.002642,-2.00
2850,Balance,1576.58,702.67,-44.17,-302.78,0.001750,0.54
2851,Balance,1577.63,274.72,-44.70,-138.67,0.003822,2.00
2852,Balance,1579.74,727.26,-45.75,-361.90,0.002901,-1.13
2853,Balance,1580.97,435.98,-46.28,-187.86,0.002821,-2.00
2854,Balance,1582.55,760.15,-46.98,-336.78,0.002079,1.38
2855,Balance,1583.61,298.49,-47.51,-149.24,0.003551,-2.00
2856,Balance,1584.84,125.36,-48.21,-71.34,0.009812,2.00
2857,Balance,1589.41,1895.19,-50.67,-1020.17,0.002411,-2.00
2858,Balance,1590.29,350.49,-51.38,-282.78,0.002511,-2.00
2859,Balance,1591.34,385.78,-51.91,-194.73,0.002722,-2.00
2860,Balance,1592.40,414.54,-52.61,-273.75,0.002557,-0.67
2861,Balance,1593.28,173.74,-53.14,-104.64,0.005065,2.00
2862,Balance,1595.21,817.51,-54.37,-521.01,0.002361,-1.64
2863,Balance,1596.09,276.09,-54.89,-163.14,0.003187,-2.00
2864,Balance,1596.97,580.89,-55.42,-349.86,0.001515,2.00
2865,Balance,1597.50,160.63,-56.12,-212.15,0.003299,2.00
2866,Balance,1598.37,144.86,-56.65,-88.25,0.006006,2.00
