Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1229,Balance,18185.44,-206.67,31.77,206.67,0.002564,-4.49
1230,Balance,18184.74,-269.04,32.47,269.04,0.002602,-6.86
1231,Balance,18183.86,-273.91,33.17,217.89,0.003213,-7.54
1232,Balance,18183.33,-183.16,33.70,183.16,0.002894,-0.05
1233,Balance,18182.81,-157.78,34.23,160.82,0.003296,-0.75
1234,Balance,18182.46,-120.72,34.75,179.36,0.002899,4.43
1235,Balance,18182.46,0.00,35.28,199.48,0.002657,9.56
1236,Balance,18182.10,-126.25,35.63,122.74,0.002851,-2.61
1237,Balance,18182.10,0.00,35.99,119.83,0.003004,8.55
1238,Balance,18181.75,-141.28,36.51,209.90,0.002477,0.30
1239,Balance,18181.23,-159.12,36.86,107.10,0.003268,-5.15
1240,Balance,18181.05,-48.81,37.57,192.54,0.003688,6.18
1241,Balance,18180.17,-111.99,38.27,89.08,0.007858,5.71
1242,Balance,18179.12,-369.77,39.68,496.55,0.002840,-10.00
1243,Balance,18179.12,0.00,40.20,163.31,0.003184,9.19
1244,Balance,18178.59,-190.13,40.73,190.13,0.002788,-5.98
1245,Balance,18177.89,-234.51,40.91,60.30,0.002985,-7.03
1246,Balance,18178.06,69.14,41.79,357.90,0.002459,10.00
1247,Balance,18177.36,-273.81,41.96,66.50,0.002557,-9.02
1248,Balance,18177.18,-57.34,42.31,111.49,0.003139,3.49
1249,Balance,18177.36,56.71,43.02,223.67,0.003174,9.98
1250,Balance,18176.48,-305.22,43.19,58.96,0.002883,-10.00
1251,Balance,18176.66,60.25,43.72,177.41,0.002987,9.64
1252,Balance,18176.30,-124.05,44.25,182.63,0.002902,-3.61
1253,Balance,18175.60,-231.69,44.42,56.27,0.003021,-8.84
1254,Balance,18175.60,0.00,45.13,258.75,0.002744,4.08
1255,Balance,18174.90,-224.24,45.65,166.58,0.003122,-9.24
1256,Balance,18174.55,-128.20,46.00,128.20,0.002730,-5.53
1257,Balance,18174.55,0.00,46.53,157.01,0.003376,5.21
1258,Balance,18174.02,-224.70,46.71,76.31,0.002359,-9.74
1259,Balance,18173.84,-68.74,46.88,64.92,0.002619,-5.83
1260,Balance,18174.02,43.91,47.24,87.83,0.004099,7.15
1261,Balance,18173.67,-77.97,47.24,0.00,0.004489,-5.89
1262,Balance,18173.67,0.00,47.41,48.59,0.003499,-3.70
1263,Balance,18174.19,198.51,47.59,68.72,0.002620,10.00
1264,Balance,18173.84,-111.74,47.41,-57.46,0.003132,-9.43
1265,Balance,18174.02,60.72,47.41,0.00,0.002964,-4.44
1266,Balance,18174.37,127.95,47.59,65.80,0.002735,0.89
1267,Balance,18174.02,-137.13,47.24,-137.13,0.002552,-9.72
1268,Balance,18174.19,47.83,47.24,0.00,0.003554,-6.46
1269,Balance,18174.55,119.75,47.24,0.00,0.003006,1.12
1270,Balance,18174.55,0.00,46.88,-124.14,0.002900,-7.65
1271,Balance,18174.90,91.52,46.71,-44.45,0.003824,2.24
1272,Balance,18175.42,246.75,46.36,-166.08,0.002107,6.99
1273,Balance,18175.60,69.49,46.00,-138.99,0.002590,-4.46
1274,Balance,18176.30,225.31,45.65,-112.65,0.003107,8.38
1275,Balance,18176.83,147.89,45.30,-97.67,0.003584,3.53
1276,Balance,18176.83,0.00,44.95,-113.24,0.003091,-9.08
1277,Balance,18177.71,337.48,44.77,-69.03,0.002608,10.00
1278,Balance,18177.71,0.00,44.42,-108.93,0.003213,-6.94
1279,Balance,18177.71,0.00,44.07,-127.89,0.002737,-6.12
1280,Balance,18178.41,179.29,44.07,0.00,0.003904,9.95
1281,Balance,18178.24,-23.59,43.54,-73.55,0.007206,-7.38
1282,Balance,18179.29,369.99,42.49,-369.99,0.002838,10.00
1283,Balance,18180.17,315.79,42.49,0.00,0.002787,10.00
1284,Balance,18180.00,-58.79,41.79,-242.07,0.002892,-9.80
1285,Balance,18180.87,321.87,41.61,-66.59,0.002703,10.00
1286,Balance,18181.23,117.33,41.43,-58.67,0.003068,3.42
1287,Balance,18180.87,-132.01,40.73,-256.69,0.002727,-9.90
1288,Balance,18181.75,296.61,40.91,60.67,0.002967,-9.97
1289,Balance,18181.75,0.00,40.56,-107.54,0.003255,-5.56
1290,Balance,18181.58,-59.71,40.03,-186.15,0.002847,-8.75
1291,Balance,18181.93,128.28,39.68,-128.28,0.002728,3.41
1292,Balance,18182.46,167.84,39.33,-110.83,0.003158,7.90
1293,Balance,18182.98,174.90,38.62,-238.81,0.002973,6.67
1294,Balance,18184.04,294.20,38.09,-147.10,0.003603,10.00
1295,Balance,18184.92,344.24,37.57,-203.42,0.002556,10.00
1296,Balance,18185.44,184.49,37.04,-188.04,0.002819,9.96
1297,Balance,18185.80,136.55,36.86,-68.27,0.002636,8.01
1298,Balance,18185.97,53.60,36.69,-53.60,0.003172,1.65
1299,Balance,18186.15,51.92,36.51,-51.92,0.003467,1.68
1300,Balance,18186.15,0.00,36.51,0.00,0.003011,-1.81
1301,Balance,18185.80,-52.37,36.69,26.93,0.006683,5.41
1302,Balance,18185.62,-69.89,36.86,66.00,0.002576,1.85
1303,Balance,18185.44,-72.23,37.04,72.23,0.002492,1.05
1304,Balance,18185.44,0.00,37.39,102.97,0.003399,5.42
1305,Balance,18185.27,-43.34,37.39,0.00,0.003922,2.69
1306,Balance,18185.09,-78.12,37.74,151.90,0.002304,3.68
1307,Balance,18184.92,-65.30,38.09,134.43,0.002604,4.01
1308,Balance,18184.74,-55.75,38.27,55.75,0.003228,4.03
1309,Balance,18184.39,-119.09,38.80,180.33,0.002939,0.47
1310,Balance,18184.04,-137.43,39.15,137.43,0.002547,0.47
1311,Balance,18183.69,-94.81,39.50,94.81,0.003691,4.14
1312,Balance,18183.16,-189.90,40.03,189.90,0.002791,-5.27
1313,Balance,18182.81,-103.18,40.56,156.25,0.003392,5.11
1314,Balance,18182.63,-67.81,41.08,195.89,0.002655,7.85
1315,Balance,18181.93,-210.94,41.43,105.47,0.003319,-6.77
1316,Balance,18181.93,0.00,42.14,222.37,0.003193,9.98
1317,Balance,18181.40,-248.35,42.67,248.35,0.002134,-5.95
1318,Balance,18180.70,-188.17,43.02,94.08,0.003720,-5.81
1319,Balance,18180.52,-59.18,43.90,289.31,0.003042,7.74
1320,Balance,18179.64,-274.10,44.42,161.97,0.003211,-9.85
1321,Balance,18179.29,-49.46,44.95,74.90,0.007076,8.51
1322,Balance,18178.41,-225.89,46.53,405.57,0.003896,-8.55
1323,Balance,18177.36,-628.25,46.71,107.70,0.001671,-10.00
1324,Balance,18177.36,0.00,47.59,294.10,0.002992,5.67
1325,Balance,18176.30,-358.89,47.94,118.50,0.002954,-10.00
1326,Balance,18175.95,-122.86,48.47,186.04,0.002849,-5.82
1327,Balance,18175.95,0.00,48.99,155.29,0.003349,10.00
1328,Balance,18175.42,-183.66,49.17,62.37,0.002886,-7.62
1329,Balance,18175.25,-65.67,49.52,135.20,0.002589,-4.72
1330,Balance,18175.42,60.31,50.05,188.04,0.002819,8.97
1331,Balance,18174.90,-158.31,50.22,51.76,0.003285,-8.48
1332,Balance,18174.72,-62.91,50.40,62.91,0.002861,-4.43
1333,Balance,18174.90,60.43,50.93,177.94,0.002979,8.58
1334,Balance,18174.19,-185.90,50.93,0.00,0.003819,-9.99
1335,Balance,18174.19,0.00,51.10,62.92,0.002702,-0.99
1336,Balance,18174.55,133.29,51.45,129.59,0.002701,9.97
1337,Balance,18173.84,-255.11,51.28,-61.08,0.002783,-9.98
1338,Balance,18174.19,116.05,51.45,56.37,0.003016,10.00
1339,Balance,18174.19,0.00,51.81,102.86,0.003500,2.26
1340,Balance,18173.67,-192.48,51.81,0.00,0.002702,-9.17
1341,Balance,18173.84,36.93,52.16,76.03,0.004604,8.14
1342,Balance,18173.49,-116.79,52.51,116.79,0.002997,-7.74
1343,Balance,18173.14,-113.85,52.51,0.00,0.003074,-7.64
1344,Balance,18173.32,59.76,52.86,116.20,0.003012,6.44
1345,Balance,18172.79,-189.01,52.86,0.00,0.002804,-9.90
1346,Balance,18172.61,-58.25,53.04,58.25,0.003090,-7.07
1347,Balance,18172.96,108.56,53.21,52.73,0.003224,0.82
1348,Balance,18172.26,-238.70,53.04,-57.97,0.002933,-9.99
1349,Balance,18172.44,58.19,53.04,0.00,0.003093,-4.87
1350,Balance,18172.79,126.86,53.04,0.00,0.002759,1.91
1351,Balance,18172.61,-59.39,52.68,-118.78,0.003031,-8.93
1352,Balance,18172.96,129.65,52.51,-62.97,0.002700,1.19
1353,Balance,18173.49,158.74,52.16,-104.83,0.003339,5.88
1354,Balance,18173.49,0.00,51.81,-126.36,0.002770,-8.38
1355,Balance,18174.02,163.51,51.45,-111.07,0.003241,5.19
1356,Balance,18174.55,175.67,51.10,-116.01,0.003017,5.21
1357,Balance,18174.37,-68.73,50.58,-198.55,0.002619,-9.80
1358,Balance,18175.07,241.03,50.40,-61.98,0.002904,7.98
1359,Balance,18175.42,95.97,50.05,-95.97,0.003647,-0.73
1360,Balance,18175.25,-50.43,49.52,-157.21,0.003371,-9.19
1361,Balance,18175.95,60.93,49.34,-15.67,0.011488,-4.38
1362,Balance,18176.66,268.82,47.94,-530.06,0.002641,9.80
1363,Balance,18176.83,48.52,47.41,-151.27,0.003504,-5.18
1364,Balance,18177.36,168.36,46.88,-168.36,0.003148,3.62
1365,Balance,18178.06,298.59,46.53,-149.29,0.002344,9.78
1366,Balance,18177.89,-45.52,46.00,-141.92,0.003735,-9.80
1367,Balance,18178.59,332.17,45.65,-166.08,0.002107,10.00
1368,Balance,18178.76,62.73,45.48,-62.73,0.002710,-2.14
1369,Balance,18178.59,-52.77,44.77,-220.41,0.003221,-9.57
1370,Balance,18179.29,216.95,44.77,0.00,0.003227,9.23
1371,Balance,18179.12,-63.53,44.42,-130.80,0.002676,-8.36
1372,Balance,18179.12,0.00,43.90,-154.29,0.003370,-4.17
1373,Balance,18179.82,236.20,43.90,0.00,0.002964,9.21
1374,Balance,18179.47,-134.48,43.37,-203.64,0.002603,-9.88
1375,Balance,18179.82,116.23,43.02,-116.23,0.003011,1.74
1376,Balance,18180.52,262.99,42.84,-67.63,0.002662,10.00
1377,Balance,18180.17,-103.40,42.14,-206.81,0.003385,-9.88
1378,Balance,18180.87,252.47,41.79,-126.24,0.002773,10.00
1379,Balance,18181.23,123.19,41.61,-61.60,0.002922,4.36
1380,Balance,18181.05,-47.59,40.91,-185.09,0.003782,-7.01
1381,Balance,18181.58,140.07,40.91,0.00,0.003784,3.60
1382,Balance,18181.75,55.24,40.56,-113.73,0.003078,-0.66
1383,Balance,18181.40,-127.98,40.20,-131.63,0.002735,-9.08
1384,Balance,18181.75,119.12,40.03,-57.86,0.002938,3.71
1385,Balance,18181.75,0.00,39.85,-73.44,0.002451,-2.26
1386,Balance,18181.58,-55.95,39.33,-171.16,0.003038,-8.45
1387,Balance,18182.28,242.05,39.33,0.00,0.002892,10.00
1388,Balance,18182.28,0.00,38.80,-156.38,0.003389,-2.00
1389,Balance,18182.46,59.48,38.45,-115.66,0.003026,-0.15
1390,Balance,18183.16,248.06,38.27,-63.79,0.002822,10.00
1391,Balance,18182.98,-55.41,37.74,-163.14,0.003249,-9.63
1392,Balance,18183.33,156.97,37.39,-156.97,0.002230,4.35
1393,Balance,18183.69,115.04,37.39,0.00,0.003129,3.02
1394,Balance,18183.51,-55.82,36.69,-217.10,0.003224,-4.47
1395,Balance,18184.04,164.81,36.51,-55.97,0.003216,8.23
1396,Balance,18184.21,54.87,36.16,-112.97,0.003098,-1.35
1397,Balance,18184.21,0.00,35.81,-101.29,0.003455,-2.38
1398,Balance,18184.74,252.96,35.63,-85.91,0.002095,10.00
1399,Balance,18184.57,-58.41,35.28,-120.26,0.002910,-4.16
1400,Balance,18184.74,45.11,35.11,-45.11,0.003768,0.45
1401,Balance,18185.09,62.40,35.11,0.00,0.005609,1.13
1402,Balance,18184.92,-61.35,34.58,-191.26,0.002771,-4.38
1403,Balance,18185.27,117.90,34.40,-60.64,0.002969,7.87
1404,Balance,18185.44,57.56,34.23,-57.56,0.002954,1.74
1405,Balance,18185.44,0.00,33.88,-124.95,0.002801,-1.78
1406,Balance,18185.97,165.80,33.88,0.00,0.003197,10.00
1407,Balance,18185.97,0.00,33.70,-61.90,0.002908,-1.81
1408,Balance,18185.80,-60.25,33.35,-124.04,0.002822,-4.19
1409,Balance,18186.32,183.76,33.52,60.08,0.002830,9.93
1410,Balance,18185.97,-112.77,33.35,-54.77,0.003104,-7.58
1411,Balance,18185.97,0.00,33.17,-67.07,0.002684,-2.58
1412,Balance,18186.32,108.92,33.35,56.02,0.003213,10.00
1413,Balance,18185.97,-110.30,33.00,-110.30,0.003173,-5.64
1414,Balance,18186.15,68.70,33.00,0.00,0.002620,3.27
1415,Balance,18186.50,106.22,33.17,51.59,0.003295,10.00
1416,Balance,18186.32,-56.04,32.82,-108.98,0.003212,-3.60
1417,Balance,18186.50,59.65,33.00,59.65,0.003017,10.00
1418,Balance,18186.67,58.10,33.00,0.00,0.002926,10.00
1419,Balance,18186.32,-111.88,33.00,0.00,0.003128,-3.12
1420,Balance,18186.50,47.87,33.17,45.21,0.003760,9.99
1421,Balance,18186.32,-27.75,33.52,53.97,0.006485,3.53
1422,Balance,18185.44,-277.73,34.05,167.27,0.003169,-9.07
1423,Balance,18185.62,49.87,34.40,96.97,0.003609,9.98
1424,Balance,18185.09,-181.41,34.93,181.41,0.002922,-4.76
1425,Balance,18184.39,-244.08,34.93,0.00,0.002868,-6.91
1426,Balance,18184.74,135.94,35.63,271.88,0.002575,10.00
1427,Balance,18184.04,-147.29,35.81,37.88,0.004752,-4.20
1428,Balance,18183.69,-156.75,36.16,156.75,0.002233,-3.48
1429,Balance,18184.04,131.44,36.69,199.03,0.002663,10.00
1430,Balance,18183.33,-197.31,36.69,0.00,0.003598,-7.81
1431,Balance,18183.16,-59.16,37.04,121.80,0.002874,3.81
1432,Balance,18183.33,63.05,37.39,129.81,0.002696,9.98
1433,Balance,18182.81,-169.96,37.57,58.83,0.003060,-6.84
1434,Balance,18182.81,0.00,37.92,135.93,0.002575,7.14
1435,Balance,18182.81,0.00,38.45,172.15,0.003079,9.89
1436,Balance,18182.10,-260.63,38.45,0.00,0.002724,-4.34
1437,Balance,18182.28,65.82,38.97,190.13,0.002735,10.00
1438,Balance,18181.93,-98.03,39.50,148.45,0.003570,5.46
1439,Balance,18181.23,-291.13,40.03,220.42,0.002404,-8.45
1440,Balance,18181.05,-65.49,40.56,192.83,0.002748,9.96
1441,Balance,18180.52,-95.73,41.08,93.93,0.005536,6.40
1442,Balance,18179.29,-380.91,41.96,272.52,0.003229,-10.00
1443,Balance,18179.29,0.00,42.67,235.43,0.003016,10.00
1444,Balance,18178.94,-111.43,43.19,165.56,0.003141,0.67
1445,Balance,18177.89,-408.65,43.54,136.22,0.002569,-10.00
1446,Balance,18178.06,54.96,44.42,284.51,0.003093,10.00
1447,Balance,18177.18,-265.56,44.95,159.94,0.003314,-9.50
1448,Balance,18176.48,-235.65,45.30,117.83,0.002970,-8.68
1449,Balance,18176.48,0.00,46.18,235.56,0.003736,10.00
1450,Balance,18175.60,-339.25,46.53,134.93,0.002594,-10.00
1451,Balance,18175.25,-121.71,47.06,184.30,0.002876,-7.24
1452,Balance,18175.42,51.12,47.59,159.39,0.003325,10.00
1453,Balance,18174.72,-279.51,47.59,0.00,0.002504,-9.94
1454,Balance,18174.55,-71.32,47.94,146.83,0.002384,-5.07
1455,Balance,18174.72,61.14,48.64,251.76,0.002780,8.60
1456,Balance,18174.19,-165.36,48.29,-109.20,0.003205,-9.85
1457,Balance,18174.02,-60.88,48.64,125.34,0.002792,-3.36
1458,Balance,18174.37,98.09,48.99,98.09,0.003568,9.98
1459,Balance,18173.84,-178.84,48.82,-57.36,0.002964,-9.89
1460,Balance,18173.84,0.00,48.99,35.56,0.004781,3.09
1461,Balance,18174.19,46.22,49.34,46.22,0.007573,7.31
1462,Balance,18173.84,-113.36,48.99,-113.36,0.003088,-9.68
1463,Balance,18174.37,179.42,48.99,0.00,0.002954,6.03
1464,Balance,18174.72,100.02,48.82,-48.58,0.003499,2.21
1465,Balance,18174.55,-66.03,48.29,-205.85,0.002575,-8.51
1466,Balance,18175.25,216.94,48.29,0.00,0.003227,9.85
1467,Balance,18175.25,0.00,48.11,-62.76,0.002868,-6.50
1468,Balance,18175.07,-59.26,47.76,-115.22,0.003038,-8.94
1469,Balance,18175.78,154.95,47.94,39.28,0.004582,10.00
1470,Balance,18175.60,-70.83,47.59,-137.72,0.002541,-9.67
1471,Balance,18175.78,66.47,47.24,-129.25,0.002708,-4.83
1472,Balance,18176.48,264.82,47.24,0.00,0.002643,10.00
1473,Balance,18176.30,-71.11,46.71,-209.38,0.002531,-8.86
1474,Balance,18176.66,127.71,46.36,-124.17,0.002819,0.31
1475,Balance,18177.36,209.13,46.36,0.00,0.003347,7.26
1476,Balance,18177.18,-58.94,45.65,-232.47,0.003054,-9.82
1477,Balance,18177.89,255.75,45.48,-61.24,0.002776,9.68
1478,Balance,18178.24,112.12,45.13,-112.12,0.003122,2.15
1479,Balance,18178.24,0.00,44.60,-185.28,0.002861,-7.11
1480,Balance,18179.12,166.52,44.42,-34.06,0.005285,10.00
1481,Balance,18179.12,0.00,44.07,-37.67,0.009292,-5.99
1482,Balance,18180.35,430.49,42.31,-615.99,0.002857,10.00
1483,Balance,18181.40,337.11,41.96,-112.37,0.003115,10.00
1484,Balance,18181.58,65.33,41.26,-254.07,0.002755,-5.46
1485,Balance,18182.28,221.40,41.08,-56.93,0.003162,9.99
1486,Balance,18182.81,178.78,40.56,-175.41,0.002964,8.84
1487,Balance,18182.81,0.00,40.03,-161.65,0.003279,-7.26
1488,Balance,18183.51,205.36,39.85,-52.81,0.003409,10.00
1489,Balance,18183.51,0.00,39.68,-57.34,0.002965,-2.25
1490,Balance,18183.33,-68.08,39.33,-132.37,0.002644,-4.40
1491,Balance,18183.86,151.79,39.50,48.69,0.003492,10.00
1492,Balance,18183.69,-53.78,39.33,-53.78,0.003161,-7.28
1493,Balance,18183.69,0.00,38.97,-132.91,0.002709,-1.72
1494,Balance,18184.04,108.86,39.15,55.99,0.003215,3.71
1495,Balance,18183.69,-115.12,38.80,-115.12,0.003040,-8.42
1496,Balance,18184.04,114.71,38.80,0.00,0.003051,4.19
1497,Balance,18184.21,57.27,38.62,-60.64,0.002969,1.46
1498,Balance,18184.21,0.00,38.45,-50.82,0.003345,-2.06
1499,Balance,18184.74,144.73,38.27,-49.15,0.003662,10.00
1500,Balance,18184.92,93.08,38.09,-93.08,0.001934,2.49
1501,Balance,18184.92,0.00,37.92,-32.22,0.005276,-1.76
1502,Balance,18185.44,154.97,37.92,0.00,0.003356,9.20
1503,Balance,18185.27,-55.71,37.92,0.00,0.003052,-4.25
1504,Balance,18185.09,-65.31,37.92,0.00,0.002756,-4.49
1505,Balance,18185.27,64.32,38.27,125.06,0.002799,9.99
1506,Balance,18184.74,-179.46,38.27,0.00,0.002953,-7.27
1507,Balance,18184.74,0.00,38.27,0.00,0.003005,5.07
1508,Balance,18185.09,124.01,38.62,124.01,0.002822,10.00
1509,Balance,18184.57,-193.44,38.45,-63.24,0.002688,-8.32
1510,Balance,18184.74,43.30,38.80,89.15,0.003926,9.78
1511,Balance,18184.57,-61.56,38.97,61.56,0.002762,1.06
1512,Balance,18184.04,-188.79,39.15,64.12,0.002807,-7.33
1513,Balance,18184.39,103.80,39.50,103.80,0.003372,10.00
1514,Balance,18183.86,-167.73,39.85,110.77,0.003160,-4.89
1515,Balance,18183.51,-130.61,40.03,67.17,0.002680,-2.14
1516,Balance,18183.69,62.04,40.38,120.63,0.002902,10.00
1517,Balance,18183.16,-236.19,40.56,80.21,0.002244,-8.23
1518,Balance,18182.98,-61.56,40.73,58.14,0.002924,3.48
1519,Balance,18183.16,52.67,41.26,155.10,0.003417,10.00
1520,Balance,18182.46,-230.76,41.43,56.04,0.003033,-7.83
1521,Balance,18182.63,15.99,41.79,33.86,0.010632,9.57
1522,Balance,18181.05,-475.50,44.07,686.16,0.003323,-10.00
1523,Balance,18179.82,-421.25,44.42,119.87,0.002920,-10.00
1524,Balance,18179.64,-48.72,45.48,286.91,0.003695,9.99
1525,Balance,18178.41,-466.08,46.00,197.04,0.002639,-10.00
1526,Balance,18177.89,-166.10,46.53,169.29,0.003131,-6.49
1527,Balance,18177.89,0.00,47.41,311.21,0.002828,10.00
1528,Balance,18177.01,-251.65,47.76,100.09,0.003497,-5.05
1529,Balance,18176.66,-112.86,48.11,112.86,0.003101,-3.71
1530,Balance,18176.66,0.00,48.99,375.75,0.002342,10.00
1531,Balance,18175.95,-217.31,49.34,107.12,0.003267,-7.73
1532,Balance,18175.78,-58.43,49.70,123.73,0.002910,-2.81
1533,Balance,18175.78,0.00,50.40,221.89,0.003155,9.90
1534,Balance,18174.90,-296.01,50.58,60.55,0.002973,-10.00
1535,Balance,18174.72,-66.73,50.93,129.75,0.002697,-3.83
1536,Balance,18174.72,0.00,51.45,159.40,0.003262,2.17
1537,Balance,18173.84,-322.72,51.63,66.01,0.002727,-10.00
1538,Balance,18173.67,-69.33,51.98,142.75,0.002452,-4.51
1539,Balance,18173.67,0.00,52.33,102.18,0.003425,0.47
1540,Balance,18173.14,-212.38,52.33,0.00,0.002496,-9.99
1541,Balance,18173.14,0.00,52.51,22.70,0.007930,-1.88
1542,Balance,18173.14,0.00,52.86,118.43,0.002955,-2.34
1543,Balance,18172.96,-54.53,52.68,-54.53,0.003301,-8.94
1544,Balance,18173.32,145.10,52.86,72.55,0.002481,9.19
1545,Balance,18173.32,0.00,52.68,-55.81,0.003225,-8.68
1546,Balance,18173.32,0.00,52.51,-59.20,0.002872,-8.71
1547,Balance,18174.02,242.39,52.51,0.00,0.002888,8.51
1548,Balance,18173.67,-105.24,52.16,-105.24,0.003326,-9.36
1549,Balance,18174.02,141.86,51.81,-141.86,0.002467,3.63
1550,Balance,18174.72,143.09,51.81,0.00,0.004892,6.46
1551,Balance,18174.55,-111.50,51.10,-465.67,0.001525,-9.59
1552,Balance,18175.25,276.90,50.93,-67.25,0.002528,9.80
1553,Balance,18175.60,105.60,50.75,-54.31,0.003314,1.10
1554,Balance,18175.42,-61.26,50.05,-238.24,0.002938,-9.22
1555,Balance,18176.13,238.87,50.05,0.00,0.002972,9.84
1556,Balance,18176.30,60.94,49.70,-125.46,0.002790,-4.54
1557,Balance,18176.13,-55.56,49.34,-117.65,0.003060,-9.28
1558,Balance,18176.83,216.71,49.34,0.00,0.003230,9.93
1559,Balance,18176.83,0.00,48.82,-211.63,0.002457,-7.45
1560,Balance,18177.01,61.47,48.29,-180.98,0.002928,-6.88
1561,Balance,18177.71,76.23,48.47,19.60,0.009182,-3.11
1562,Balance,18178.76,356.57,46.53,-658.81,0.002945,10.00
1563,Balance,18179.47,208.99,45.83,-206.05,0.003397,8.25
1564,Balance,18180.17,262.80,44.95,-330.38,0.002664,8.67
1565,Balance,18181.40,324.77,44.42,-139.94,0.003787,10.00
1566,Balance,18181.93,201.16,43.90,-197.36,0.002635,8.41
1567,Balance,18182.28,103.69,43.37,-157.02,0.003375,2.82
1568,Balance,18182.63,127.05,43.02,-127.05,0.002755,5.01
1569,Balance,18182.63,0.00,42.84,-65.64,0.002742,-1.33
1570,Balance,18182.63,0.00,42.67,-43.15,0.003940,-1.38
1571,Balance,18182.63,0.00,42.67,0.00,0.001901,-1.38
1572,Balance,18182.28,-128.80,42.67,0.00,0.002717,-8.14
1573,Balance,18182.28,0.00,42.49,-57.13,0.003151,-1.15
1574,Balance,18182.28,0.00,42.49,0.00,0.002850,-0.48
1575,Balance,18182.10,-65.53,42.31,-65.53,0.002747,-3.80
1576,Balance,18182.46,124.74,42.31,0.00,0.002886,9.66
1577,Balance,18182.63,58.33,42.14,-58.33,0.002915,2.25
1578,Balance,18182.81,59.16,41.79,-115.03,0.003043,2.11
1579,Balance,18183.16,140.14,41.79,0.00,0.002497,6.19
1580,Balance,18183.16,0.00,41.61,-59.76,0.003012,-1.73
1581,Balance,18183.16,0.00,41.61,0.00,0.004045,-1.57
1582,Balance,18183.16,0.00,41.61,0.00,0.003982,-1.26
1583,Balance,18182.81,-158.86,41.61,0.00,0.002203,-6.61
1584,Balance,18182.81,0.00,41.61,0.00,0.002510,-0.45
1585,Balance,18182.81,0.00,41.61,0.00,0.002918,-0.39
1586,Balance,18182.63,-60.29,41.43,-60.29,0.002986,-3.98
1587,Balance,18182.98,130.91,41.43,0.00,0.002674,9.83
1588,Balance,18182.98,0.00,41.26,-43.10,0.003944,-0.48
1589,Balance,18183.16,79.94,41.08,-79.94,0.002252,2.77
1590,Balance,18183.51,115.65,41.08,0.00,0.003026,7.07
1591,Balance,18183.33,-62.13,40.91,-58.68,0.002897,-4.25
1592,Balance,18183.51,55.83,40.91,0.00,0.003224,1.52
1593,Balance,18183.51,0.00,40.91,0.00,0.003476,-1.07
1594,Balance,18183.16,-178.03,40.91,0.00,0.001966,-7.65
1595,Balance,18183.51,114.19,40.91,0.00,0.003065,8.32
1596,Balance,18183.33,-71.97,40.91,0.00,0.002501,-4.36
1597,Balance,18183.16,-53.20,40.73,-56.32,0.003196,-3.74
1598,Balance,18183.69,155.88,40.91,52.94,0.003400,10.00
1599,Balance,18183.33,-117.55,40.73,-58.78,0.003062,-8.78
1600,Balance,18183.51,51.54,40.73,0.00,0.003493,0.67
1601,Balance,18183.86,50.07,40.91,25.75,0.006991,10.00
1602,Balance,18183.86,0.00,40.20,-234.93,0.003022,-2.16
1603,Balance,18184.57,241.34,40.03,-57.79,0.002942,10.00
1604,Balance,18184.92,113.80,40.03,0.00,0.003076,7.37
1605,Balance,18184.74,-61.84,39.68,-120.25,0.002911,-4.47
1606,Balance,18185.27,183.90,39.68,0.00,0.002882,10.00
1607,Balance,18185.44,53.12,39.68,0.00,0.003200,3.74
1608,Balance,18185.09,-95.31,39.50,-49.02,0.003672,-5.31
1609,Balance,18185.44,100.37,39.85,100.37,0.003487,10.00
1610,Balance,18185.27,-59.74,39.85,0.00,0.002846,1.50
1611,Balance,18184.92,-131.84,39.85,0.00,0.002655,-3.64
1612,Balance,18185.27,105.69,40.20,105.69,0.003312,10.00
1613,Balance,18184.74,-183.49,40.38,62.32,0.002888,-6.91
1614,Balance,18184.57,-28.21,40.56,29.87,0.006025,3.97
1615,Balance,18184.57,0.00,41.08,251.68,0.002066,7.89
1616,Balance,18183.86,-242.72,41.26,61.54,0.002925,0.80
1617,Balance,18184.04,59.99,41.79,176.62,0.003001,10.00
1618,Balance,18184.04,0.00,42.14,130.89,0.002674,9.89
1619,Balance,18183.51,-181.84,42.31,58.33,0.002915,-6.45
1620,Balance,18183.51,0.00,42.84,192.25,0.002757,9.92
1621,Balance,18183.16,-65.98,43.37,99.92,0.005304,9.65
1622,Balance,18181.93,-424.68,44.07,241.69,0.002896,-10.00
1623,Balance,18181.93,0.00,44.77,170.27,0.004111,10.00
1624,Balance,18181.40,-317.48,45.48,425.30,0.001669,-6.19
1625,Balance,18180.52,-261.01,45.65,50.42,0.003371,-7.91
1626,Balance,18180.35,-53.91,46.71,336.13,0.003154,7.86
1627,Balance,18179.47,-277.16,47.24,166.93,0.003175,-8.19
1628,Balance,18178.94,-203.57,47.76,199.73,0.002604,-7.07
1629,Balance,18178.94,0.00,48.47,196.94,0.003605,10.00
1630,Balance,18178.06,-364.00,48.82,144.77,0.002418,-10.00
1631,Balance,18177.71,-100.79,49.17,100.79,0.003473,-4.03
1632,Balance,18177.89,72.23,49.87,280.90,0.002492,10.00
1633,Balance,18177.18,-264.26,50.05,67.00,0.002687,-8.42
1634,Balance,18177.01,-65.54,50.40,134.94,0.002594,3.48
