Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
3019,Balance,4499.82,0.00,58.49,1.26,0.001920,1.08
3020,Balance,4499.82,-0.00,58.66,1.26,0.002851,1.12
3021,Balance,4499.82,0.00,58.84,1.26,0.004424,1.15
3022,Balance,4499.82,0.00,59.19,1.36,0.002224,1.18
3023,Balance,4499.82,0.00,59.54,1.36,0.002285,1.23
3024,Balance,4499.82,0.00,59.54,1.36,0.002211,1.27
3025,Balance,4499.82,0.00,59.89,1.47,0.002461,1.36
3026,Balance,4499.82,0.00,60.07,1.47,0.002257,1.42
3027,Balance,4499.64,-1.25,60.24,1.47,0.002993,0.85
3028,Balance,4499.64,-0.07,60.59,1.57,0.002163,0.96
3029,Balance,4499.64,-0.02,60.77,1.57,0.001945,1.07
3030,Balance,4499.64,0.00,60.95,1.57,0.002985,1.23
3031,Balance,4499.47,-1.18,61.12,1.57,0.002909,0.35
3032,Balance,4499.47,-0.12,61.47,1.68,0.001571,0.56
3033,Balance,4499.47,0.00,61.65,1.68,0.002583,0.78
3034,Balance,4499.29,-1.25,62.00,1.68,0.003011,0.38
3035,Balance,4499.29,-0.04,62.18,1.68,0.002360,0.64
3036,Balance,4499.29,-0.00,62.53,1.68,0.002342,0.85
3037,Balance,4499.12,-1.18,62.70,1.68,0.002046,0.55
3038,Balance,4499.12,0.12,62.88,1.68,0.003014,0.90
3039,Balance,4499.12,0.01,63.23,1.68,0.002145,1.10
3040,Balance,4499.12,0.00,63.41,1.68,0.002148,1.21
3041,Balance,4498.94,-1.26,63.58,1.68,0.007817,0.88
3042,Balance,4498.94,0.05,64.46,1.68,0.002805,1.06
3043,Balance,4498.76,-1.25,64.64,1.68,0.002725,0.55
3044,Balance,4498.76,-0.32,64.99,1.78,0.001660,0.66
3045,Balance,4498.59,-1.14,65.17,1.78,0.003008,0.31
3046,Balance,4498.59,0.04,65.52,1.78,0.002607,0.67
3047,Balance,4498.59,0.00,65.69,1.78,0.002326,0.90
3048,Balance,4498.41,-1.25,66.04,1.78,0.002174,0.59
3049,Balance,4498.41,0.18,66.22,1.78,0.003334,1.04
3050,Balance,4498.41,-0.01,66.57,1.78,0.002504,1.21
3051,Balance,4498.24,-1.18,66.75,1.78,0.001790,0.85
3052,Balance,4498.24,0.14,67.10,1.78,0.002993,1.06
3053,Balance,4498.24,0.02,67.27,1.78,0.001979,1.16
3054,Balance,4498.06,-1.25,67.63,1.78,0.002517,0.78
3055,Balance,4498.06,0.12,67.80,1.78,0.002985,1.02
3056,Balance,4497.89,-1.20,68.15,1.78,0.002960,0.43
3057,Balance,4497.89,-0.19,68.50,1.88,0.001876,0.60
3058,Balance,4497.71,-1.23,68.68,1.88,0.002691,0.31
3059,Balance,4497.71,-0.09,69.03,1.88,0.002371,0.53
3060,Balance,4497.53,-1.24,69.21,1.88,0.003273,0.14
3061,Balance,4497.53,1.19,69.56,1.88,0.004603,0.53
3062,Balance,4497.36,-1.41,70.09,1.88,0.003035,0.09
3063,Balance,4497.18,-1.45,70.44,1.78,0.002093,-0.22
3064,Balance,4497.18,-0.23,70.61,1.78,0.001930,-0.08
3065,Balance,4497.18,0.01,70.79,1.78,0.002782,0.19
3066,Balance,4497.01,-1.18,71.14,1.68,0.002234,-0.05
3067,Balance,4497.01,-0.13,71.32,1.68,0.002151,0.08
3068,Balance,4497.01,-0.02,71.49,1.68,0.002500,0.35
3069,Balance,4497.01,-0.00,71.67,1.68,0.001981,0.51
3070,Balance,4497.01,0.00,72.02,1.57,0.002739,0.62
3071,Balance,4496.83,-1.25,72.20,1.57,0.002326,0.24
3072,Balance,4496.83,0.08,72.37,1.57,0.002642,0.42
3073,Balance,4496.83,-0.01,72.55,1.47,0.002988,0.53
3074,Balance,4496.83,-0.00,72.90,1.47,0.002163,0.61
3075,Balance,4496.83,0.00,73.08,1.47,0.003226,0.72
3076,Balance,4496.83,0.00,73.25,1.36,0.001683,0.76
3077,Balance,4496.83,-0.00,73.43,1.36,0.002579,0.79
3078,Balance,4496.83,0.00,73.60,1.36,0.002954,0.83
3079,Balance,4496.66,-1.18,73.78,1.36,0.002406,0.52
3080,Balance,4496.66,0.01,73.95,1.36,0.002803,0.60
3081,Balance,4496.66,-0.01,74.13,1.36,0.004466,0.65
3082,Balance,4496.66,-0.00,74.48,1.26,0.002378,0.68
3083,Balance,4496.66,0.00,74.83,1.26,0.002362,0.69
3084,Balance,4496.48,-1.25,75.01,1.26,0.002639,0.40
3085,Balance,4496.48,0.08,75.18,1.26,0.002789,0.50
3086,Balance,4496.48,-0.01,75.36,1.26,0.003058,0.57
3087,Balance,4496.48,-0.00,75.54,1.26,0.002128,0.62
3088,Balance,4496.48,-0.00,75.71,1.26,0.002246,0.67
3089,Balance,4496.48,0.00,75.89,1.26,0.002520,0.70
3090,Balance,4496.30,-1.25,76.06,1.26,0.002587,0.42
3091,Balance,4496.30,-0.21,76.24,1.26,0.002169,0.42
3092,Balance,4496.30,0.04,76.42,1.26,0.002815,0.47
3093,Balance,4496.30,0.00,76.59,1.26,0.002632,0.52
3094,Balance,4496.30,-0.00,76.77,1.15,0.003248,0.59
3095,Balance,4496.30,-0.00,76.94,1.15,0.002203,0.62
3096,Balance,4496.30,-0.00,77.12,1.15,0.002283,0.65
3097,Balance,4496.13,-1.18,77.29,1.15,0.002631,0.27
3098,Balance,4496.13,-0.23,77.47,1.15,0.001945,0.28
3099,Balance,4496.13,-0.03,77.65,1.15,0.002252,0.34
3100,Balance,4496.13,-0.00,77.65,1.15,0.003427,0.40
3101,Balance,4496.13,0.00,77.82,1.15,0.005637,0.48
3102,Balance,4496.13,0.00,78.17,1.05,0.002407,0.53
3103,Balance,4496.13,0.00,78.35,1.05,0.002149,0.56
3104,Balance,4496.13,0.00,78.52,1.05,0.002260,0.58
3105,Balance,4496.13,-0.00,78.52,1.05,0.002703,0.61
3106,Balance,4496.13,0.00,78.70,0.94,0.003760,0.63
3107,Balance,4496.13,0.00,78.88,0.84,0.001364,0.63
3108,Balance,4496.13,-0.00,79.05,0.84,0.002891,0.63
3109,Balance,4495.95,-1.25,79.23,0.84,0.002163,0.27
3110,Balance,4495.95,0.08,79.23,0.84,0.002859,0.37
3111,Balance,4495.95,0.01,79.40,0.84,0.001970,0.41
3112,Balance,4495.95,0.00,79.40,0.84,0.002122,0.44
3113,Balance,4495.95,-0.00,79.58,0.84,0.002811,0.48
3114,Balance,4495.95,0.00,79.75,0.84,0.002711,0.50
3115,Balance,4495.95,0.00,79.93,0.84,0.002362,0.52
3116,Balance,4495.95,-0.00,79.93,0.84,0.002945,0.54
3117,Balance,4495.95,-0.00,80.11,0.84,0.001851,0.55
3118,Balance,4495.95,-0.00,80.11,0.73,0.002491,0.56
3119,Balance,4495.95,-0.00,80.28,0.73,0.002444,0.57
3120,Balance,4495.95,-0.00,80.28,0.73,0.002027,0.57
3121,Balance,4495.95,0.00,80.46,0.73,0.007191,0.58
3122,Balance,4495.95,-0.00,80.63,0.73,0.003327,0.59
3123,Balance,4495.95,0.00,80.81,0.73,0.002595,0.59
3124,Balance,4495.95,0.00,80.81,0.63,0.002677,0.59
3125,Balance,4495.95,0.00,80.99,0.63,0.002130,0.59
3126,Balance,4495.95,0.00,80.99,0.63,0.002334,0.60
3127,Balance,4495.95,-0.00,81.16,0.63,0.002927,0.60
3128,Balance,4495.95,-0.00,81.16,0.63,0.002306,0.60
3129,Balance,4495.95,0.00,81.34,0.63,0.002856,0.60
3130,Balance,4495.95,-0.00,81.34,0.63,0.002409,0.61
3131,Balance,4495.95,-0.00,81.34,0.63,0.002030,0.61
3132,Balance,4495.95,0.00,81.51,0.63,0.002670,0.61
3133,Balance,4495.95,0.00,81.51,0.52,0.002522,0.61
3134,Balance,4495.95,0.00,81.69,0.52,0.002560,0.60
3135,Balance,4495.95,0.00,81.69,0.52,0.002161,0.60
3136,Balance,4495.78,-1.18,81.86,0.52,0.002862,0.23
3137,Balance,4495.78,-0.12,81.86,0.52,0.002406,0.25
3138,Balance,4495.78,-0.02,81.86,0.52,0.002084,0.30
3139,Balance,4495.78,-0.00,82.04,0.52,0.002433,0.35
3140,Balance,4495.78,-0.00,82.04,0.52,0.003339,0.39
3141,Balance,4495.78,0.00,82.04,0.52,0.005384,0.43
3142,Balance,4495.78,0.00,82.22,0.42,0.002157,0.44
3143,Balance,4495.78,-0.00,82.22,0.42,0.003490,0.47
3144,Balance,4495.78,-0.00,82.22,0.31,0.001660,0.47
3145,Balance,4495.78,0.00,82.22,0.31,0.003376,0.47
3146,Balance,4495.78,-0.00,82.39,0.31,0.002309,0.47
3147,Balance,4495.78,0.00,82.39,0.31,0.002812,0.47
3148,Balance,4495.78,-0.00,82.39,0.31,0.002715,0.47
3149,Balance,4495.78,-0.00,82.39,0.31,0.002549,0.48
3150,Balance,4495.78,0.00,82.39,0.31,0.003036,0.48
3151,Balance,4495.78,0.00,82.39,0.31,0.001984,0.48
3152,Balance,4495.78,0.00,82.57,0.31,0.002200,0.48
3153,Balance,4495.78,-0.00,82.57,0.31,0.003918,0.48
3154,Balance,4495.78,-0.00,82.57,0.31,0.002200,0.49
3155,Balance,4495.78,-0.00,82.57,0.31,0.002844,0.49
3156,Balance,4495.78,0.00,82.57,0.31,0.002440,0.49
3157,Balance,4495.78,-0.00,82.57,0.31,0.003088,0.49
3158,Balance,4495.78,-0.00,82.57,0.31,0.001937,0.49
3159,Balance,4495.78,0.00,82.57,0.31,0.002826,0.49
3160,Balance,4495.78,0.00,82.57,0.21,0.002650,0.48
3161,Balance,4495.78,-0.00,82.57,0.21,0.010208,0.47
3162,Balance,4495.78,-0.00,82.57,0.21,0.002467,0.47
3163,Balance,4495.78,0.00,82.57,0.21,0.002537,0.46
3164,Balance,4495.78,0.00,82.57,0.21,0.002283,0.46
3165,Balance,4495.78,-0.00,82.57,0.10,0.003509,0.44
3166,Balance,4495.78,-0.00,82.57,0.10,0.002152,0.43
3167,Balance,4495.78,0.00,82.39,-0.10,0.002250,0.40
3168,Balance,4495.78,0.00,82.39,-0.10,0.002211,0.37
3169,Balance,4495.78,-0.00,82.39,-0.10,0.002851,0.35
3170,Balance,4495.78,-0.00,82.39,-0.10,0.002437,0.33
3171,Balance,4495.78,-0.00,82.39,-0.10,0.002108,0.32
3172,Balance,4495.78,-0.00,82.39,-0.10,0.002294,0.31
3173,Balance,4495.78,0.00,82.39,-0.10,0.002800,0.30
3174,Balance,4495.78,-0.00,82.39,-0.10,0.002597,0.30
3175,Balance,4495.78,0.00,82.39,-0.10,0.002886,0.29
3176,Balance,4495.60,-1.25,82.39,-0.10,0.002630,-0.17
3177,Balance,4495.60,-0.03,82.22,-0.10,0.002327,-0.12
3178,Balance,4495.60,-0.00,82.22,-0.10,0.002843,-0.04
3179,Balance,4495.60,0.00,82.22,-0.10,0.002925,0.03
3180,Balance,4495.60,0.00,82.22,-0.10,0.002332,0.07
3181,Balance,4495.60,-0.00,82.22,-0.10,0.006224,0.09
3182,Balance,4495.60,-0.00,82.04,-0.10,0.002498,0.11
3183,Balance,4495.60,-0.00,82.04,-0.10,0.002133,0.12
3184,Balance,4495.60,-0.00,81.86,-0.10,0.002314,0.12
3185,Balance,4495.60,0.00,81.86,-0.10,0.002577,0.13
3186,Balance,4495.60,-0.00,81.86,-0.10,0.003063,0.14
3187,Balance,4495.60,0.00,81.69,-0.10,0.002279,0.14
3188,Balance,4495.60,0.00,81.69,-0.10,0.002570,0.14
3189,Balance,4495.60,0.00,81.51,-0.10,0.001976,0.13
3190,Balance,4495.60,-0.00,81.51,-0.10,0.003313,0.13
3191,Balance,4495.60,-0.00,81.34,-0.10,0.001945,0.13
3192,Balance,4495.60,-0.00,81.34,-0.10,0.002544,0.12
3193,Balance,4495.60,-0.00,81.16,-0.52,0.002377,0.05
3194,Balance,4495.60,-0.00,81.16,-0.52,0.002299,-0.00
3195,Balance,4495.60,0.00,80.99,-0.52,0.002998,-0.06
3196,Balance,4495.60,0.00,80.81,-0.52,0.001732,-0.10
3197,Balance,4495.60,-0.00,80.81,-0.52,0.002687,-0.13
3198,Balance,4495.60,-0.00,80.63,-0.52,0.002456,-0.15
3199,Balance,4495.60,-0.00,80.63,-0.52,0.002036,-0.17
3200,Balance,4495.60,-0.00,80.46,-0.73,0.002456,-0.23
3201,Balance,4495.60,0.00,80.46,-0.73,0.005468,-0.26
3202,Balance,4495.78,1.25,80.11,-0.73,0.003481,0.16
3203,Balance,4495.78,0.01,79.93,-0.73,0.002335,0.05
3204,Balance,4495.78,-0.00,79.75,-0.84,0.002647,-0.08
3205,Balance,4495.78,-0.00,79.58,-0.84,0.002352,-0.16
3206,Balance,4495.78,0.00,79.58,-0.84,0.002761,-0.23
3207,Balance,4495.78,-0.00,79.40,-0.84,0.002470,-0.29
3208,Balance,4495.95,1.18,79.23,-0.84,0.002360,0.09
3209,Balance,4495.95,0.01,79.05,-0.94,0.002558,-0.08
3210,Balance,4495.95,0.00,78.88,-0.94,0.002300,-0.19
3211,Balance,4495.95,-0.00,78.70,-0.94,0.002823,-0.26
3212,Balance,4495.95,-0.00,78.52,-0.94,0.002103,-0.32
3213,Balance,4495.95,-0.00,78.52,-0.94,0.002542,-0.39
3214,Balance,4496.13,1.25,78.35,-1.05,0.002120,-0.09
3215,Balance,4496.13,0.07,78.17,-1.05,0.002347,-0.17
3216,Balance,4496.13,-0.01,78.00,-1.05,0.003535,-0.42
3217,Balance,4496.13,-0.00,77.82,-1.05,0.001151,-0.47
3218,Balance,4496.13,0.00,77.65,-1.15,0.002761,-0.54
3219,Balance,4496.13,0.00,77.47,-1.15,0.002122,-0.60
3220,Balance,4496.30,1.18,77.29,-1.15,0.002989,-0.30
3221,Balance,4496.30,-3.14,77.12,-1.15,0.008936,-0.74
3222,Balance,4496.48,1.58,76.24,-1.47,0.002501,-0.45
3223,Balance,4496.48,-0.19,76.06,-1.47,0.002901,-0.56
3224,Balance,4496.66,1.24,75.71,-1.47,0.002259,-0.35
3225,Balance,4496.66,-0.15,75.54,-1.57,0.003030,-0.52
3226,Balance,4496.83,1.18,75.18,-1.57,0.002582,-0.23
3227,Balance,4496.83,0.08,75.01,-1.57,0.002160,-0.34
3228,Balance,4497.01,1.25,74.66,-1.68,0.002549,-0.10
3229,Balance,4497.01,-0.02,74.48,-1.68,0.002392,-0.26
3230,Balance,4497.18,1.18,74.31,-1.68,0.002648,-0.08
3231,Balance,4497.18,0.08,73.95,-1.78,0.002223,-0.20
3232,Balance,4497.36,1.24,73.60,-1.78,0.002944,-0.04
3233,Balance,4497.36,0.11,73.43,-1.78,0.002268,-0.19
3234,Balance,4497.53,1.17,73.08,-1.78,0.002752,-0.04
3235,Balance,4497.53,0.10,72.90,-1.88,0.002224,-0.16
3236,Balance,4497.71,1.24,72.55,-1.88,0.002759,-0.03
3237,Balance,4497.89,1.36,72.20,-1.88,0.002267,0.08
3238,Balance,4497.89,-0.01,72.02,-1.88,0.002500,-0.06
3239,Balance,4498.06,1.18,71.67,-1.88,0.002957,0.05
3240,Balance,4498.06,0.02,71.32,-1.88,0.002650,-0.09
3241,Balance,4498.24,1.24,71.14,-1.88,0.003994,0.06
3242,Balance,4498.24,0.11,70.61,-1.88,0.002194,-0.04
3243,Balance,4498.41,1.17,70.44,-1.88,0.002778,0.06
3244,Balance,4498.41,-0.10,70.09,-1.88,0.002819,-0.09
3245,Balance,4498.59,1.27,69.74,-1.99,0.003083,0.12
3246,Balance,4498.76,1.39,69.38,-1.99,0.001954,0.26
3247,Balance,4498.76,0.04,69.21,-1.99,0.002494,0.09
3248,Balance,4498.94,1.25,68.86,-1.99,0.002390,0.20
3249,Balance,4498.94,0.19,68.50,-1.99,0.002254,0.10
3250,Balance,4498.94,-0.04,68.33,-1.99,0.002976,-0.03
3251,Balance,4499.12,1.25,67.98,-1.99,0.002509,0.17
3252,Balance,4499.12,0.01,67.80,-1.99,0.002584,0.00
3253,Balance,4499.29,1.18,67.45,-1.99,0.002420,0.20
3254,Balance,4499.29,0.08,67.10,-1.99,0.002174,0.11
3255,Balance,4499.47,1.25,66.75,-1.99,0.002629,0.26
3256,Balance,4499.47,0.18,66.57,-1.99,0.002101,0.20
3257,Balance,4499.64,1.16,66.22,-1.99,0.002742,0.32
3258,Balance,4499.64,-0.05,66.04,-1.99,0.002756,0.18
3259,Balance,4499.82,1.25,65.69,-1.99,0.002453,0.34
3260,Balance,4499.82,-0.06,65.34,-1.99,0.003427,0.21
3261,Balance,4500.00,1.35,65.17,-1.99,0.005672,0.37
3262,Balance,4500.17,1.14,64.29,-1.99,0.002505,0.46
3263,Balance,4500.35,1.19,64.11,-1.99,0.002801,0.59
3264,Balance,4500.35,-0.16,63.76,-1.99,0.003096,0.37
3265,Balance,4500.52,1.14,63.41,-1.88,0.001698,0.54
3266,Balance,4500.52,-0.08,63.23,-1.88,0.002876,0.41
3267,Balance,4500.52,-0.01,62.88,-1.88,0.002106,0.38
3268,Balance,4500.70,1.25,62.70,-1.88,0.002693,0.56
3269,Balance,4500.70,-0.12,62.35,-1.88,0.002974,0.47
3270,Balance,4500.87,1.19,62.18,-1.78,0.002874,0.81
3271,Balance,4500.87,0.30,61.83,-1.78,0.001920,0.80
3272,Balance,4500.87,0.00,61.65,-1.78,0.002201,0.76
3273,Balance,4501.05,1.25,61.30,-1.78,0.002869,0.98
3274,Balance,4501.05,-0.01,61.12,-1.78,0.002687,0.88
3275,Balance,4501.05,0.00,60.95,-1.68,0.002346,0.84
3276,Balance,4501.05,0.00,60.59,-1.68,0.002054,0.81
3277,Balance,4501.23,1.25,60.42,-1.68,0.003403,1.28
3278,Balance,4501.23,0.20,60.24,-1.57,0.001612,1.20
3279,Balance,4501.23,-0.02,60.07,-1.47,0.002829,1.09
3280,Balance,4501.23,-0.00,59.72,-1.47,0.002288,1.03
3281,Balance,4501.23,0.00,59.72,-1.47,0.003934,0.99
3282,Balance,4501.23,-0.00,59.36,-1.26,0.003131,0.94
3283,Balance,4501.23,-0.00,59.19,-1.26,0.002189,0.92
3284,Balance,4501.05,-1.25,59.01,-1.26,0.002574,0.34
3285,Balance,4501.05,-0.03,58.84,-1.26,0.002248,0.41
3286,Balance,4501.05,0.00,58.84,-1.05,0.003571,0.58
3287,Balance,4501.05,0.00,58.66,-1.05,0.001532,0.61
3288,Balance,4500.87,-1.25,58.49,-1.05,0.003196,0.20
3289,Balance,4500.87,-0.02,58.31,-1.05,0.002531,0.34
3290,Balance,4500.87,-0.00,58.13,-1.05,0.002193,0.43
3291,Balance,4500.70,-1.18,58.13,-0.84,0.002095,0.18
3292,Balance,4500.70,-0.23,57.96,-0.84,0.001951,0.22
3293,Balance,4500.70,0.00,57.96,-0.84,0.002610,0.32
3294,Balance,4500.52,-1.25,57.78,-0.84,0.002571,0.04
3295,Balance,4500.52,0.01,57.61,-0.84,0.002458,0.14
3296,Balance,4500.52,-0.00,57.61,-0.84,0.002986,0.28
3297,Balance,4500.35,-1.18,57.43,-0.84,0.002290,-0.00
3298,Balance,4500.35,0.13,57.25,-0.73,0.002793,0.16
3299,Balance,4500.35,0.00,57.25,-0.73,0.002335,0.25
3300,Balance,4500.35,-0.00,57.08,-0.73,0.003720,0.33
3301,Balance,4500.17,-1.25,56.90,-0.73,0.006150,-0.21
3302,Balance,4500.17,-0.14,56.55,-0.73,0.001754,-0.09
3303,Balance,4500.00,-1.20,56.55,-0.73,0.002185,-0.31
3304,Balance,4500.00,-0.20,56.38,-0.73,0.002014,-0.23
3305,Balance,4500.00,-0.02,56.38,-0.73,0.002315,-0.10
3306,Balance,4500.00,0.00,56.20,-0.73,0.002558,0.02
3307,Balance,4500.00,0.00,56.02,-0.73,0.002544,0.13
3308,Balance,4499.82,-1.25,56.02,-0.73,0.002644,-0.18
3309,Balance,4499.82,-0.03,55.85,-0.84,0.002527,-0.04
3310,Balance,4499.82,-0.00,55.67,-0.84,0.002142,0.08
3311,Balance,4499.82,0.00,55.50,-0.84,0.002440,0.14
3312,Balance,4499.82,-0.00,55.50,-0.84,0.003188,0.23
3313,Balance,4499.82,-0.00,55.32,-0.84,0.001700,0.27
3314,Balance,4499.82,0.00,55.15,-0.84,0.002555,0.31
3315,Balance,4499.82,0.00,54.97,-0.84,0.002648,0.35
3316,Balance,4499.64,-1.25,54.97,-0.84,0.001904,-0.03
3317,Balance,4499.64,0.09,54.79,-0.84,0.002610,0.06
3318,Balance,4499.64,-0.01,54.62,-0.84,0.002732,0.11
3319,Balance,4499.64,-0.00,54.62,-0.84,0.002525,0.16
3320,Balance,4499.64,0.00,54.44,-0.84,0.002964,0.21
3321,Balance,4499.64,-0.00,54.27,-0.84,0.003124,0.24
3322,Balance,4499.64,-0.00,54.09,-0.84,0.002067,0.26
3323,Balance,4499.64,-0.00,53.92,-0.84,0.002275,0.27
3324,Balance,4499.64,-0.00,53.92,-0.84,0.001965,0.28
3325,Balance,4499.64,0.00,53.74,-0.84,0.002741,0.29
3326,Balance,4499.64,-0.00,53.56,-0.84,0.002730,0.30
3327,Balance,4499.47,-1.18,53.56,-0.84,0.002391,-0.02
3328,Balance,4499.47,-0.08,53.39,-0.84,0.002466,0.01
3329,Balance,4499.47,0.00,53.21,-0.84,0.002736,0.08
3330,Balance,4499.47,0.00,53.21,-0.84,0.001607,0.11
3331,Balance,4499.47,-0.00,53.04,-0.84,0.003093,0.14
3332,Balance,4499.47,0.00,52.86,-0.84,0.002920,0.16
3333,Balance,4499.47,0.00,52.68,-0.84,0.002409,0.18
3334,Balance,4499.47,-0.00,52.68,-0.84,0.002619,0.19
3335,Balance,4499.47,-0.00,52.51,-0.84,0.002438,0.20
3336,Balance,4499.47,-0.00,52.33,-0.84,0.002445,0.21
3337,Balance,4499.29,-1.25,52.33,-0.84,0.002825,-0.33
3338,Balance,4499.29,-0.32,52.16,-0.84,0.001655,-0.36
3339,Balance,4499.29,0.06,51.98,-0.84,0.003004,-0.24
3340,Balance,4499.29,-0.00,51.81,-0.84,0.003494,-0.10
3341,Balance,4499.29,0.01,51.81,-0.84,0.008864,-0.05
3342,Balance,4499.29,-0.00,51.28,-0.84,0.002671,-0.01
3343,Balance,4499.29,-0.00,51.10,-0.84,0.002001,0.02
3344,Balance,4499.29,-0.00,50.93,-0.84,0.002334,0.04
3345,Balance,4499.29,0.00,50.93,-0.84,0.002706,0.05
3346,Balance,4499.29,0.00,50.75,-0.84,0.002793,0.06
3347,Balance,4499.29,0.00,50.58,-0.84,0.002584,0.07
3348,Balance,4499.29,0.00,50.40,-0.84,0.002105,0.07
3349,Balance,4499.29,-0.00,50.40,-0.84,0.002478,0.07
3350,Balance,4499.47,1.25,50.22,-0.94,0.002524,0.51
3351,Balance,4499.47,0.29,50.05,-0.94,0.001790,0.50
3352,Balance,4499.47,-0.02,49.87,-0.94,0.002830,0.39
3353,Balance,4499.47,0.00,49.70,-0.94,0.002704,0.32
3354,Balance,4499.47,0.00,49.70,-0.94,0.001792,0.27
3355,Balance,4499.47,0.00,49.52,-0.84,0.002448,0.23
3356,Balance,4499.47,-0.00,49.52,-0.84,0.002577,0.19
3357,Balance,4499.47,0.00,49.34,-0.84,0.002984,0.16
3358,Balance,4499.47,-0.00,49.17,-0.84,0.003470,0.10
3359,Balance,4499.47,0.00,48.99,-0.84,0.002602,0.09
3360,Balance,4499.47,0.00,48.99,-0.84,0.003022,0.08
3361,Balance,4499.47,-0.00,48.82,-0.84,0.006401,0.07
3362,Balance,4499.47,-0.00,48.47,-0.84,0.001933,0.06
3363,Balance,4499.29,-1.25,48.29,-0.84,0.003277,-0.83
3364,Balance,4499.29,0.11,48.29,-0.84,0.004671,0.40
3365,Balance,4499.29,-0.08,48.11,-0.73,0.003144,-0.01
3366,Balance,4499.29,0.01,47.94,-0.73,0.001350,-0.01
3367,Balance,4499.47,1.25,47.76,-0.73,0.002232,0.32
3368,Balance,4499.47,0.10,47.59,-0.73,0.002463,0.28
3369,Balance,4499.47,0.02,47.59,-0.73,0.001833,0.24
3370,Balance,4499.47,0.00,47.41,-0.84,0.002350,0.19
3371,Balance,4499.47,0.00,47.24,-0.84,0.002187,0.14
3372,Balance,4499.47,-0.00,47.24,-0.84,0.002606,0.10
3373,Balance,4499.47,-0.00,47.06,-0.84,0.002625,0.06
3374,Balance,4499.47,0.00,46.88,-0.84,0.002898,0.03
3375,Balance,4499.47,-0.00,46.88,-0.84,0.002182,0.01
3376,Balance,4499.47,-0.00,46.71,-0.84,0.001812,0.00
3377,Balance,4499.47,0.00,46.53,-0.84,0.003379,-0.02
3378,Balance,4499.47,0.00,46.53,-0.84,0.001527,-0.03
3379,Balance,4499.47,0.00,46.36,-0.84,0.002208,-0.03
3380,Balance,4499.47,-0.00,46.18,-0.84,0.003205,-0.04
3381,Balance,4499.47,0.00,46.18,-0.84,0.007674,-0.05
3382,Balance,4499.47,0.00,45.83,-0.73,0.002520,-0.05
3383,Balance,4499.47,0.00,45.65,-0.73,0.002014,-0.05
3384,Balance,4499.47,0.00,45.48,-0.73,0.002480,-0.06
3385,Balance,4499.47,0.00,45.48,-0.73,0.002101,-0.06
3386,Balance,4499.47,0.00,45.30,-0.73,0.001973,-0.06
3387,Balance,4499.47,-0.00,45.30,-0.73,0.002963,-0.07
3388,Balance,4499.47,-0.00,45.13,-0.73,0.002155,-0.07
3389,Balance,4499.47,0.00,44.95,-0.73,0.002966,-0.08
3390,Balance,4499.47,0.00,44.95,-0.73,0.001986,-0.08
3391,Balance,4499.47,-0.00,44.77,-0.73,0.003757,-0.09
3392,Balance,4499.47,-0.00,44.60,-0.73,0.001559,-0.10
3393,Balance,4499.47,0.00,44.60,-0.73,0.002889,-0.10
3394,Balance,4499.47,0.00,44.42,-0.73,0.002259,-0.11
3395,Balance,4499.47,-0.00,44.25,-0.73,0.002777,-0.11
3396,Balance,4499.47,-0.00,44.25,-0.73,0.002592,-0.12
3397,Balance,4499.47,0.00,44.07,-0.73,0.002485,-0.12
3398,Balance,4499.47,-0.00,43.90,-0.73,0.002775,-0.13
3399,Balance,4499.47,-0.00,43.90,-0.73,0.002270,-0.13
3400,Balance,4499.47,0.00,43.72,-0.73,0.002792,-0.14
3401,Balance,4499.47,-0.00,43.54,-0.73,0.004463,-0.14
3402,Balance,4499.47,0.00,43.37,-0.73,0.002934,-0.15
3403,Balance,4499.47,-0.00,43.37,-0.73,0.002587,-0.16
3404,Balance,4499.47,-0.00,43.19,-0.73,0.001895,-0.16
3405,Balance,4499.47,0.00,43.02,-0.73,0.002565,-0.16
3406,Balance,4499.47,-0.00,43.02,-0.73,0.002856,-0.17
3407,Balance,4499.47,-0.00,42.84,-0.73,0.002538,-0.17
3408,Balance,4499.47,-0.00,42.67,-0.73,0.002234,-0.18
3409,Balance,4499.47,-0.00,42.67,-0.73,0.002525,-0.19
3410,Balance,4499.47,-0.00,42.49,-0.73,0.001719,-0.19
3411,Balance,4499.47,0.00,42.49,-0.73,0.002622,-0.20
3412,Balance,4499.47,-0.00,42.31,-0.73,0.002720,-0.20
3413,Balance,4499.47,0.00,42.14,-0.73,0.002882,-0.21
3414,Balance,4499.64,1.18,42.14,-0.73,0.003090,0.81
3415,Balance,4499.64,0.09,41.96,-0.73,0.001267,0.66
3416,Balance,4499.64,0.00,41.79,-0.73,0.002468,0.49
3417,Balance,4499.64,0.00,41.79,-0.73,0.002028,0.35
3418,Balance,4499.64,0.00,41.61,-0.73,0.002110,0.25
3419,Balance,4499.64,-0.00,41.61,-0.73,0.002641,0.17
3420,Balance,4499.64,-0.00,41.43,-0.73,0.002146,0.11
3421,Balance,4499.64,0.00,41.43,-0.73,0.011247,0.05
3422,Balance,4499.64,0.00,41.08,-0.63,0.002223,0.01
3423,Balance,4499.47,-1.18,40.91,-0.63,0.002318,-0.30
