Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1446,Balance,4498.59,0.01,68.86,-1.57,0.002578,0.11
1447,Balance,4498.76,1.18,68.68,-1.57,0.001815,0.45
1448,Balance,4498.76,0.09,68.50,-1.68,0.002402,0.20
1449,Balance,4498.94,1.26,68.33,-1.68,0.001981,0.51
1450,Balance,4498.94,-0.19,67.98,-1.68,0.003036,0.10
1451,Balance,4499.12,1.25,67.80,-1.68,0.002306,0.42
1452,Balance,4499.12,-0.04,67.45,-1.68,0.002813,0.13
1453,Balance,4499.29,1.18,67.27,-1.68,0.002358,0.46
1454,Balance,4499.29,0.03,66.92,-1.68,0.002485,0.29
1455,Balance,4499.47,1.25,66.75,-1.68,0.002827,0.80
1456,Balance,4499.64,1.28,66.57,-1.68,0.002137,1.11
1457,Balance,4499.64,0.01,66.22,-1.68,0.002357,0.94
1458,Balance,4499.82,1.25,66.04,-1.68,0.002739,1.30
1459,Balance,4499.82,0.04,65.87,-1.68,0.002173,1.14
1460,Balance,4499.82,-0.01,65.52,-1.57,0.003925,0.90
1461,Balance,4500.00,1.27,65.34,-1.57,0.005614,1.33
1462,Balance,4500.00,-0.13,64.81,-1.47,0.002786,1.11
1463,Balance,4500.17,1.18,64.64,-1.47,0.002630,1.68
1464,Balance,4500.17,0.01,64.46,-1.36,0.002394,1.45
1465,Balance,4500.17,-0.00,64.29,-1.26,0.003478,1.19
1466,Balance,4500.17,-0.00,64.11,-1.26,0.001908,1.07
1467,Balance,4500.17,-0.00,63.93,-1.26,0.002181,0.99
1468,Balance,4500.00,-1.18,63.76,-1.26,0.002538,0.39
1469,Balance,4500.00,0.11,63.76,-0.94,0.002945,0.51
1470,Balance,4500.00,0.00,63.58,-0.94,0.002429,0.54
1471,Balance,4499.82,-1.25,63.41,-0.94,0.002304,-0.02
1472,Balance,4499.82,-0.08,63.41,-0.94,0.002393,0.06
1473,Balance,4499.82,0.00,63.23,-0.94,0.002613,0.20
1474,Balance,4499.64,-1.25,63.23,-0.94,0.001713,-0.26
1475,Balance,4499.64,0.02,63.06,-0.84,0.002609,-0.12
1476,Balance,4499.64,-0.00,63.06,-0.73,0.002791,0.02
1477,Balance,4499.47,-1.18,62.88,-0.73,0.002403,-0.57
1478,Balance,4499.47,-0.03,62.70,-0.73,0.002236,-0.40
1479,Balance,4499.47,0.00,62.70,-0.73,0.002759,-0.21
1480,Balance,4499.29,-1.25,62.53,-0.73,0.002833,-0.75
1481,Balance,4499.29,3.13,62.35,-0.73,0.008762,0.57
1482,Balance,4499.29,0.15,61.83,-0.73,0.002209,0.61
1483,Balance,4499.29,0.01,61.83,-0.73,0.002332,0.56
1484,Balance,4499.29,0.00,61.65,-0.73,0.002421,0.53
1485,Balance,4499.29,-0.00,61.47,-0.94,0.003540,0.42
1486,Balance,4499.12,-1.18,61.30,-0.94,0.002173,-0.46
1487,Balance,4499.12,-0.14,61.12,-0.94,0.002181,-0.39
1488,Balance,4499.12,0.00,61.12,-0.94,0.002684,-0.23
1489,Balance,4499.12,0.00,60.95,-0.94,0.002407,-0.11
1490,Balance,4499.12,-0.00,60.77,-0.94,0.002531,-0.04
1491,Balance,4499.12,-0.00,60.59,-0.94,0.002061,-0.00
1492,Balance,4499.12,0.00,60.42,-0.94,0.003393,0.04
1493,Balance,4499.12,0.00,60.24,-0.94,0.001914,0.07
1494,Balance,4499.12,0.00,60.07,-1.05,0.002120,0.08
1495,Balance,4499.12,-0.00,60.07,-1.05,0.003201,0.09
1496,Balance,4499.12,-0.00,59.72,-1.05,0.002440,0.11
1497,Balance,4499.12,0.00,59.54,-1.05,0.002621,0.13
1498,Balance,4499.12,-0.00,59.54,-1.05,0.002891,0.15
1499,Balance,4499.12,-0.00,59.36,-1.05,0.001956,0.16
1500,Balance,4499.12,0.00,59.19,-1.05,0.003242,0.19
1501,Balance,4499.12,-0.00,59.01,-1.05,0.011757,0.20
1502,Balance,4499.12,-0.00,58.13,-1.15,0.002410,0.20
1503,Balance,4499.12,0.00,57.96,-1.15,0.002915,0.20
1504,Balance,4499.29,1.18,57.78,-1.15,0.002047,0.66
1505,Balance,4499.29,-0.10,57.61,-1.15,0.002973,0.48
1506,Balance,4499.29,0.00,57.43,-1.15,0.002563,0.47
1507,Balance,4499.29,-0.00,57.25,-1.15,0.002362,0.45
1508,Balance,4499.29,-0.00,57.08,-1.15,0.002436,0.44
1509,Balance,4499.29,0.00,56.90,-1.15,0.003139,0.43
1510,Balance,4499.29,0.00,56.73,-1.15,0.002252,0.42
1511,Balance,4499.29,-0.00,56.55,-1.15,0.002425,0.41
1512,Balance,4499.29,0.00,56.38,-1.15,0.002588,0.40
1513,Balance,4499.29,-0.00,56.20,-1.15,0.003017,0.40
1514,Balance,4499.29,0.00,56.02,-1.15,0.002620,0.39
1515,Balance,4499.29,0.00,55.85,-1.05,0.002434,0.39
1516,Balance,4499.29,0.00,55.67,-1.05,0.002165,0.39
1517,Balance,4499.29,-0.00,55.50,-1.05,0.002769,0.39
1518,Balance,4499.29,0.00,55.32,-1.05,0.002836,0.39
1519,Balance,4499.12,-1.18,55.32,-1.05,0.002213,-0.35
1520,Balance,4499.12,0.00,55.15,-0.94,0.002546,-0.25
1521,Balance,4499.12,-0.00,54.97,-0.94,0.009217,-0.16
1522,Balance,4499.12,-0.00,54.44,-0.94,0.002397,-0.07
1523,Balance,4499.12,-0.00,54.27,-0.94,0.001703,-0.02
1524,Balance,4499.12,-0.00,54.27,-0.94,0.002226,0.03
1525,Balance,4499.12,-0.00,54.09,-0.94,0.002554,0.07
1526,Balance,4498.94,-1.25,53.92,-0.94,0.002486,-0.49
1527,Balance,4498.94,-0.20,53.74,-0.94,0.002108,-0.53
1528,Balance,4498.94,-0.02,53.56,-0.94,0.002769,-0.36
1529,Balance,4498.94,-0.00,53.56,-0.94,0.001911,-0.30
1530,Balance,4498.94,-0.00,53.39,-0.94,0.002738,-0.21
1531,Balance,4498.94,0.00,53.21,-0.94,0.002384,-0.16
1532,Balance,4498.94,0.00,53.04,-1.05,0.001793,-0.14
1533,Balance,4498.94,0.00,52.86,-1.05,0.002129,-0.13
1534,Balance,4499.12,1.25,52.68,-1.05,0.002502,0.61
1535,Balance,4499.12,0.28,52.51,-1.05,0.001733,0.65
1536,Balance,4499.12,0.01,52.51,-1.05,0.002644,0.52
1537,Balance,4499.12,-0.00,52.33,-1.15,0.002506,0.42
1538,Balance,4499.12,0.00,52.16,-1.15,0.002873,0.33
1539,Balance,4499.12,0.00,51.81,-1.15,0.002045,0.27
1540,Balance,4499.12,0.00,51.81,-1.15,0.003386,0.19
1541,Balance,4499.12,-0.00,51.63,-1.05,0.009205,0.15
1542,Balance,4499.12,-0.00,51.10,-1.05,0.001598,0.12
1543,Balance,4499.12,-0.00,50.93,-1.05,0.002080,0.09
1544,Balance,4499.12,0.00,50.75,-1.05,0.002525,0.07
1545,Balance,4499.12,-0.00,50.58,-1.05,0.002586,0.04
1546,Balance,4498.94,-1.25,50.40,-1.05,0.002524,-0.44
1547,Balance,4498.94,0.21,50.22,-1.05,0.003018,-0.32
1548,Balance,4498.94,0.03,50.22,-1.05,0.002300,-0.31
1549,Balance,4498.94,0.00,49.87,-1.05,0.002221,-0.35
1550,Balance,4498.94,-0.00,49.87,-1.05,0.002666,-0.38
1551,Balance,4498.94,0.00,49.70,-1.05,0.003013,-0.41
1552,Balance,4498.94,0.00,49.52,-1.05,0.002682,-0.46
1553,Balance,4498.94,0.00,49.34,-1.05,0.002190,-0.49
1554,Balance,4498.94,-0.00,49.17,-1.05,0.003511,-0.54
1555,Balance,4498.94,-0.00,48.99,-1.05,0.002216,-0.59
1556,Balance,4499.12,1.25,48.82,-1.15,0.002149,0.11
1557,Balance,4499.12,-0.12,48.47,-1.15,0.002854,-0.25
1558,Balance,4499.12,0.04,48.29,-1.15,0.003258,-0.31
1559,Balance,4499.12,0.01,48.11,-1.26,0.002389,-0.48
1560,Balance,4499.12,-0.00,47.94,-1.26,0.003622,-0.66
1561,Balance,4499.29,1.18,47.59,-1.26,0.006125,-0.17
1562,Balance,4499.29,0.14,47.06,-1.36,0.002409,-0.24
1563,Balance,4499.47,1.25,46.88,-1.36,0.002396,0.30
1564,Balance,4499.47,-0.08,46.71,-1.36,0.002706,-0.01
1565,Balance,4499.47,0.00,46.36,-1.36,0.002621,-0.25
1566,Balance,4499.64,1.18,46.18,-1.36,0.002030,0.23
1567,Balance,4499.64,-0.03,46.00,-1.47,0.002637,-0.06
1568,Balance,4499.64,-0.00,45.83,-1.47,0.002234,-0.25
1569,Balance,4499.64,-0.00,45.65,-1.47,0.002625,-0.48
1570,Balance,4499.82,1.25,45.48,-1.47,0.002779,0.20
1571,Balance,4499.82,0.10,45.13,-1.47,0.002180,0.08
1572,Balance,4499.82,0.00,44.95,-1.47,0.002583,-0.14
1573,Balance,4500.00,1.25,44.77,-1.47,0.002665,0.40
1574,Balance,4500.00,-0.14,44.60,-1.47,0.002892,-0.02
1575,Balance,4500.00,-0.01,44.25,-1.47,0.002229,-0.17
1576,Balance,4500.17,1.18,44.07,-1.47,0.002546,0.34
1577,Balance,4500.17,-0.09,43.90,-1.47,0.002899,-0.03
1578,Balance,4500.17,-0.01,43.54,-1.47,0.001997,-0.17
1579,Balance,4500.35,1.25,43.37,-1.47,0.003122,0.75
1580,Balance,4500.35,0.05,43.19,-1.47,0.002315,0.55
1581,Balance,4500.35,-0.05,43.02,-1.47,0.005150,0.30
1582,Balance,4500.52,1.19,42.49,-1.36,0.003035,0.92
1583,Balance,4500.52,0.12,42.31,-1.36,0.002100,0.81
1584,Balance,4500.52,-0.00,42.14,-1.36,0.002689,0.56
1585,Balance,4500.52,-0.00,41.96,-1.36,0.002341,0.41
1586,Balance,4500.52,0.00,41.79,-1.26,0.002780,0.31
1587,Balance,4500.52,-0.00,41.61,-1.26,0.002738,0.20
1588,Balance,4500.52,-0.00,41.43,-1.26,0.002125,0.14
1589,Balance,4500.52,-0.00,41.26,-1.26,0.002075,0.09
1590,Balance,4500.52,0.00,41.26,-1.15,0.002908,0.08
1591,Balance,4500.52,0.00,41.08,-1.05,0.002273,0.09
1592,Balance,4500.52,0.00,40.91,-1.05,0.002080,0.09
1593,Balance,4500.52,0.00,40.73,-1.05,0.002346,0.09
1594,Balance,4500.52,0.00,40.56,-1.05,0.002152,0.09
1595,Balance,4500.52,0.00,40.56,-1.05,0.002312,0.09
1596,Balance,4500.35,-1.18,40.38,-1.05,0.002120,-0.42
1597,Balance,4500.35,0.10,40.20,-1.05,0.002779,-0.32
1598,Balance,4500.35,0.00,40.03,-1.05,0.002475,-0.28
1599,Balance,4500.35,0.00,39.85,-1.05,0.002302,-0.25
1600,Balance,4500.35,-0.00,39.85,-1.05,0.003093,-0.22
1601,Balance,4500.35,0.00,39.68,-1.05,0.009299,-0.19
1602,Balance,4500.35,0.00,38.97,-1.05,0.001906,-0.20
1603,Balance,4500.35,-0.00,38.80,-1.05,0.002442,-0.20
1604,Balance,4500.35,-0.00,38.62,-1.05,0.002250,-0.21
1605,Balance,4500.35,0.00,38.45,-1.05,0.002746,-0.22
1606,Balance,4500.35,-0.00,38.27,-1.15,0.002532,-0.27
1607,Balance,4500.52,1.18,38.09,-1.15,0.002099,0.16
1608,Balance,4500.52,0.00,38.09,-1.15,0.002825,0.07
1609,Balance,4500.52,-0.00,37.74,-1.15,0.002516,-0.00
1610,Balance,4500.52,-0.00,37.74,-1.15,0.002317,-0.05
1611,Balance,4500.52,0.00,37.57,-1.15,0.002709,-0.10
1612,Balance,4500.52,-0.00,37.22,-1.15,0.003039,-0.14
1613,Balance,4500.52,0.00,37.04,-1.15,0.002647,-0.18
1614,Balance,4500.52,-0.00,36.86,-1.15,0.002994,-0.21
1615,Balance,4500.52,-0.00,36.69,-1.15,0.002257,-0.23
1616,Balance,4500.52,-0.00,36.51,-1.15,0.002047,-0.24
1617,Balance,4500.70,1.25,36.34,-1.15,0.002334,0.61
1618,Balance,4500.70,-0.12,36.34,-1.15,0.002999,0.21
1619,Balance,4500.70,-0.00,36.16,-1.15,0.002236,0.13
1620,Balance,4500.70,-0.00,35.99,-1.15,0.002508,0.07
1621,Balance,4500.70,0.00,35.81,-1.15,0.013639,0.01
1622,Balance,4500.70,0.00,34.93,-1.15,0.001130,-0.01
1623,Balance,4500.87,1.18,34.75,-1.15,0.002779,0.71
1624,Balance,4500.87,0.19,34.58,-1.15,0.002093,0.64
1625,Balance,4500.87,0.04,34.40,-1.15,0.002313,0.44
1626,Balance,4500.87,0.00,34.23,-1.15,0.001858,0.33
1627,Balance,4500.87,-0.00,34.23,-1.15,0.002813,0.23
1628,Balance,4500.87,0.00,34.05,-1.05,0.002529,0.18
1629,Balance,4500.87,0.00,33.88,-1.05,0.002348,0.14
1630,Balance,4500.87,0.00,33.70,-1.05,0.002196,0.12
1631,Balance,4500.87,-0.00,33.52,-1.05,0.003468,0.09
1632,Balance,4500.87,-0.00,33.35,-0.94,0.001915,0.07
1633,Balance,4500.87,0.00,33.35,-0.94,0.002624,0.06
1634,Balance,4500.87,-0.00,33.17,-0.94,0.002825,0.04
1635,Balance,4500.87,-0.00,33.00,-0.94,0.001825,0.03
1636,Balance,4500.87,0.00,32.82,-0.94,0.003221,0.01
1637,Balance,4500.87,-0.00,32.65,-0.94,0.002538,0.00
1638,Balance,4500.87,-0.00,32.47,-0.94,0.002470,-0.02
1639,Balance,4500.87,-0.00,32.47,-0.94,0.001706,-0.03
1640,Balance,4500.87,-0.00,32.29,-0.94,0.002146,-0.04
1641,Balance,4500.87,0.00,32.12,-0.94,0.005557,-0.04
1642,Balance,4500.87,0.00,31.94,-0.94,0.002489,-0.05
1643,Balance,4500.87,0.00,31.77,-0.94,0.002192,-0.06
1644,Balance,4500.87,-0.00,31.59,-0.94,0.002649,-0.08
1645,Balance,4500.87,0.00,31.42,-0.94,0.002626,-0.09
1646,Balance,4500.87,0.00,31.24,-0.94,0.002526,-0.10
1647,Balance,4500.87,0.00,31.24,-0.94,0.001983,-0.11
1648,Balance,4500.87,0.00,31.06,-0.94,0.002378,-0.12
1649,Balance,4500.87,-0.00,30.89,-0.94,0.002729,-0.13
1650,Balance,4500.87,0.00,30.71,-0.94,0.002614,-0.14
1651,Balance,4500.87,0.00,30.71,-0.94,0.002271,-0.15
1652,Balance,4500.87,0.00,30.54,-0.94,0.002087,-0.15
1653,Balance,4500.87,-0.00,30.36,-0.94,0.002972,-0.15
1654,Balance,4500.87,-0.00,30.18,-0.94,0.002250,-0.15
1655,Balance,4500.87,0.00,30.18,-0.94,0.002685,-0.15
1656,Balance,4500.87,0.00,30.01,-0.94,0.002367,-0.15
1657,Balance,4500.87,-0.00,29.83,-0.94,0.002983,-0.14
1658,Balance,4500.87,-0.00,29.66,-0.94,0.002094,-0.14
1659,Balance,4500.87,-0.00,29.48,-0.94,0.002159,-0.13
1660,Balance,4500.87,0.00,29.48,-0.94,0.002888,-0.13
1661,Balance,4500.87,-0.00,29.31,-0.94,0.004494,-0.13
1662,Balance,4501.05,1.25,28.95,-0.94,0.003079,1.20
1663,Balance,4501.05,-0.06,28.95,-0.94,0.002327,0.81
1664,Balance,4501.05,-0.01,28.78,-0.94,0.001966,0.61
1665,Balance,4501.05,0.00,28.60,-0.94,0.002713,0.48
1666,Balance,4501.05,-0.00,28.60,-0.84,0.002817,0.36
1667,Balance,4501.05,-0.00,28.43,-0.84,0.001811,0.29
1668,Balance,4501.05,0.00,28.25,-0.84,0.002699,0.23
1669,Balance,4501.05,-0.00,28.25,-0.84,0.002706,0.16
1670,Balance,4500.87,-1.25,28.08,-0.84,0.002173,-0.44
1671,Balance,4500.87,-0.04,27.90,-0.84,0.002424,-0.43
1672,Balance,4500.87,-0.00,27.90,-0.84,0.002483,-0.39
1673,Balance,4500.87,-0.00,27.90,-0.73,0.002224,-0.37
1674,Balance,4500.87,0.00,27.72,-0.63,0.002603,-0.34
1675,Balance,4500.87,0.00,27.55,-0.63,0.002504,-0.32
1676,Balance,4500.87,0.00,27.55,-0.63,0.002424,-0.30
1677,Balance,4500.87,0.00,27.37,-0.63,0.002378,-0.29
1678,Balance,4500.87,0.00,27.20,-0.63,0.002173,-0.29
1679,Balance,4500.87,0.00,27.20,-0.63,0.002551,-0.29
1680,Balance,4500.87,0.00,27.02,-0.73,0.002614,-0.31
1681,Balance,4500.87,-0.00,27.02,-0.73,0.005016,-0.31
1682,Balance,4500.87,0.00,26.67,-0.73,0.003352,-0.33
1683,Balance,4500.87,0.00,26.49,-0.73,0.001256,-0.34
1684,Balance,4500.87,-0.00,26.49,-0.73,0.002588,-0.34
1685,Balance,4500.87,-0.00,26.32,-0.84,0.001938,-0.35
1686,Balance,4500.87,-0.00,26.14,-0.84,0.002411,-0.37
1687,Balance,4501.05,1.25,26.14,-0.84,0.001985,0.30
1688,Balance,4501.05,0.10,25.97,-0.84,0.002406,0.24
1689,Balance,4501.05,-0.00,25.79,-0.84,0.002810,0.08
1690,Balance,4501.05,-0.00,25.79,-0.84,0.002202,-0.01
1691,Balance,4501.05,-0.00,25.61,-0.94,0.002036,-0.08
1692,Balance,4501.05,-0.00,25.44,-0.94,0.002512,-0.13
1693,Balance,4501.23,1.25,25.26,-0.94,0.002800,0.80
1694,Balance,4501.23,0.07,25.09,-0.94,0.002232,0.63
1695,Balance,4501.23,-0.01,25.09,-0.94,0.002876,0.41
1696,Balance,4501.23,-0.00,24.91,-0.84,0.002408,0.25
1697,Balance,4501.23,-0.00,24.74,-0.84,0.001992,0.14
1698,Balance,4501.23,-0.00,24.74,-0.84,0.002329,0.06
1699,Balance,4501.40,1.18,24.56,-0.84,0.002695,0.94
1700,Balance,4501.40,0.07,24.38,-0.84,0.002398,0.77
1701,Balance,4501.40,-0.14,24.38,-0.84,0.007835,0.45
1702,Balance,4501.40,-0.03,24.03,-0.73,0.002092,0.25
1703,Balance,4501.40,-0.00,24.03,-0.73,0.002163,0.18
1704,Balance,4501.40,-0.00,23.86,-0.73,0.002476,0.10
1705,Balance,4501.40,-0.00,23.86,-0.73,0.002328,0.06
1706,Balance,4501.40,-0.00,23.68,-0.73,0.002378,0.02
1707,Balance,4501.23,-1.18,23.68,-0.63,0.002757,-0.64
1708,Balance,4501.23,0.25,23.68,-0.52,0.002938,-0.42
1709,Balance,4501.23,0.04,23.50,-0.52,0.002130,-0.36
1710,Balance,4501.23,0.00,23.50,-0.52,0.002449,-0.34
1711,Balance,4501.23,-0.00,23.33,-0.52,0.002658,-0.32
1712,Balance,4501.23,-0.00,23.33,-0.52,0.002489,-0.29
1713,Balance,4501.23,-0.00,23.15,-0.52,0.002061,-0.28
1714,Balance,4501.23,-0.00,23.15,-0.52,0.002253,-0.26
1715,Balance,4501.23,0.00,23.15,-0.52,0.002734,-0.26
1716,Balance,4501.23,0.00,22.98,-0.52,0.002323,-0.25
1717,Balance,4501.23,0.00,22.98,-0.52,0.002633,-0.24
1718,Balance,4501.23,0.00,22.80,-0.52,0.002104,-0.24
1719,Balance,4501.23,0.00,22.80,-0.52,0.002180,-0.23
1720,Balance,4501.40,1.18,22.63,-0.52,0.002264,0.46
1721,Balance,4501.40,-1.42,22.45,-0.52,0.005387,-0.26
1722,Balance,4501.40,-0.06,22.27,-0.52,0.002381,-0.27
1723,Balance,4501.40,0.00,22.27,-0.52,0.002727,-0.24
1724,Balance,4501.40,0.00,22.10,-0.63,0.001963,-0.23
1725,Balance,4501.58,1.25,21.92,-0.63,0.002703,0.65
1726,Balance,4501.58,0.13,21.92,-0.63,0.002141,0.59
1727,Balance,4501.58,-0.01,21.75,-0.63,0.002876,0.44
1728,Balance,4501.58,-0.00,21.75,-0.63,0.002001,0.35
1729,Balance,4501.58,-0.00,21.57,-0.63,0.002119,0.29
1730,Balance,4501.75,1.18,21.57,-0.63,0.003092,1.21
1731,Balance,4501.75,0.01,21.40,-0.63,0.002314,0.99
1732,Balance,4501.75,-0.00,21.40,-0.63,0.002729,0.75
1733,Balance,4501.75,-0.00,21.22,-0.63,0.002383,0.61
1734,Balance,4501.75,0.00,21.22,-0.63,0.002865,0.47
1735,Balance,4501.75,0.00,21.22,-0.63,0.002185,0.39
1736,Balance,4501.75,-0.00,21.04,-0.63,0.002482,0.33
1737,Balance,4501.75,0.00,21.04,-0.63,0.003088,0.27
1738,Balance,4501.75,-0.00,21.04,-0.52,0.002593,0.24
1739,Balance,4501.75,-0.00,20.87,-0.52,0.002114,0.21
1740,Balance,4501.75,-0.00,20.87,-0.42,0.002447,0.18
1741,Balance,4501.75,0.00,20.87,-0.42,0.006569,0.17
1742,Balance,4501.58,-1.18,20.69,-0.31,0.001970,-0.29
1743,Balance,4501.58,0.13,20.69,-0.31,0.002813,-0.18
1744,Balance,4501.58,0.03,20.69,-0.31,0.001953,-0.13
1745,Balance,4501.58,0.01,20.69,-0.31,0.002021,-0.11
1746,Balance,4501.58,-0.00,20.69,-0.31,0.003005,-0.08
1747,Balance,4501.58,-0.00,20.69,-0.31,0.002242,-0.07
1748,Balance,4501.58,0.00,20.52,-0.31,0.002564,-0.05
1749,Balance,4501.58,0.00,20.52,-0.31,0.002351,-0.04
1750,Balance,4501.58,-0.00,20.52,-0.31,0.002564,-0.04
1751,Balance,4501.58,-0.00,20.52,-0.31,0.002488,-0.03
1752,Balance,4501.58,0.00,20.34,-0.31,0.002757,-0.03
1753,Balance,4501.58,0.00,20.34,-0.31,0.002756,-0.02
1754,Balance,4501.58,-0.00,20.34,-0.31,0.002402,-0.01
1755,Balance,4501.58,0.00,20.34,-0.31,0.002572,-0.01
1756,Balance,4501.58,0.00,20.34,-0.31,0.001771,-0.01
1757,Balance,4501.58,0.00,20.17,-0.31,0.002082,-0.01
1758,Balance,4501.58,-0.00,20.17,-0.31,0.002900,-0.01
1759,Balance,4501.58,-0.00,20.17,-0.21,0.002286,-0.00
1760,Balance,4501.58,0.00,20.17,-0.21,0.003395,0.00
1761,Balance,4501.58,-0.00,20.17,-0.21,0.006285,0.00
1762,Balance,4501.58,-0.00,19.99,-0.21,0.002357,0.01
1763,Balance,4501.58,0.00,19.99,-0.21,0.002869,0.01
1764,Balance,4501.75,1.18,19.81,-0.21,0.001918,0.71
1765,Balance,4501.75,0.20,19.81,-0.21,0.002084,0.71
1766,Balance,4501.75,-0.01,19.81,-0.21,0.002742,0.57
1767,Balance,4501.75,-0.00,19.81,-0.21,0.002257,0.49
1768,Balance,4501.75,0.00,19.81,-0.21,0.002567,0.43
1769,Balance,4501.75,0.00,19.64,-0.21,0.002203,0.38
1770,Balance,4501.75,0.00,19.64,-0.21,0.002385,0.32
1771,Balance,4501.75,0.00,19.64,-0.21,0.002264,0.28
1772,Balance,4501.75,0.00,19.64,-0.21,0.002366,0.25
1773,Balance,4501.75,-0.00,19.64,-0.21,0.003361,0.21
1774,Balance,4501.75,-0.00,19.64,-0.21,0.002018,0.19
1775,Balance,4501.75,0.00,19.64,-0.21,0.002519,0.17
1776,Balance,4501.75,0.00,19.64,-0.21,0.002486,0.15
1777,Balance,4501.75,0.00,19.64,-0.21,0.002224,0.15
1778,Balance,4501.75,0.00,19.64,-0.21,0.002304,0.14
1779,Balance,4501.75,-0.00,19.64,-0.21,0.002854,0.13
1780,Balance,4501.75,-0.00,19.64,-0.21,0.002600,0.13
1781,Balance,4501.75,0.00,19.64,-0.21,0.004836,0.12
1782,Balance,4501.75,-0.00,19.64,-0.21,0.002594,0.12
1783,Balance,4501.75,-0.00,19.64,-0.10,0.002118,0.12
1784,Balance,4501.75,0.00,19.64,-0.10,0.003152,0.13
1785,Balance,4501.75,0.00,19.46,-0.10,0.001972,0.13
1786,Balance,4501.93,1.25,19.46,-0.10,0.002514,0.76
1787,Balance,4501.93,0.09,19.46,-0.10,0.002345,0.72
1788,Balance,4501.93,0.01,19.46,-0.10,0.002476,0.63
1789,Balance,4501.93,0.00,19.46,-0.10,0.002331,0.57
1790,Balance,4501.93,0.00,19.46,-0.10,0.002074,0.52
1791,Balance,4501.93,0.00,19.46,-0.10,0.002518,0.46
1792,Balance,4501.93,0.00,19.46,-0.10,0.002286,0.43
1793,Balance,4501.93,-0.00,19.46,-0.10,0.002743,0.39
1794,Balance,4501.93,-0.00,19.46,-0.10,0.002233,0.37
1795,Balance,4501.93,-0.00,19.46,-0.10,0.002354,0.35
1796,Balance,4501.93,-0.00,19.46,-0.10,0.002223,0.33
1797,Balance,4501.93,-0.00,19.64,0.10,0.002463,0.32
1798,Balance,4501.93,-0.00,19.64,0.10,0.002924,0.31
1799,Balance,4501.93,-0.00,19.64,0.10,0.001060,0.30
1800,Balance,4501.93,-0.00,19.64,0.10,0.002624,0.30
1801,Balance,4501.93,0.00,19.64,0.10,0.006478,0.29
1802,Balance,4501.93,0.00,19.64,0.10,0.002174,0.29
1803,Balance,4501.93,-0.00,19.81,0.10,0.002964,0.29
1804,Balance,4501.93,-0.00,19.81,0.10,0.002170,0.29
1805,Balance,4501.93,0.00,19.81,0.10,0.002702,0.29
1806,Balance,4501.93,0.00,19.81,0.10,0.002113,0.29
1807,Balance,4501.93,0.00,19.81,0.10,0.002528,0.29
1808,Balance,4501.93,0.00,19.81,0.10,0.002176,0.29
1809,Balance,4501.93,0.00,19.81,0.10,0.002243,0.28
1810,Balance,4501.93,-0.00,19.99,0.10,0.003215,0.28
1811,Balance,4501.93,-0.00,19.99,0.10,0.001708,0.28
1812,Balance,4501.93,0.00,19.99,0.10,0.002514,0.28
1813,Balance,4501.93,0.00,19.99,0.10,0.002113,0.28
1814,Balance,4501.93,-0.00,19.99,0.10,0.002597,0.28
1815,Balance,4501.93,0.00,19.99,0.10,0.003303,0.28
1816,Balance,4501.93,0.00,20.17,0.10,0.001873,0.29
1817,Balance,4501.93,0.00,20.17,0.10,0.002084,0.29
1818,Balance,4502.10,1.18,20.17,0.10,0.002871,0.87
1819,Balance,4502.10,0.15,20.17,0.10,0.002180,0.88
1820,Balance,4502.10,-0.01,20.17,0.10,0.002770,0.81
1821,Balance,4502.10,0.01,20.17,0.10,0.006478,0.76
1822,Balance,4502.10,0.00,20.34,0.10,0.002525,0.69
1823,Balance,4502.10,0.00,20.34,0.10,0.002607,0.62
1824,Balance,4502.10,0.00,20.52,0.21,0.002264,0.61
1825,Balance,4502.10,-0.00,20.52,0.21,0.002866,0.59
1826,Balance,4502.10,0.00,20.69,0.21,0.002713,0.58
1827,Balance,4502.10,0.00,20.69,0.21,0.002142,0.57
1828,Balance,4502.10,-0.00,20.87,0.21,0.003025,0.56
1829,Balance,4501.93,-1.18,20.87,0.21,0.002388,0.08
1830,Balance,4501.93,-0.03,20.87,0.21,0.002349,0.11
1831,Balance,4501.93,0.01,21.04,0.21,0.003052,0.18
1832,Balance,4501.93,-0.00,21.04,0.21,0.002386,0.22
1833,Balance,4501.93,-0.00,21.22,0.52,0.002367,0.34
1834,Balance,4501.93,-0.00,21.22,0.52,0.002320,0.44
1835,Balance,4501.93,-0.00,21.40,0.52,0.002320,0.53
1836,Balance,4501.93,-0.00,21.40,0.52,0.002231,0.62
1837,Balance,4501.93,0.00,21.57,0.52,0.002495,0.68
1838,Balance,4501.93,0.00,21.57,0.52,0.002298,0.73
1839,Balance,4501.93,-0.00,21.75,0.52,0.002805,0.76
1840,Balance,4501.75,-1.25,21.75,0.52,0.002491,0.29
1841,Balance,4501.75,0.67,21.92,0.52,0.003727,0.91
1842,Balance,4501.75,-0.04,22.10,0.52,0.002665,0.85
1843,Balance,4501.75,-0.01,22.10,0.52,0.001617,0.83
1844,Balance,4501.75,0.00,22.27,0.52,0.002856,0.83
1845,Balance,4501.75,-0.00,22.27,0.52,0.002897,0.82
1846,Balance,4501.75,-0.00,22.45,0.52,0.001985,0.81
