Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
4236,Balance,4503.16,-0.00,-57.00,2.72,0.002445,1.04
4237,Balance,4503.16,0.00,-56.65,2.72,0.002525,1.07
4238,Balance,4502.98,-1.25,-56.12,2.83,0.002397,0.61
4239,Balance,4502.98,-0.06,-55.77,2.83,0.002303,0.67
4240,Balance,4502.98,-0.01,-55.25,2.83,0.002528,0.77
4241,Balance,4502.98,0.00,-55.07,2.83,0.003169,0.85
4242,Balance,4502.98,0.00,-54.37,2.93,0.003173,1.07
4243,Balance,4502.98,0.00,-54.01,2.93,0.000940,1.10
4244,Balance,4502.98,-0.00,-53.66,2.93,0.002830,1.16
4245,Balance,4502.98,-0.00,-53.14,3.04,0.002186,1.21
4246,Balance,4502.81,-1.18,-52.78,3.04,0.002324,0.58
4247,Balance,4502.81,-0.21,-52.43,3.04,0.001935,0.58
4248,Balance,4502.81,0.04,-52.08,3.04,0.003129,0.80
4249,Balance,4502.81,0.01,-51.55,3.14,0.001995,0.97
4250,Balance,4502.81,0.00,-51.20,3.14,0.002390,1.09
4251,Balance,4502.63,-1.25,-50.67,3.14,0.002340,0.60
4252,Balance,4502.63,-0.30,-50.15,3.14,0.001820,0.54
4253,Balance,4502.63,0.01,-49.80,3.25,0.002633,0.71
4254,Balance,4502.63,-0.00,-49.27,3.25,0.002758,0.88
4255,Balance,4502.63,-0.00,-48.92,3.25,0.002148,0.95
4256,Balance,4502.46,-1.18,-48.39,3.25,0.003740,-0.04
4257,Balance,4502.46,-0.12,-47.86,3.25,0.001411,0.15
4258,Balance,4502.46,-0.00,-47.51,3.25,0.002463,0.40
4259,Balance,4502.46,-0.00,-46.98,3.25,0.002589,0.63
4260,Balance,4502.46,-0.00,-46.63,3.25,0.002118,0.75
4261,Balance,4502.46,0.00,-46.10,3.35,0.006838,0.96
4262,Balance,4502.28,-1.25,-44.87,3.25,0.002324,0.36
4263,Balance,4502.28,-0.19,-44.52,3.25,0.002098,0.42
4264,Balance,4502.28,-0.01,-44.00,3.35,0.002160,0.58
4265,Balance,4502.28,0.00,-43.47,3.35,0.002946,0.75
4266,Balance,4502.28,0.00,-43.12,3.35,0.001936,0.85
4267,Balance,4502.28,-0.00,-42.59,3.25,0.002844,0.91
4268,Balance,4502.28,0.00,-42.24,3.25,0.002582,0.96
4269,Balance,4502.28,-0.00,-41.71,3.25,0.003385,1.02
4270,Balance,4502.28,-0.00,-41.18,3.35,0.001576,1.05
4271,Balance,4502.28,0.00,-40.66,3.35,0.003317,1.09
4272,Balance,4502.28,0.00,-40.13,3.35,0.001105,1.10
4273,Balance,4502.28,0.00,-39.78,3.35,0.002317,1.10
4274,Balance,4502.28,-0.00,-39.25,3.46,0.003026,1.12
4275,Balance,4502.10,-1.25,-38.72,3.46,0.002574,0.69
4276,Balance,4502.10,-0.02,-38.19,3.46,0.002462,0.75
4277,Balance,4502.10,0.00,-37.67,3.56,0.002728,0.81
4278,Balance,4502.10,0.00,-37.14,3.56,0.002290,0.85
4279,Balance,4502.10,-0.00,-36.61,3.56,0.002730,0.88
4280,Balance,4502.10,-0.00,-36.08,3.67,0.002953,0.92
4281,Balance,4501.93,-1.18,-35.38,3.67,0.010950,0.58
4282,Balance,4501.93,0.06,-33.10,3.67,0.002707,0.72
4283,Balance,4501.75,-1.25,-32.39,3.77,0.002389,0.48
4284,Balance,4501.75,-0.23,-31.87,3.77,0.002005,0.50
4285,Balance,4501.75,-0.03,-31.34,3.77,0.002489,0.66
4286,Balance,4501.75,-0.00,-30.99,3.77,0.002162,0.79
4287,Balance,4501.75,-0.00,-30.46,3.77,0.001926,0.85
4288,Balance,4501.58,-1.18,-29.93,3.77,0.003019,0.60
4289,Balance,4501.58,-0.02,-29.41,3.77,0.002542,0.69
4290,Balance,4501.58,-0.00,-28.88,3.77,0.002495,0.78
4291,Balance,4501.58,0.00,-28.17,3.77,0.002575,0.84
4292,Balance,4501.58,-0.00,-27.65,3.77,0.002863,0.88
4293,Balance,4501.58,-0.00,-27.12,3.77,0.001954,0.91
4294,Balance,4501.40,-1.25,-26.59,3.77,0.002708,0.55
4295,Balance,4501.40,-0.05,-26.07,3.77,0.002439,0.66
4296,Balance,4501.40,-0.00,-25.54,3.87,0.002334,0.75
4297,Balance,4501.40,0.00,-25.01,3.87,0.002625,0.82
4298,Balance,4501.40,0.00,-24.31,3.87,0.002274,0.87
4299,Balance,4501.40,0.00,-23.78,3.87,0.002278,0.92
4300,Balance,4501.40,-0.00,-23.25,3.87,0.002794,0.95
4301,Balance,4501.23,-1.18,-22.73,3.87,0.005668,0.61
4302,Balance,4501.23,-0.15,-21.50,3.98,0.002181,0.64
4303,Balance,4501.23,-0.00,-20.79,3.98,0.002656,0.74
4304,Balance,4501.23,0.00,-20.44,3.98,0.003100,0.86
4305,Balance,4501.05,-1.25,-19.74,3.98,0.001658,0.35
4306,Balance,4501.05,-0.15,-19.21,3.98,0.002860,0.53
4307,Balance,4501.05,-0.01,-18.68,3.98,0.001482,0.61
4308,Balance,4501.05,-0.00,-18.16,3.98,0.002123,0.67
4309,Balance,4501.05,0.00,-17.63,3.98,0.002598,0.71
4310,Balance,4501.05,-0.00,-17.10,3.98,0.003009,0.76
4311,Balance,4500.87,-1.25,-16.40,3.98,0.002555,0.34
4312,Balance,4500.87,-0.17,-15.87,3.98,0.002129,0.39
4313,Balance,4500.87,0.00,-15.34,3.98,0.002686,0.52
4314,Balance,4500.87,0.00,-14.82,3.98,0.002057,0.61
4315,Balance,4500.87,-0.00,-14.11,3.98,0.002851,0.69
4316,Balance,4500.87,-0.00,-13.58,3.98,0.002194,0.75
4317,Balance,4500.87,0.00,-13.06,3.98,0.002644,0.82
4318,Balance,4500.87,-0.00,-12.35,3.98,0.002609,0.88
4319,Balance,4500.87,-0.00,-11.83,3.98,0.002480,0.96
4320,Balance,4500.70,-1.18,-11.30,3.98,0.002174,0.43
4321,Balance,4500.70,2.83,-10.77,3.98,0.007996,0.00
4322,Balance,4500.70,-0.34,-8.84,4.08,0.002941,0.11
4323,Balance,4500.70,0.00,-8.14,4.08,0.002579,0.40
4324,Balance,4500.70,-0.00,-7.61,4.08,0.002710,0.66
4325,Balance,4500.70,-0.00,-6.91,3.98,0.002224,0.80
4326,Balance,4500.52,-1.25,-6.38,3.98,0.002216,0.58
4327,Balance,4500.52,-0.12,-5.85,3.98,0.002267,0.63
4328,Balance,4500.52,-0.02,-5.32,3.98,0.002279,0.75
4329,Balance,4500.52,-0.00,-4.80,3.98,0.003025,0.99
4330,Balance,4500.52,-0.00,-4.27,3.98,0.001356,1.08
4331,Balance,4500.52,0.00,-3.74,3.98,0.002477,1.15
4332,Balance,4500.52,0.00,-3.21,4.08,0.002509,1.22
4333,Balance,4500.52,-0.00,-2.51,4.08,0.002930,1.31
4334,Balance,4500.52,-0.00,-1.98,4.08,0.002174,1.37
4335,Balance,4500.52,0.00,-1.46,4.08,0.002801,1.43
4336,Balance,4500.52,0.00,-0.75,4.08,0.001821,1.47
4337,Balance,4500.52,-0.00,-0.23,4.19,0.002878,1.52
4338,Balance,4500.52,0.00,0.48,4.19,0.002846,1.59
4339,Balance,4500.35,-1.18,1.00,4.29,0.001836,1.18
4340,Balance,4500.35,-0.15,1.71,4.29,0.002377,1.24
4341,Balance,4500.35,0.38,2.24,4.40,0.008933,1.49
4342,Balance,4500.00,-2.36,4.52,4.50,0.001670,0.95
4343,Balance,4500.00,-0.31,5.05,4.61,0.002178,1.05
4344,Balance,4500.00,-0.04,5.58,4.61,0.002380,1.25
4345,Balance,4499.82,-1.25,6.10,4.71,0.002230,0.77
4346,Balance,4499.82,0.43,6.81,4.71,0.003358,1.02
4347,Balance,4499.64,-1.20,7.68,4.71,0.002251,0.60
4348,Balance,4499.47,-1.24,8.39,4.71,0.002545,0.12
4349,Balance,4499.47,-0.12,8.92,4.71,0.002005,0.38
4350,Balance,4499.29,-1.23,9.62,4.82,0.003066,0.05
4351,Balance,4499.29,-0.04,10.32,4.71,0.002301,0.38
4352,Balance,4499.12,-1.17,11.02,4.82,0.003178,0.07
4353,Balance,4498.94,-1.53,11.90,4.71,0.001859,-0.25
4354,Balance,4498.94,0.27,12.43,4.71,0.002960,0.33
4355,Balance,4498.94,0.03,13.13,4.61,0.002091,0.64
4356,Balance,4498.76,-1.25,13.84,4.61,0.002560,0.24
4357,Balance,4498.76,-0.03,14.36,4.61,0.002367,0.56
4358,Balance,4498.59,-1.18,15.07,4.61,0.002752,0.17
4359,Balance,4498.59,-0.11,15.77,4.50,0.002042,0.44
4360,Balance,4498.59,-0.02,16.47,4.50,0.002053,0.59
4361,Balance,4498.41,-1.20,17.00,4.40,0.008626,0.34
4362,Balance,4498.24,-1.12,19.11,4.40,0.002717,0.17
4363,Balance,4498.24,-0.01,19.81,4.50,0.002522,0.57
4364,Balance,4498.24,0.00,20.52,4.40,0.002816,0.95
4365,Balance,4498.06,-1.25,21.04,4.40,0.003165,0.47
4366,Balance,4498.06,-0.19,21.75,4.40,0.001813,0.76
4367,Balance,4498.06,0.02,22.45,4.40,0.002667,1.01
4368,Balance,4497.89,-1.18,23.15,4.40,0.002323,0.77
4369,Balance,4497.89,-0.08,23.68,4.40,0.002290,0.96
4370,Balance,4497.89,0.00,24.38,4.40,0.002754,1.18
4371,Balance,4497.89,0.00,24.91,4.29,0.002187,1.31
4372,Balance,4497.71,-1.25,25.61,4.40,0.002908,0.92
4373,Balance,4497.71,0.06,26.32,4.50,0.002672,1.21
4374,Balance,4497.53,-1.25,26.84,4.50,0.002621,0.85
4375,Balance,4497.53,0.07,27.55,4.50,0.002744,1.18
4376,Balance,4497.36,-1.17,28.25,4.50,0.001776,0.98
4377,Balance,4497.36,0.01,28.95,4.50,0.002514,1.13
4378,Balance,4497.18,-1.25,29.48,4.50,0.003419,0.49
4379,Balance,4497.18,-0.11,30.18,4.61,0.001589,0.81
4380,Balance,4497.01,-1.20,30.71,4.61,0.002528,0.57
4381,Balance,4496.83,0.31,31.42,4.61,0.005077,0.84
4382,Balance,4496.66,-1.17,33.00,4.61,0.002633,0.49
4383,Balance,4496.48,-1.31,33.52,4.61,0.002146,0.26
4384,Balance,4496.30,-1.24,34.23,4.71,0.002655,0.04
4385,Balance,4496.30,-0.11,34.93,4.61,0.002410,0.41
4386,Balance,4496.13,-1.19,35.46,4.61,0.002361,0.06
4387,Balance,4495.95,-1.34,36.16,4.71,0.002016,-0.12
4388,Balance,4495.95,-0.08,36.86,4.71,0.002489,0.12
4389,Balance,4495.78,-1.17,37.39,4.61,0.002754,-0.11
4390,Balance,4495.60,-1.52,38.09,4.50,0.001832,-0.29
4391,Balance,4495.42,-1.14,38.62,4.50,0.002870,-0.50
4392,Balance,4495.42,-0.17,39.33,4.50,0.002133,-0.30
4393,Balance,4495.25,-1.20,39.85,4.50,0.002114,-0.51
4394,Balance,4495.25,-0.12,40.56,4.40,0.002298,-0.32
4395,Balance,4495.07,-1.24,41.08,4.40,0.002788,-0.60
4396,Balance,4495.07,-0.12,41.61,4.19,0.002143,-0.46
4397,Balance,4494.90,-1.20,42.31,4.19,0.002085,-0.66
4398,Balance,4494.90,0.02,42.67,4.19,0.002597,-0.47
4399,Balance,4494.72,-1.25,43.37,4.08,0.003114,-0.76
4400,Balance,4494.72,-0.20,44.07,3.98,0.002213,-0.70
4401,Balance,4494.55,-0.80,44.42,3.87,0.006998,-0.81
4402,Balance,4494.55,-0.07,46.00,3.67,0.002450,-0.72
4403,Balance,4494.55,0.00,46.53,3.56,0.002737,-0.59
4404,Balance,4494.37,-1.25,47.06,3.56,0.001729,-0.81
4405,Balance,4494.37,0.00,47.41,3.46,0.002487,-0.75
4406,Balance,4494.37,0.00,47.94,3.35,0.002406,-0.70
4407,Balance,4494.37,0.00,48.29,3.35,0.002425,-0.66
4408,Balance,4494.55,1.25,48.82,3.14,0.002059,-0.30
4409,Balance,4494.55,-0.08,49.17,3.14,0.002784,-0.38
4410,Balance,4494.55,-0.00,49.70,3.04,0.002655,-0.46
4411,Balance,4494.55,-0.00,50.05,2.93,0.002310,-0.54
4412,Balance,4494.55,-0.00,50.40,2.93,0.002143,-0.58
4413,Balance,4494.72,1.18,50.75,2.72,0.002751,-0.06
4414,Balance,4494.72,-0.05,51.28,2.72,0.002576,-0.22
4415,Balance,4494.90,1.25,51.63,2.72,0.002403,0.13
4416,Balance,4494.90,-0.04,51.98,2.72,0.002872,-0.11
4417,Balance,4494.90,0.00,52.33,2.51,0.002617,-0.32
4418,Balance,4495.07,1.18,52.68,2.51,0.002145,0.13
4419,Balance,4495.07,-0.03,53.04,2.51,0.002565,-0.05
4420,Balance,4495.25,1.25,53.39,2.51,0.002242,0.27
4421,Balance,4495.25,-1.81,53.74,2.30,0.005982,-0.09
4422,Balance,4495.60,2.22,54.44,2.20,0.002425,0.41
4423,Balance,4495.60,0.19,54.79,2.20,0.002119,0.28
4424,Balance,4495.78,1.26,55.15,2.20,0.002348,0.56
4425,Balance,4495.78,-0.23,55.32,2.20,0.003171,0.20
4426,Balance,4495.95,1.11,55.67,2.09,0.001499,0.47
4427,Balance,4495.95,0.04,56.02,2.09,0.002693,0.22
4428,Balance,4496.13,1.26,56.20,2.09,0.001572,0.50
4429,Balance,4496.13,-0.07,56.38,2.09,0.003082,0.10
4430,Balance,4496.30,1.17,56.73,2.09,0.001626,0.43
4431,Balance,4496.30,-0.03,56.90,1.99,0.002533,0.27
4432,Balance,4496.48,1.25,57.25,1.99,0.002660,0.61
4433,Balance,4496.66,1.09,57.61,1.99,0.003039,0.98
4434,Balance,4496.66,-0.12,57.96,1.88,0.002780,0.55
4435,Balance,4496.83,1.15,58.13,1.88,0.001616,0.81
4436,Balance,4496.83,-0.03,58.49,1.88,0.002658,0.59
4437,Balance,4497.01,1.25,58.66,1.88,0.002136,0.85
4438,Balance,4497.01,0.26,59.01,1.88,0.001971,0.84
4439,Balance,4497.18,1.22,59.19,1.88,0.002156,1.03
4440,Balance,4497.18,0.10,59.36,1.88,0.002968,0.94
4441,Balance,4497.36,1.07,59.72,1.88,0.006786,1.37
4442,Balance,4497.53,1.25,60.42,1.88,0.001726,1.48
4443,Balance,4497.71,1.20,60.77,1.88,0.002834,1.62
4444,Balance,4497.71,0.27,60.95,1.88,0.001672,1.60
4445,Balance,4497.71,-0.04,61.30,1.99,0.003172,1.45
4446,Balance,4497.89,1.26,61.65,1.99,0.002532,1.53
4447,Balance,4497.89,-0.11,62.00,2.09,0.002785,1.47
4448,Balance,4497.89,-0.01,62.35,2.09,0.002657,1.46
4449,Balance,4497.89,-0.00,62.53,2.09,0.001900,1.46
4450,Balance,4497.89,-0.00,62.88,2.20,0.002032,1.48
4451,Balance,4497.89,0.00,63.23,2.20,0.002999,1.50
4452,Balance,4497.89,0.00,63.58,2.30,0.002163,1.53
4453,Balance,4497.89,-0.00,63.93,2.30,0.002584,1.55
4454,Balance,4497.89,0.00,64.29,2.41,0.002800,1.59
4455,Balance,4497.89,0.00,64.64,2.41,0.002380,1.62
4456,Balance,4497.89,-0.00,64.99,2.41,0.002600,1.64
4457,Balance,4497.89,0.00,65.34,2.41,0.003796,1.67
4458,Balance,4497.71,-1.25,65.87,2.51,0.001597,1.29
4459,Balance,4497.71,0.11,66.22,2.62,0.002681,1.38
4460,Balance,4497.71,-0.01,66.57,2.62,0.003213,1.45
4461,Balance,4497.53,-1.24,67.10,2.72,0.005285,0.95
4462,Balance,4497.36,-1.46,67.98,2.83,0.001704,0.64
4463,Balance,4497.36,0.12,68.33,2.83,0.002928,0.94
4464,Balance,4497.18,-1.24,68.68,2.83,0.002153,0.68
4465,Balance,4497.18,0.15,69.21,2.83,0.002693,0.85
4466,Balance,4497.01,-1.18,69.56,2.83,0.003039,0.46
4467,Balance,4496.83,-1.33,69.91,2.83,0.001862,0.22
4468,Balance,4496.83,-0.23,70.44,2.83,0.002037,0.43
4469,Balance,4496.66,-1.15,70.79,2.83,0.003082,0.19
4470,Balance,4496.66,-0.20,71.14,2.72,0.001971,0.46
4471,Balance,4496.48,-1.30,71.49,2.72,0.001722,0.25
4472,Balance,4496.48,0.12,71.84,2.72,0.002995,0.60
4473,Balance,4496.48,-0.00,72.20,2.72,0.002439,0.81
4474,Balance,4496.30,-1.25,72.55,2.62,0.002377,0.39
4475,Balance,4496.30,-0.19,72.90,2.62,0.002092,0.57
4476,Balance,4496.13,-1.14,73.25,2.62,0.003120,0.21
4477,Balance,4496.13,-0.30,73.60,2.62,0.001822,0.39
4478,Balance,4496.13,0.02,73.95,2.51,0.002519,0.59
4479,Balance,4495.95,-1.25,74.31,2.51,0.002387,0.28
4480,Balance,4495.95,-0.20,74.66,2.41,0.003538,0.40
4481,Balance,4495.95,0.50,75.01,2.41,0.007253,0.63
4482,Balance,4495.78,-1.12,76.06,2.20,0.002195,0.35
4483,Balance,4495.78,0.05,76.42,2.20,0.002805,0.51
4484,Balance,4495.60,-1.25,76.77,2.20,0.002121,0.20
4485,Balance,4495.60,0.10,76.94,2.20,0.003084,0.45
4486,Balance,4495.60,-0.01,77.29,2.20,0.002421,0.55
4487,Balance,4495.60,-0.00,77.65,2.09,0.002308,0.61
4488,Balance,4495.60,0.00,77.82,2.09,0.002572,0.65
4489,Balance,4495.60,-0.00,78.17,1.99,0.003104,0.70
4490,Balance,4495.42,-1.25,78.52,1.99,0.001366,0.38
4491,Balance,4495.42,0.06,78.70,1.99,0.002826,0.50
4492,Balance,4495.42,0.01,79.05,1.88,0.002161,0.55
4493,Balance,4495.42,-0.00,79.23,1.88,0.002510,0.59
4494,Balance,4495.42,0.00,79.58,1.78,0.002642,0.62
4495,Balance,4495.42,0.00,79.75,1.78,0.002415,0.66
4496,Balance,4495.42,0.00,79.93,1.78,0.002257,0.68
4497,Balance,4495.42,0.00,80.28,1.78,0.001711,0.69
4498,Balance,4495.42,0.00,80.46,1.78,0.002605,0.71
4499,Balance,4495.42,0.00,80.63,1.78,0.002689,0.74
4500,Balance,4495.42,-0.00,80.99,1.68,0.003180,0.76
4501,Balance,4495.42,0.00,81.16,1.68,0.003159,0.77
4502,Balance,4495.42,-0.00,81.51,1.68,0.002772,0.78
4503,Balance,4495.25,-1.18,81.86,1.57,0.002501,0.41
4504,Balance,4495.25,0.16,82.04,1.57,0.003012,0.55
4505,Balance,4495.25,0.00,82.22,1.57,0.002372,0.58
4506,Balance,4495.25,-0.00,82.57,1.57,0.002528,0.61
4507,Balance,4495.25,0.00,82.74,1.57,0.002511,0.62
4508,Balance,4495.25,-0.00,82.92,1.57,0.002861,0.65
4509,Balance,4495.25,-0.00,83.09,1.47,0.002298,0.66
4510,Balance,4495.25,0.00,83.45,1.47,0.002989,0.67
4511,Balance,4495.25,0.00,83.62,1.47,0.002410,0.68
4512,Balance,4495.25,0.00,83.80,1.36,0.002214,0.68
4513,Balance,4495.25,-0.00,83.97,1.36,0.002544,0.68
4514,Balance,4495.25,0.00,84.15,1.36,0.002923,0.69
4515,Balance,4495.25,0.00,84.33,1.36,0.002336,0.69
4516,Balance,4495.25,-0.00,84.68,1.36,0.003042,0.70
4517,Balance,4495.25,-0.00,84.85,1.36,0.002120,0.70
4518,Balance,4495.25,0.00,85.03,1.36,0.002615,0.71
4519,Balance,4495.25,-0.00,85.20,1.26,0.002878,0.71
4520,Balance,4495.25,-0.00,85.38,1.26,0.002927,0.71
4521,Balance,4495.25,0.00,85.56,1.26,0.005987,0.71
4522,Balance,4495.25,0.00,85.91,1.15,0.002462,0.71
4523,Balance,4495.25,-0.00,86.08,1.15,0.002558,0.70
4524,Balance,4495.25,-0.00,86.26,1.15,0.002449,0.70
4525,Balance,4495.25,-0.00,86.43,1.15,0.001928,0.70
4526,Balance,4495.25,-0.00,86.61,1.05,0.002601,0.70
4527,Balance,4495.25,0.00,86.79,1.05,0.002444,0.69
4528,Balance,4495.25,0.00,86.96,1.05,0.002395,0.69
4529,Balance,4495.25,0.00,86.96,1.05,0.002431,0.69
4530,Balance,4495.25,0.00,87.14,1.05,0.002252,0.69
4531,Balance,4495.07,-1.25,87.31,0.94,0.002544,0.31
4532,Balance,4495.07,0.06,87.49,0.94,0.002841,0.40
4533,Balance,4495.07,0.01,87.67,0.94,0.002133,0.43
4534,Balance,4495.07,0.00,87.67,0.94,0.002208,0.46
4535,Balance,4495.07,0.00,87.84,0.94,0.002429,0.48
4536,Balance,4495.07,0.00,88.02,0.84,0.001874,0.49
4537,Balance,4495.07,-0.00,88.02,0.84,0.002995,0.51
4538,Balance,4495.07,-0.00,88.19,0.84,0.002392,0.52
4539,Balance,4495.07,-0.00,88.37,0.84,0.002175,0.52
4540,Balance,4495.07,0.00,88.37,0.84,0.003455,0.53
4541,Balance,4495.25,1.25,88.54,0.84,0.005083,0.85
4542,Balance,4495.25,-0.24,88.72,0.73,0.004121,0.34
4543,Balance,4495.25,0.02,88.72,0.73,0.001586,0.41
4544,Balance,4495.25,0.00,88.90,0.73,0.002523,0.47
4545,Balance,4495.25,0.00,88.90,0.73,0.002248,0.50
4546,Balance,4495.25,-0.00,89.07,0.73,0.003016,0.53
4547,Balance,4495.25,-0.00,89.07,0.73,0.002358,0.54
4548,Balance,4495.25,-0.00,89.25,0.63,0.002340,0.55
4549,Balance,4495.25,-0.00,89.25,0.52,0.002089,0.55
4550,Balance,4495.42,1.18,89.25,0.52,0.002257,0.87
4551,Balance,4495.42,-0.03,89.25,0.42,0.002554,0.80
4552,Balance,4495.42,-0.00,89.42,0.42,0.002449,0.75
4553,Balance,4495.42,-0.00,89.42,0.42,0.002332,0.71
4554,Balance,4495.42,-0.00,89.42,0.42,0.002911,0.66
4555,Balance,4495.42,0.00,89.60,0.42,0.002980,0.62
4556,Balance,4495.42,0.00,89.60,0.42,0.001543,0.61
4557,Balance,4495.42,0.00,89.60,0.42,0.002553,0.60
4558,Balance,4495.42,-0.00,89.60,0.42,0.001874,0.59
4559,Balance,4495.60,1.25,89.77,0.42,0.002645,0.84
4560,Balance,4495.60,-0.08,89.77,0.42,0.003314,0.76
4561,Balance,4495.60,0.04,89.77,0.42,0.003532,0.75
4562,Balance,4495.60,0.01,89.77,0.42,0.001936,0.73
4563,Balance,4495.60,0.00,89.77,0.31,0.002486,0.71
4564,Balance,4495.60,-0.00,89.77,0.31,0.003017,0.69
4565,Balance,4495.60,-0.00,89.95,0.31,0.002362,0.68
4566,Balance,4495.60,-0.00,89.95,0.31,0.002224,0.67
4567,Balance,4495.60,0.00,89.95,0.21,0.002458,0.66
4568,Balance,4495.60,-0.00,89.95,0.21,0.002707,0.65
4569,Balance,4495.60,0.00,89.95,0.21,0.003079,0.64
4570,Balance,4495.60,0.00,89.95,0.21,0.002008,0.64
4571,Balance,4495.60,-0.00,89.95,0.21,0.002977,0.63
4572,Balance,4495.60,-0.00,89.95,0.21,0.002291,0.63
4573,Balance,4495.60,0.00,89.95,0.21,0.002738,0.62
4574,Balance,4495.60,-0.00,89.95,0.10,0.002872,0.61
4575,Balance,4495.60,0.00,89.95,0.10,0.002490,0.60
4576,Balance,4495.60,-0.00,89.95,0.10,0.002413,0.60
4577,Balance,4495.60,-0.00,89.95,0.10,0.002386,0.60
4578,Balance,4495.60,-0.00,89.95,0.10,0.002282,0.59
4579,Balance,4495.60,0.00,89.95,0.10,0.002895,0.59
4580,Balance,4495.60,0.00,89.95,0.10,0.002141,0.59
4581,Balance,4495.60,-0.00,89.95,0.10,0.006338,0.59
4582,Balance,4495.60,0.00,89.95,0.10,0.002621,0.59
4583,Balance,4495.60,-0.00,89.95,0.10,0.002728,0.58
4584,Balance,4495.60,-0.00,89.95,0.10,0.002091,0.58
4585,Balance,4495.60,-0.00,89.95,0.10,0.002205,0.58
4586,Balance,4495.42,-1.25,89.95,0.10,0.002150,0.12
4587,Balance,4495.42,-0.06,89.95,0.10,0.002556,0.20
4588,Balance,4495.42,-0.00,89.95,0.10,0.002131,0.25
4589,Balance,4495.42,0.00,89.95,0.10,0.003088,0.31
4590,Balance,4495.42,0.00,89.77,-0.10,0.002058,0.33
4591,Balance,4495.42,-0.00,89.77,-0.10,0.002940,0.36
4592,Balance,4495.42,-0.00,89.77,-0.10,0.002319,0.38
4593,Balance,4495.42,-0.00,89.77,-0.10,0.002663,0.40
4594,Balance,4495.42,-0.00,89.77,-0.10,0.001860,0.41
4595,Balance,4495.42,0.00,89.60,-0.10,0.003205,0.42
4596,Balance,4495.42,0.00,89.60,-0.10,0.002209,0.42
4597,Balance,4495.25,-1.18,89.60,-0.10,0.002151,0.06
4598,Balance,4495.25,-0.12,89.42,-0.10,0.002369,0.08
4599,Balance,4495.25,-0.01,89.42,-0.10,0.002300,0.14
4600,Balance,4495.25,0.00,89.42,-0.10,0.003442,0.20
4601,Balance,4495.25,-0.00,89.25,-0.10,0.006293,0.23
4602,Balance,4495.25,-0.00,89.07,-0.10,0.002486,0.25
4603,Balance,4495.25,0.00,89.07,-0.10,0.003098,0.29
4604,Balance,4495.25,0.00,88.90,-0.42,0.001895,0.27
4605,Balance,4495.25,-0.00,88.72,-0.42,0.003573,0.25
4606,Balance,4495.25,-0.00,88.72,-0.42,0.001591,0.24
4607,Balance,4495.25,-0.00,88.54,-0.42,0.002120,0.24
4608,Balance,4495.25,0.00,88.54,-0.42,0.002529,0.23
4609,Balance,4495.25,-0.00,88.37,-0.42,0.002713,0.23
4610,Balance,4495.25,-0.00,88.19,-0.63,0.001830,0.20
4611,Balance,4495.25,-0.00,88.19,-0.63,0.002353,0.17
4612,Balance,4495.25,0.00,88.02,-0.63,0.002584,0.15
4613,Balance,4495.25,-0.00,88.02,-0.63,0.002716,0.13
4614,Balance,4495.42,1.18,87.84,-0.63,0.002025,0.49
4615,Balance,4495.42,0.05,87.67,-0.63,0.002411,0.43
4616,Balance,4495.42,-0.01,87.49,-0.84,0.003007,0.30
4617,Balance,4495.42,-0.00,87.49,-0.84,0.001780,0.23
4618,Balance,4495.42,0.00,87.31,-0.84,0.002873,0.17
4619,Balance,4495.42,0.00,87.14,-0.84,0.002461,0.12
4620,Balance,4495.42,0.00,86.96,-0.84,0.002909,0.07
4621,Balance,4495.42,-0.00,86.79,-0.94,0.006639,0.01
4622,Balance,4495.42,-0.00,86.43,-0.94,0.002251,-0.03
4623,Balance,4495.42,-0.00,86.26,-0.94,0.002877,-0.07
4624,Balance,4495.42,-0.00,86.08,-1.05,0.001607,-0.11
4625,Balance,4495.42,-0.00,86.08,-1.05,0.002331,-0.13
4626,Balance,4495.42,-0.00,85.91,-1.05,0.001907,-0.15
4627,Balance,4495.42,-0.00,85.73,-1.05,0.002575,-0.17
4628,Balance,4495.42,-0.00,85.56,-1.05,0.002373,-0.18
4629,Balance,4495.42,-0.00,85.38,-1.15,0.002241,-0.21
4630,Balance,4495.42,0.00,85.20,-1.15,0.002757,-0.23
4631,Balance,4495.42,-0.00,85.03,-1.15,0.003230,-0.28
4632,Balance,4495.60,1.25,84.85,-1.15,0.001284,0.16
4633,Balance,4495.60,-0.01,84.68,-1.26,0.002424,0.05
4634,Balance,4495.60,-0.00,84.50,-1.26,0.002690,-0.07
4635,Balance,4495.60,-0.00,84.15,-1.26,0.002062,-0.15
4636,Balance,4495.60,-0.00,84.15,-1.26,0.002389,-0.21
4637,Balance,4495.60,-0.00,83.80,-1.36,0.002411,-0.29
4638,Balance,4495.60,0.00,83.62,-1.36,0.002949,-0.36
4639,Balance,4495.60,-0.00,83.45,-1.36,0.003053,-0.44
4640,Balance,4495.60,-0.00,83.09,-1.47,0.004326,-0.53
4641,Balance,4495.60,0.00,82.92,-1.47,0.011158,-0.58
4642,Balance,4495.78,1.25,81.69,-1.68,0.002392,-0.23
4643,Balance,4495.95,1.36,81.34,-1.68,0.002160,0.08
