Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1281,Balance,542.63,-0.00,42.14,0.10,0.005838,1.69
1282,Balance,542.46,-1.18,42.31,0.31,0.002740,0.63
1283,Balance,542.28,-1.38,42.49,0.31,0.002213,-0.39
1284,Balance,542.28,-0.20,42.67,0.31,0.002108,-0.00
1285,Balance,542.10,-1.19,42.67,0.31,0.003118,-0.53
1286,Balance,542.10,0.09,43.02,0.94,0.002844,1.08
1287,Balance,541.93,-1.18,43.19,0.94,0.002784,0.36
1288,Balance,541.93,-0.21,43.19,0.94,0.001740,1.34
1289,Balance,541.93,-0.00,43.37,0.94,0.002458,2.24
1290,Balance,541.75,-1.25,43.54,0.94,0.002538,1.49
1291,Balance,541.75,0.14,43.72,0.94,0.002747,2.48
1292,Balance,541.75,-0.01,43.90,0.94,0.002816,3.22
1293,Balance,541.58,-1.18,44.07,0.94,0.003205,1.16
1294,Balance,541.58,-0.05,44.25,0.94,0.001682,2.06
1295,Balance,541.40,-1.24,44.42,1.15,0.002994,1.22
1296,Balance,541.23,-1.20,44.60,1.15,0.002225,0.81
1297,Balance,541.05,-1.19,44.77,1.15,0.002598,0.48
1298,Balance,540.87,-1.27,45.13,1.47,0.002434,0.35
1299,Balance,540.70,-1.10,45.30,1.47,0.002886,0.49
1300,Balance,540.52,-1.32,45.65,1.47,0.002499,0.07
1301,Balance,540.35,0.49,45.83,1.68,0.005491,2.03
1302,Balance,540.00,-2.38,46.36,1.68,0.002196,0.61
1303,Balance,539.82,-1.15,46.71,1.68,0.002662,0.62
1304,Balance,539.64,-1.17,46.88,1.68,0.002555,0.53
1305,Balance,539.47,-1.13,47.24,1.78,0.002820,0.63
1306,Balance,539.29,-1.28,47.41,1.78,0.002369,0.33
1307,Balance,539.12,-1.06,47.76,1.78,0.002704,0.45
1308,Balance,538.94,-1.18,47.94,1.78,0.002873,0.22
1309,Balance,538.76,-1.29,48.29,1.78,0.002225,-0.17
1310,Balance,538.59,-1.37,48.47,1.78,0.002144,-0.60
1311,Balance,538.59,-0.01,48.82,1.78,0.002570,0.98
1312,Balance,538.41,-1.25,48.99,1.78,0.002681,0.32
1313,Balance,538.24,-1.33,49.17,1.68,0.002172,-0.35
1314,Balance,538.06,-1.40,49.52,1.68,0.002192,-0.91
1315,Balance,537.89,-1.01,49.70,1.68,0.002931,-1.08
1316,Balance,537.71,-1.30,49.87,1.68,0.002229,-1.45
1317,Balance,537.71,0.17,50.22,1.68,0.002998,0.65
1318,Balance,537.53,-1.22,50.40,1.68,0.001934,0.05
1319,Balance,537.36,-1.04,50.58,1.68,0.002787,-0.32
1320,Balance,537.36,0.09,50.75,1.47,0.003079,1.01
1321,Balance,537.18,-1.33,50.93,1.47,0.004309,0.29
1322,Balance,537.01,-1.01,51.28,1.26,0.003068,-0.46
1323,Balance,536.83,-1.26,51.45,1.26,0.002650,-1.45
1324,Balance,536.83,-0.11,51.81,1.26,0.002319,-0.24
1325,Balance,536.66,-1.19,51.81,1.26,0.002271,-1.07
1326,Balance,536.66,-0.08,51.98,1.26,0.002083,-0.55
1327,Balance,536.48,-1.27,52.16,1.15,0.002002,-1.06
1328,Balance,536.48,0.10,52.33,1.15,0.003059,-0.02
1329,Balance,536.48,0.02,52.51,1.15,0.001640,0.35
1330,Balance,536.30,-1.25,52.51,1.15,0.002770,-0.54
1331,Balance,536.30,-0.01,52.68,1.05,0.002894,-0.07
1332,Balance,536.30,-0.00,52.86,0.84,0.001718,-0.08
1333,Balance,536.30,0.00,52.86,0.84,0.002584,-0.08
1334,Balance,536.13,-1.18,53.04,0.84,0.002889,-0.99
1335,Balance,536.13,-0.23,53.04,0.84,0.002010,-1.02
1336,Balance,536.13,-0.02,53.21,0.84,0.002272,-0.89
1337,Balance,536.13,0.00,53.21,0.84,0.002605,-0.75
1338,Balance,536.13,0.00,53.39,0.84,0.002596,-0.59
1339,Balance,536.13,-0.00,53.39,0.63,0.002409,-0.58
1340,Balance,536.13,-0.00,53.39,0.52,0.002221,-0.59
1341,Balance,536.13,0.00,53.56,0.52,0.012256,-0.59
1342,Balance,536.30,1.18,53.56,0.52,0.002366,1.17
1343,Balance,536.30,0.06,53.56,0.52,0.002384,0.84
1344,Balance,536.30,-0.00,53.56,0.52,0.002669,0.50
1345,Balance,536.30,-0.00,53.56,0.52,0.002042,0.34
1346,Balance,536.48,1.25,53.56,0.52,0.002532,1.53
1347,Balance,536.48,0.02,53.56,0.42,0.002524,1.22
1348,Balance,536.48,-0.00,53.56,0.42,0.002626,0.93
1349,Balance,536.48,-0.00,53.56,0.31,0.002163,0.72
1350,Balance,536.48,0.00,53.56,0.31,0.003002,0.44
1351,Balance,536.48,0.00,53.56,0.31,0.001800,0.29
1352,Balance,536.48,0.00,53.74,0.31,0.002121,0.17
1353,Balance,536.48,-0.00,53.74,0.31,0.002838,0.03
1354,Balance,536.48,0.00,53.74,0.21,0.002581,-0.10
1355,Balance,536.48,0.00,53.74,0.21,0.001662,-0.19
1356,Balance,536.30,-1.25,53.74,0.21,0.002497,-1.39
1357,Balance,536.30,-0.19,53.74,0.21,0.002066,-1.41
1358,Balance,536.30,0.01,53.92,0.21,0.002619,-1.29
1359,Balance,536.30,-0.00,53.92,0.21,0.002568,-1.21
1360,Balance,536.30,0.00,53.92,0.21,0.002787,-1.14
1361,Balance,536.30,-0.00,53.92,0.21,0.007101,-1.05
1362,Balance,536.48,1.25,53.74,-0.10,0.002185,-0.21
1363,Balance,536.48,0.12,53.74,-0.10,0.002297,-0.31
1364,Balance,536.48,0.00,53.56,-0.10,0.002424,-0.47
1365,Balance,536.66,1.25,53.56,-0.10,0.003028,0.71
1366,Balance,536.66,0.23,53.39,-0.10,0.001842,0.55
1367,Balance,536.83,1.16,53.39,-0.10,0.003082,1.61
1368,Balance,536.83,0.26,53.21,-0.10,0.001818,1.27
1369,Balance,537.01,1.21,53.21,-0.10,0.002668,1.86
1370,Balance,537.01,-0.11,53.21,-0.10,0.002872,1.20
1371,Balance,537.01,-0.00,53.04,-0.42,0.002505,0.35
1372,Balance,537.01,-0.00,53.04,-0.42,0.002067,-0.09
1373,Balance,537.01,0.00,53.04,-0.42,0.002828,-0.67
1374,Balance,537.01,0.00,52.86,-0.42,0.002211,-1.02
1375,Balance,537.01,0.00,52.86,-0.42,0.002069,-1.24
1376,Balance,537.01,-0.00,52.86,-0.42,0.002795,-1.44
1377,Balance,537.01,0.00,52.86,-0.42,0.002586,-1.61
1378,Balance,537.01,0.00,52.86,-0.42,0.002306,-1.73
1379,Balance,537.01,-0.00,52.68,-0.42,0.002729,-1.85
1380,Balance,537.01,0.00,52.68,-0.42,0.003950,-2.02
1381,Balance,537.18,1.18,52.51,-0.42,0.011685,-0.92
1382,Balance,537.71,3.67,51.81,-0.31,0.003019,3.30
1383,Balance,537.89,1.48,51.45,-1.05,0.001911,3.33
1384,Balance,538.06,1.07,51.28,-1.05,0.002707,3.09
1385,Balance,538.24,1.16,51.10,-1.05,0.002696,3.02
1386,Balance,538.41,1.39,50.93,-1.26,0.002039,3.04
1387,Balance,538.59,1.37,50.75,-1.26,0.002457,3.08
1388,Balance,538.59,0.26,50.75,-1.26,0.001932,1.82
1389,Balance,538.59,-0.00,50.58,-1.26,0.003389,-1.42
1390,Balance,538.59,-0.00,50.58,-1.26,0.002066,-2.61
1391,Balance,538.59,-0.00,50.40,-0.94,0.001650,-2.83
1392,Balance,538.59,0.00,50.40,-0.84,0.002655,-2.74
1393,Balance,538.41,-1.25,50.40,-0.73,0.001818,-3.66
1394,Balance,538.41,0.08,50.22,-0.63,0.002708,-3.02
1395,Balance,538.59,1.25,50.22,-0.63,0.002639,-0.87
1396,Balance,538.59,0.23,50.05,-0.63,0.002031,-0.56
1397,Balance,538.76,1.15,49.87,-0.63,0.002795,0.68
1398,Balance,538.94,1.31,49.70,-0.63,0.002332,1.70
1399,Balance,538.94,0.32,49.52,-1.05,0.001729,1.24
1400,Balance,539.12,1.21,49.34,-1.05,0.003045,1.65
1401,Balance,539.29,-5.37,48.99,-1.05,0.016288,-2.39
1402,Balance,539.82,5.43,48.11,-1.05,0.003050,0.88
1403,Balance,539.82,1.50,47.94,-1.05,0.001699,1.65
1404,Balance,539.82,-0.23,47.76,-1.05,0.002946,0.48
1405,Balance,540.00,1.24,47.76,-1.05,0.002385,1.19
1406,Balance,540.00,-0.00,47.59,-0.84,0.002420,0.69
1407,Balance,540.00,0.00,47.59,-0.73,0.003136,0.24
1408,Balance,540.17,1.18,47.41,-0.73,0.001751,1.05
1409,Balance,540.17,-0.22,47.24,-0.73,0.003083,0.17
1410,Balance,540.17,-0.02,47.24,-0.73,0.002525,-0.17
1411,Balance,540.17,0.00,47.06,-0.73,0.003217,-0.44
1412,Balance,540.17,0.00,47.06,-0.73,0.001806,-0.61
1413,Balance,540.17,0.00,47.06,-0.73,0.002250,-0.70
1414,Balance,540.17,0.00,46.88,-0.63,0.002407,-0.68
1415,Balance,540.17,0.00,46.88,-0.63,0.002381,-0.67
1416,Balance,540.17,-0.00,46.71,-0.52,0.002625,-0.57
1417,Balance,540.17,0.00,46.71,-0.52,0.002657,-0.50
1418,Balance,540.17,0.00,46.53,-0.52,0.002252,-0.46
1419,Balance,540.17,-0.00,46.53,-0.52,0.002539,-0.44
1420,Balance,540.35,1.25,46.36,-0.52,0.002801,0.56
1421,Balance,540.35,-3.28,46.18,-0.52,0.009022,-1.84
1422,Balance,540.52,0.89,45.65,-0.73,0.002171,-0.93
1423,Balance,540.70,1.31,45.65,-0.73,0.002393,0.17
1424,Balance,540.70,0.31,45.48,-0.73,0.001756,0.30
1425,Balance,540.70,0.03,45.30,-0.94,0.002390,-0.14
1426,Balance,540.87,1.18,45.30,-0.94,0.002658,0.51
1427,Balance,541.05,1.39,45.13,-0.94,0.002191,1.14
1428,Balance,541.05,0.14,44.95,-0.94,0.002709,0.48
1429,Balance,541.23,1.27,44.77,-0.94,0.001991,1.18
1430,Balance,541.23,-0.08,44.60,-1.05,0.002820,0.07
1431,Balance,541.40,1.18,44.42,-1.05,0.002546,1.07
1432,Balance,541.40,0.13,44.25,-1.05,0.001822,0.64
1433,Balance,541.58,1.24,44.07,-1.05,0.002668,1.06
1434,Balance,541.58,0.00,44.07,-1.05,0.002608,0.42
1435,Balance,541.58,0.00,43.90,-0.94,0.002401,0.00
1436,Balance,541.75,1.18,43.90,-0.94,0.001973,0.46
1437,Balance,541.75,0.06,43.72,-0.94,0.002610,0.12
1438,Balance,541.75,0.00,43.54,-0.94,0.002306,-0.16
1439,Balance,541.93,1.25,43.54,-0.94,0.002433,0.54
1440,Balance,541.93,-0.01,43.37,-0.94,0.002795,0.09
1441,Balance,541.93,0.03,43.19,-0.73,0.007738,0.01
1442,Balance,542.28,2.43,42.84,-0.73,0.002269,2.06
1443,Balance,542.28,-0.28,42.84,-0.73,0.002833,1.14
1444,Balance,542.28,0.06,42.67,-0.73,0.003200,0.80
1445,Balance,542.46,1.26,42.67,-0.73,0.001947,1.29
1446,Balance,542.46,0.03,42.49,-0.73,0.002422,0.93
1447,Balance,542.46,0.00,42.49,-0.73,0.002355,0.63
1448,Balance,542.46,-0.00,42.31,-0.73,0.002760,0.39
1449,Balance,542.63,1.18,42.31,-0.73,0.002209,0.76
1450,Balance,542.63,0.11,42.31,-0.73,0.002480,0.55
1451,Balance,542.63,0.01,42.14,-0.73,0.002222,0.32
1452,Balance,542.63,0.00,42.14,-0.73,0.002175,0.15
1453,Balance,542.63,0.00,42.14,-0.63,0.002191,0.09
1454,Balance,542.63,-0.00,42.14,-0.52,0.003399,0.03
1455,Balance,542.63,-0.00,41.96,-0.42,0.002042,-0.02
1456,Balance,542.63,-0.00,41.96,-0.42,0.002089,-0.05
1457,Balance,542.63,0.00,41.96,-0.42,0.003122,-0.08
1458,Balance,542.81,1.25,41.96,-0.31,0.002446,1.14
1459,Balance,542.81,0.09,41.79,-0.31,0.002059,0.98
1460,Balance,542.81,-0.01,41.79,-0.31,0.004106,0.65
1461,Balance,542.81,0.01,41.79,-0.31,0.004970,0.52
1462,Balance,542.98,1.18,41.61,-0.31,0.002282,1.33
1463,Balance,542.98,0.21,41.61,-0.31,0.001973,1.20
1464,Balance,542.98,0.04,41.61,-0.31,0.002017,1.01
1465,Balance,542.98,-0.00,41.61,-0.31,0.002843,0.74
1466,Balance,542.98,-0.00,41.61,-0.31,0.002230,0.52
1467,Balance,542.98,-0.00,41.61,-0.31,0.002111,0.42
1468,Balance,542.98,0.00,41.61,-0.31,0.002887,0.32
1469,Balance,542.98,0.00,41.61,-0.31,0.001781,0.25
1470,Balance,542.98,-0.00,41.61,-0.31,0.002552,0.20
1471,Balance,542.98,0.00,41.61,-0.31,0.002661,0.16
1472,Balance,542.98,-0.00,41.61,-0.31,0.002654,0.13
1473,Balance,542.98,0.00,41.61,-0.31,0.002630,0.09
1474,Balance,542.98,0.00,41.61,-0.21,0.002456,0.09
1475,Balance,542.98,-0.00,41.61,-0.21,0.002466,0.08
1476,Balance,543.16,1.25,41.61,-0.21,0.002412,1.46
1477,Balance,543.16,0.00,41.61,-0.21,0.002330,1.24
1478,Balance,543.16,0.00,41.61,-0.21,0.002413,1.07
1479,Balance,543.16,0.00,41.61,-0.21,0.002415,0.94
1480,Balance,543.16,-0.00,41.61,-0.21,0.003131,0.75
1481,Balance,543.33,1.18,41.61,-0.21,0.003980,1.55
1482,Balance,543.33,-0.08,41.61,-0.10,0.002876,1.30
1483,Balance,543.33,-0.01,41.61,-0.10,0.002236,1.20
1484,Balance,543.33,-0.00,41.79,0.10,0.002030,1.39
1485,Balance,543.33,-0.00,41.79,0.10,0.002058,1.53
1486,Balance,543.33,-0.00,41.79,0.10,0.002677,1.73
1487,Balance,543.33,-0.00,41.79,0.10,0.002320,1.83
1488,Balance,543.33,-0.00,41.96,0.10,0.002221,1.92
1489,Balance,543.33,-0.00,41.96,0.10,0.002369,2.02
1490,Balance,543.33,-0.00,41.96,0.10,0.001958,2.07
1491,Balance,543.33,-0.00,42.14,0.10,0.002284,2.13
1492,Balance,543.16,-1.18,42.31,0.10,0.002439,1.08
1493,Balance,543.16,0.18,42.31,0.10,0.002842,1.47
1494,Balance,543.16,-0.03,42.49,0.10,0.002957,1.61
1495,Balance,542.98,-1.25,42.67,0.10,0.002494,0.55
1496,Balance,542.81,-1.42,42.84,0.10,0.001896,-0.16
1497,Balance,542.81,0.01,43.02,0.94,0.002507,0.94
1498,Balance,542.63,-1.25,43.19,0.94,0.002856,0.57
1499,Balance,542.63,0.00,43.37,0.94,0.002449,1.79
1500,Balance,542.46,-1.18,43.54,0.94,0.002902,1.37
1501,Balance,542.46,2.88,43.72,1.15,0.008170,3.03
1502,Balance,542.10,-2.10,44.42,1.36,0.002092,1.84
1503,Balance,541.93,-1.21,44.60,1.36,0.002442,1.76
1504,Balance,541.75,-1.24,44.77,1.36,0.002611,1.60
1505,Balance,541.58,-1.11,45.13,1.57,0.002670,1.86
1506,Balance,541.40,-1.19,45.30,1.57,0.002742,1.94
1507,Balance,541.23,-1.21,45.65,1.57,0.002275,1.93
1508,Balance,541.05,-1.27,45.83,1.88,0.002524,2.10
1509,Balance,540.87,-1.23,46.18,1.88,0.002499,2.24
1510,Balance,540.70,-1.08,46.53,2.09,0.002909,2.83
1511,Balance,540.35,-2.55,46.88,2.09,0.002414,0.61
1512,Balance,540.17,-1.89,47.24,2.30,0.001625,0.19
1513,Balance,540.00,-0.89,47.59,2.30,0.002963,1.44
1514,Balance,539.64,-2.55,47.94,2.41,0.002266,0.26
1515,Balance,539.29,-2.85,48.29,2.41,0.002056,-0.71
1516,Balance,539.12,-1.38,48.64,2.62,0.002478,0.14
1517,Balance,538.94,-1.43,48.99,2.62,0.002116,0.58
1518,Balance,538.59,-2.42,49.17,2.51,0.002701,-0.85
1519,Balance,538.41,-2.08,49.52,2.41,0.001400,-1.37
1520,Balance,538.24,-1.39,49.87,2.41,0.002462,-1.09
1521,Balance,537.89,0.96,50.22,2.51,0.008529,1.04
1522,Balance,537.18,-4.82,51.28,2.30,0.002322,-1.36
1523,Balance,537.01,-1.65,51.45,2.09,0.002161,-1.80
1524,Balance,536.83,-1.07,51.81,2.09,0.002765,-1.73
1525,Balance,536.66,-1.24,52.16,1.88,0.002485,-1.95
1526,Balance,536.48,-1.15,52.33,1.88,0.002559,-2.04
1527,Balance,536.30,-1.18,52.51,1.88,0.002718,-2.16
1528,Balance,536.30,-0.07,52.68,1.47,0.002318,-1.44
1529,Balance,536.13,-1.18,53.04,1.47,0.002582,-1.78
1530,Balance,536.13,-0.03,53.04,1.47,0.002481,-0.93
1531,Balance,536.13,-0.00,53.21,1.47,0.002069,-0.35
1532,Balance,536.13,-0.00,53.39,1.26,0.002490,-0.01
1533,Balance,536.13,0.00,53.39,0.94,0.002749,0.04
1534,Balance,536.13,-0.00,53.56,0.94,0.002465,0.07
1535,Balance,536.13,-0.00,53.74,0.94,0.002561,0.11
1536,Balance,536.13,0.00,53.74,0.94,0.002656,0.15
1537,Balance,536.13,-0.00,53.92,0.94,0.002686,0.19
1538,Balance,536.13,-0.00,53.92,0.94,0.002229,0.22
1539,Balance,536.13,0.00,53.92,0.73,0.002780,0.10
1540,Balance,536.13,-0.00,54.09,0.63,0.003481,-0.00
1541,Balance,536.13,0.00,54.09,0.52,0.005826,-0.10
1542,Balance,536.13,-0.00,54.27,0.52,0.002956,-0.16
1543,Balance,536.13,-0.00,54.27,0.52,0.001717,-0.19
1544,Balance,536.13,-0.00,54.44,0.52,0.002763,-0.25
1545,Balance,536.13,0.00,54.44,0.52,0.002593,-0.30
1546,Balance,536.13,0.00,54.44,0.52,0.002459,-0.34
1547,Balance,536.13,-0.00,54.62,0.52,0.003007,-0.38
1548,Balance,536.13,-0.00,54.62,0.52,0.001800,-0.39
1549,Balance,536.13,0.00,54.62,0.52,0.002578,-0.40
1550,Balance,536.13,-0.00,54.62,0.42,0.002770,-0.44
1551,Balance,536.13,0.00,54.62,0.42,0.002649,-0.46
1552,Balance,536.13,-0.00,54.62,0.42,0.002771,-0.48
1553,Balance,536.13,0.00,54.62,0.31,0.002768,-0.53
1554,Balance,536.30,1.18,54.62,0.31,0.002241,0.70
1555,Balance,536.30,-0.16,54.62,0.31,0.002789,0.40
1556,Balance,536.30,0.04,54.62,0.21,0.003064,0.26
1557,Balance,536.30,0.01,54.62,0.21,0.002134,0.13
1558,Balance,536.48,1.25,54.62,0.21,0.002958,1.07
1559,Balance,536.48,0.10,54.62,0.21,0.002566,0.79
1560,Balance,536.48,0.01,54.62,0.21,0.002626,0.52
1561,Balance,536.48,-0.01,54.62,0.21,0.006345,0.31
1562,Balance,536.48,-0.00,54.62,0.10,0.002450,0.13
1563,Balance,536.48,0.00,54.62,0.10,0.002632,-0.05
1564,Balance,536.48,-0.00,54.62,0.10,0.002786,-0.19
1565,Balance,536.48,-0.00,54.62,0.10,0.001969,-0.27
1566,Balance,536.48,-0.00,54.79,0.10,0.002474,-0.32
1567,Balance,536.48,-0.00,54.79,0.10,0.002361,-0.37
1568,Balance,536.48,-0.00,54.79,0.10,0.002037,-0.40
1569,Balance,536.48,-0.00,54.79,0.10,0.002284,-0.41
1570,Balance,536.48,0.00,54.79,0.10,0.003197,-0.43
1571,Balance,536.48,0.00,54.79,0.10,0.001740,-0.44
1572,Balance,536.48,-0.00,54.79,0.10,0.003548,-0.46
1573,Balance,536.48,-0.00,54.62,-0.10,0.001421,-0.57
1574,Balance,536.48,-0.00,54.62,-0.10,0.002840,-0.71
1575,Balance,536.48,-0.00,54.62,-0.10,0.001916,-0.79
1576,Balance,536.48,-0.00,54.62,-0.10,0.001970,-0.82
1577,Balance,536.48,-0.00,54.62,-0.10,0.002102,-0.85
1578,Balance,536.48,-0.00,54.62,-0.10,0.002071,-0.87
1579,Balance,536.66,1.25,54.44,-0.10,0.002113,0.01
1580,Balance,536.66,-0.11,54.44,-0.10,0.003012,-0.27
1581,Balance,536.66,0.18,54.44,-0.10,0.006381,-0.22
1582,Balance,536.83,1.20,54.27,-0.10,0.002273,0.81
1583,Balance,536.83,0.14,54.09,-0.10,0.002406,0.55
1584,Balance,536.83,0.00,54.09,-0.10,0.002205,0.31
1585,Balance,537.01,1.25,53.92,-0.10,0.002674,1.36
1586,Balance,537.01,-0.25,53.92,-0.10,0.003216,0.42
1587,Balance,537.01,-0.05,53.92,-0.10,0.001663,0.22
1588,Balance,537.01,0.01,53.74,-0.42,0.003326,-0.41
1589,Balance,537.01,0.00,53.74,-0.42,0.001938,-0.69
1590,Balance,537.01,0.00,53.56,-0.42,0.002187,-0.92
1591,Balance,537.01,0.00,53.56,-0.42,0.002347,-1.14
1592,Balance,537.01,0.00,53.56,-0.42,0.002224,-1.28
1593,Balance,537.01,0.00,53.39,-0.42,0.002109,-1.42
1594,Balance,537.01,0.00,53.39,-0.42,0.002372,-1.52
1595,Balance,537.18,1.18,53.21,-0.42,0.002639,-0.61
1596,Balance,537.18,0.21,53.21,-0.42,0.002015,-0.58
1597,Balance,537.18,-0.02,53.04,-0.52,0.003360,-1.38
1598,Balance,537.36,1.25,53.04,-0.52,0.001860,-0.39
1599,Balance,537.36,-0.00,52.86,-0.52,0.002453,-0.67
1600,Balance,537.36,0.00,52.68,-0.52,0.003080,-0.96
1601,Balance,537.53,1.18,52.51,-0.52,0.006075,-0.11
1602,Balance,537.71,1.41,52.16,-0.94,0.002061,0.40
1603,Balance,537.89,1.42,51.98,-0.94,0.002359,1.05
1604,Balance,537.89,0.21,51.81,-0.94,0.002155,0.38
1605,Balance,538.06,1.21,51.63,-1.15,0.002085,0.80
1606,Balance,538.06,-0.01,51.45,-1.15,0.002498,-0.23
1607,Balance,538.24,1.25,51.28,-1.15,0.002581,0.26
1608,Balance,538.24,0.11,51.10,-1.15,0.002264,-0.37
1609,Balance,538.41,1.17,50.93,-1.15,0.002892,0.33
1610,Balance,538.41,0.06,50.93,-1.15,0.002170,-0.32
1611,Balance,538.59,1.26,50.75,-1.15,0.002232,0.24
1612,Balance,538.59,-0.12,50.58,-1.15,0.002931,-0.87
1613,Balance,538.59,-0.02,50.40,-1.15,0.001915,-1.55
1614,Balance,538.76,1.18,50.22,-1.05,0.002724,-0.20
1615,Balance,538.76,-0.03,50.05,-1.05,0.002372,-0.94
1616,Balance,538.94,1.25,49.87,-1.05,0.002442,-0.09
1617,Balance,538.94,0.02,49.70,-1.05,0.002406,-0.61
1618,Balance,539.12,1.25,49.52,-1.26,0.002615,0.06
1619,Balance,539.29,1.01,49.34,-1.26,0.002985,0.59
1620,Balance,539.29,0.12,48.99,-1.26,0.002326,-0.18
1621,Balance,539.47,1.15,48.82,-1.36,0.004229,0.23
1622,Balance,539.64,0.89,48.47,-1.36,0.003379,0.58
1623,Balance,539.82,1.43,48.29,-1.36,0.002144,1.46
1624,Balance,540.00,1.36,48.11,-1.36,0.002009,1.81
1625,Balance,540.00,-0.10,47.94,-1.36,0.002851,0.69
1626,Balance,540.17,1.18,47.76,-1.36,0.002359,1.09
1627,Balance,540.17,-0.01,47.59,-1.36,0.002509,0.46
1628,Balance,540.35,1.25,47.41,-1.26,0.002465,0.89
1629,Balance,540.35,-0.09,47.24,-1.26,0.002818,0.19
1630,Balance,540.35,-0.01,47.06,-1.26,0.002240,-0.25
1631,Balance,540.52,1.18,46.88,-1.26,0.002801,0.48
1632,Balance,540.52,-0.14,46.88,-0.94,0.002813,-0.11
1633,Balance,540.52,-0.02,46.71,-0.94,0.001973,-0.33
1634,Balance,540.52,0.00,46.53,-0.94,0.002921,-0.62
1635,Balance,540.70,1.25,46.36,-0.94,0.002219,0.02
1636,Balance,540.70,-0.01,46.18,-0.94,0.003036,-0.47
1637,Balance,540.70,-0.00,46.18,-0.94,0.001728,-0.66
1638,Balance,540.87,1.18,46.00,-0.94,0.002300,-0.04
1639,Balance,540.87,0.26,45.83,-0.94,0.002110,0.02
1640,Balance,540.87,0.03,45.65,-0.94,0.002497,-0.20
1641,Balance,541.05,1.19,45.65,-0.94,0.006706,0.33
1642,Balance,541.23,1.13,45.13,-1.05,0.002995,0.91
1643,Balance,541.23,-0.01,44.95,-1.05,0.002506,0.29
1644,Balance,541.40,1.18,44.77,-1.05,0.002208,0.78
1645,Balance,541.40,-0.13,44.60,-1.05,0.002948,0.07
1646,Balance,541.58,1.24,44.42,-1.05,0.002156,0.53
1647,Balance,541.58,-0.39,44.42,-1.05,0.003592,-0.38
1648,Balance,541.75,1.16,44.07,-1.05,0.002161,0.20
1649,Balance,541.75,0.09,44.07,-1.05,0.002476,-0.08
1650,Balance,541.93,1.25,43.90,-0.94,0.002203,0.42
1651,Balance,541.93,-0.11,43.72,-0.94,0.002635,0.14
1652,Balance,541.93,0.03,43.54,-0.94,0.003330,-0.06
1653,Balance,542.10,1.18,43.37,-0.94,0.002510,0.38
1654,Balance,542.28,1.43,43.19,-0.94,0.002254,1.02
1655,Balance,542.28,0.27,43.02,-0.94,0.001986,0.90
1656,Balance,542.28,-0.02,43.02,-0.94,0.002776,0.44
1657,Balance,542.46,1.25,42.84,-0.94,0.002378,0.82
1658,Balance,542.46,-0.05,42.67,-0.94,0.002666,0.40
1659,Balance,542.63,1.18,42.49,-0.94,0.002228,0.62
1660,Balance,542.63,0.14,42.49,-0.94,0.002758,0.50
1661,Balance,542.63,-0.25,42.31,-0.94,0.006502,0.00
1662,Balance,542.81,1.21,41.96,-0.94,0.002052,0.37
1663,Balance,542.98,1.04,41.96,-0.84,0.002826,0.63
1664,Balance,542.98,-0.06,41.79,-0.73,0.002615,0.42
1665,Balance,543.16,1.25,41.61,-0.73,0.002590,0.96
1666,Balance,543.16,-0.05,41.61,-0.73,0.002727,0.52
1667,Balance,543.16,-0.01,41.43,-0.73,0.001667,0.31
1668,Balance,543.33,1.18,41.43,-0.73,0.002912,0.86
1669,Balance,543.33,0.03,41.26,-0.73,0.002294,0.61
1670,Balance,543.33,-0.00,41.26,-0.73,0.002697,0.34
1671,Balance,543.51,1.25,41.08,-0.63,0.001876,0.94
1672,Balance,543.51,0.22,41.08,-0.63,0.001997,0.86
1673,Balance,543.51,-0.02,40.91,-0.63,0.002673,0.65
1674,Balance,543.51,0.00,40.91,-0.63,0.002745,0.37
1675,Balance,543.69,1.25,40.91,-0.63,0.002256,0.90
1676,Balance,543.69,0.16,40.73,-0.63,0.002438,0.73
1677,Balance,543.69,-0.01,40.73,-0.63,0.002576,0.48
1678,Balance,543.86,1.18,40.56,-0.63,0.003026,0.95
1679,Balance,543.86,0.20,40.56,-0.52,0.002056,0.90
1680,Balance,543.86,-0.00,40.56,-0.52,0.002864,0.69
1681,Balance,543.86,0.01,40.56,-0.42,0.007616,0.58
1682,Balance,544.04,1.25,40.38,-0.42,0.002875,1.60
1683,Balance,544.04,0.12,40.38,-0.42,0.002174,1.41
1684,Balance,544.04,-0.01,40.38,-0.42,0.003015,1.06
1685,Balance,544.21,1.18,40.38,-0.42,0.002157,1.87
1686,Balance,544.21,-0.07,40.38,-0.42,0.002732,1.45
1687,Balance,544.21,-0.01,40.38,-0.42,0.002110,1.28
1688,Balance,544.21,0.00,40.38,-0.42,0.002953,1.05
1689,Balance,544.21,0.00,40.38,-0.42,0.002174,0.93
1690,Balance,544.21,-0.00,40.38,-0.42,0.003274,0.79
1691,Balance,544.21,0.00,40.56,0.42,0.002565,1.77
1692,Balance,544.21,0.00,40.56,0.31,0.002232,2.21
1693,Balance,544.21,-0.00,40.56,0.31,0.002449,2.52
1694,Balance,544.21,0.00,40.56,0.31,0.002516,2.77
1695,Balance,544.21,-0.00,40.73,0.31,0.002895,3.10
1696,Balance,544.04,-1.18,40.91,0.21,0.002287,2.06
1697,Balance,544.04,0.01,40.91,0.21,0.002712,2.37
